pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
usa_22_64,1,usa,0.006335266,0.15300846,-0.008788601,0.2757839,0.057393797,0.1398172,-0.24352276,-0.017777346,0.16312814,-0.10263662,-0.19388647,-0.14379506,-0.5778601,0.09884227,0.12558542,0.1116245,0.1574352,-0.1520406,-0.26645392,-0.012564361,0.1764383,0.35987356,0.12960395,-0.20566784,0.28346252,0.033271402,0.2079776,0.20990369,-0.25833398,-0.05877962,0.21901417,-0.3618539,-0.023537971,-0.29202062,0.03870198,-0.14734614,0.21791819,0.09041233,-0.7888114,0.14360541,-0.07378678,-0.02734781,0.0031970069,0.23118827,0.0731405,0.27193084,-0.07536316,0.048033632,-0.15912238,0.29669738,0.48263735,0.007878065,0.17514908,-0.06503323,-0.33649516,-0.2797835,0.24206425,-0.088003494,0.031749345,0.19383426,-0.1687288,-0.038281992,0.37095493,-0.3495413
usa_22_119,1,usa,0.22099343,-0.36595282,0.29774716,0.1596045,0.18505572,0.39591712,-0.061032206,-0.0049701706,0.008632384,0.45120746,0.26297963,0.07762051,0.37768704,0.10200865,-0.26920336,0.111430906,0.093173176,-0.11437318,-0.04057064,0.042328674,0.3244934,-0.1637911,-0.28425622,-0.051891953,0.024817757,0.13715887,0.110450625,0.15588313,0.34035155,0.14774504,0.21705362,0.11998627,0.12532435,0.22131817,-0.23556843,0.46178758,-0.22152373,-0.5488854,0.49872038,-0.18343212,-0.38441128,0.19096018,0.26976007,-0.26442015,0.13095123,-0.4601777,0.08621405,-0.03481527,0.18719871,0.31266296,-0.048171103,-0.263596,0.009114206,0.05445148,-0.22695118,-0.16408496,-0.104364276,0.3246063,0.088394165,-0.039744314,0.10317298,-0.118140936,-0.20511016,0.015901037
usa_64_119,1,usa,0.3392673,-0.2528534,0.39710158,0.05308187,0.25768363,0.2818455,0.08013867,-0.2240291,-0.11840568,0.48487002,0.16651705,0.20283708,0.44573095,0.18897095,-0.09031579,0.050844487,0.1770593,-0.08793108,0.122155786,-0.27044332,0.3444658,-0.16776852,-0.26988965,-0.15088658,0.04248161,0.28106207,0.28041255,0.16955015,0.13656257,0.26982397,0.20227313,0.28599823,0.08658542,0.1877952,-0.060690887,0.5431206,-0.23002306,-0.44203877,0.4513497,-0.35635936,-0.6011664,0.105378285,0.14593512,-0.20844719,-0.047885146,-0.5313054,0.032962784,-0.052354414,-0.030333549,0.21746346,0.034778457,-0.17934124,0.14284174,0.000957191,-0.13812436,-0.1847113,0.0040539876,0.21137312,-0.03832767,0.072503164,0.08380557,0.099082045,-0.22002012,-0.078040674
usa_43_99,1,usa,0.14491986,-0.13801038,0.15784326,0.30932447,0.08935181,-0.008919671,-0.044424836,-0.058490835,-0.08244939,0.13224986,-0.00063179433,-0.044346254,0.23284969,0.077502154,-0.023740485,-0.12705159,-0.043722294,0.22418779,-0.22240227,-0.4012305,0.038007714,0.04680442,0.10466795,0.01957751,0.0070946366,0.16484691,-0.03525693,0.13986874,0.2589323,0.26282614,0.08227659,-0.07524586,0.010251291,0.15004687,0.1345602,0.31480628,0.12833032,-0.23548345,0.2526447,-0.11645332,-0.24561523,0.15274726,0.38032156,-0.0095562115,0.13905345,-0.4077687,-0.0356912,0.1747655,0.14529634,0.22850087,-0.11726868,-0.21189265,0.0047354475,0.08528291,-0.17839967,-0.15904653,-0.24231979,0.21720707,0.01840157,-0.052803934,0.01910393,0.14115149,0.1231578,0.10609489
usa_64_99,1,usa,0.19729519,0.22534797,-0.07781937,-0.42094493,0.3674116,0.14736952,-0.40229815,-0.1852333,-0.22722444,-0.05257397,-0.0828649,-0.10914297,-0.15020218,-0.3492008,0.11470333,0.16326514,0.5470305,-0.25878516,0.21355459,-0.038303122,-0.022117764,-0.3088731,0.12621187,-0.34189853,-0.28859204,0.356257,0.41127244,-0.032657396,-0.29216525,0.5006906,0.02439949,-0.24853957,0.28192523,-0.27605304,0.264166,0.21616727,-0.46761918,0.007265024,-0.3269011,0.27040476,-0.12947209,-0.16469532,-0.10093793,-0.31131935,-0.27654558,-0.058933176,-0.36764315,-0.3004081,-0.14553432,-0.03342326,0.29503018,-0.50607455,0.27336484,-0.22277975,-0.16683553,-0.33186203,0.33947676,0.019737318,-0.2925387,-0.25710258,0.2707439,0.34797007,-0.13925792,-0.24978772
usa_8_83,0,usa,0.6576792,0.22148517,-0.0031008348,-0.2558879,0.556636,-0.17585163,-0.37478423,-0.5732257,-0.6945029,-0.20262551,-0.1689643,-0.33184385,-0.08201436,-0.1709214,0.06548895,0.34538892,0.5446708,-0.49116832,0.218006,0.26783198,-0.05934341,-0.49639088,0.055492282,-0.5453094,-0.35453248,0.38077262,0.708177,-0.19233596,0.092544064,0.6092552,-0.22094461,-0.3840186,0.33389217,-0.21659902,0.3535374,0.3446717,-0.6712232,0.12747058,0.03806878,0.27657396,-0.09541707,-0.0048134252,-0.35172763,-0.60874075,-0.23059474,-0.054262497,-0.502059,-0.38558322,-0.13920322,-0.0436973,0.24338034,-0.65537685,0.39255735,-0.24822044,-0.5717697,-0.4906125,0.34200668,-0.15022747,-0.3787067,-0.50758153,0.5022059,0.4460527,-0.6355982,-0.3195132
usa_83_104,0,usa,0.48092577,0.21730337,-0.090562105,-0.32878986,0.6153222,-0.07292121,-0.5343873,-0.5795812,-0.5267315,-0.23097421,-0.15398708,-0.4108855,0.016398065,0.06273202,0.10710006,0.2674133,0.4860623,-0.4372762,0.12326375,0.31700957,0.05001151,-0.5047364,-0.07409233,-0.61836934,-0.4680193,0.3632046,0.63934517,-0.19295332,-0.007731572,0.6084797,-0.34305412,-0.28051192,0.30947077,-0.29028136,0.37917694,0.18179777,-0.588542,0.032253724,-0.07543391,0.30495864,-0.13273081,-0.021801405,-0.32746089,-0.49631995,-0.13181658,-0.09369741,-0.5038804,-0.2775827,-0.09623971,0.10573805,0.3199954,-0.75101787,0.3888219,-0.2636861,-0.6807352,-0.42010874,0.28980044,-0.07490653,-0.44811258,-0.61479586,0.5757752,0.35616222,-0.65532136,-0.34397042
usa_8_73,0,usa,0.39361012,0.11692928,-0.015853986,-0.15548939,0.5252031,-0.07887923,-0.22130643,-0.35758832,-0.52888715,-0.2669012,-0.1545867,-0.188768,0.020392425,-0.05322352,0.07264162,0.25687096,0.3278923,-0.32212847,0.11105837,0.13369176,-0.058539916,-0.28124383,0.08255227,-0.4655614,-0.21629846,0.44928402,0.5789502,-0.056086287,0.07504915,0.46742526,0.024831071,-0.27498963,0.16113372,-0.05834522,0.22751412,0.2762012,-0.38700724,0.12510641,0.040735222,0.12633564,-0.094208,0.115698665,-0.099675745,-0.4100301,-0.2625389,-0.27579942,-0.29246062,-0.104724094,-0.13820823,-0.010524839,0.30997974,-0.56238735,0.3165079,-0.20927826,-0.3944738,-0.494875,0.16540238,-0.079774916,-0.24986236,-0.26796126,0.41256773,0.3199785,-0.5476824,-0.26414478
usa_8_104,0,usa,0.65214723,0.3597036,-0.12031531,-0.26270807,0.5797335,0.08871956,-0.5595791,-0.6885465,-0.605327,-0.46440697,-0.27508575,-0.33722794,-0.205264,-0.061001524,0.19468805,0.44925812,0.56560034,-0.6106536,0.1445151,0.39312845,-0.21336481,-0.48574355,0.04689207,-0.54399645,-0.35442522,0.5451717,0.84344673,-0.17186761,-0.1141516,0.6771491,-0.2732044,-0.31774163,0.46335202,-0.24419549,0.41698965,0.0554355,-0.7303761,0.25957155,-0.21104956,0.44699454,-0.065016374,-0.036441907,-0.2100477,-0.57072896,-0.25238466,-0.042648993,-0.5386299,-0.50488204,-0.30298644,-0.116914816,0.4242838,-0.75744027,0.52425337,-0.31640017,-0.6677263,-0.6266138,0.4046666,-0.16734129,-0.42077684,-0.5695265,0.5833856,0.62197465,-0.6894982,-0.4788942
usa_73_104,1,usa,-0.20421264,-0.7077201,1.2449825,0.71764743,-0.098651856,0.083094135,0.65750515,0.43003336,0.6128352,1.165803,0.5880128,0.89116144,1.2029078,0.6188257,-0.7244415,-0.5002301,-0.36822864,0.35571608,-0.36883754,-1.2020035,0.78128177,0.5263218,-0.61834794,0.4231334,0.58491987,-0.367584,-0.3609506,0.71866345,0.6601224,-0.17555884,0.8670669,0.6810232,-0.48799112,0.7346179,-0.759942,1.201474,0.45007658,-1.0844916,0.89284927,-0.8197422,-1.0902667,0.555671,0.7322,0.2257218,0.36494207,-0.8393252,0.5947865,0.728794,0.38242143,0.8584241,-0.5540905,0.34113538,-0.4149205,0.40675414,0.68568337,0.5933323,-0.5700387,0.96612006,0.41201407,0.4848783,-0.4983763,-0.74233943,0.56248546,0.70954394
usa_39_112,0,usa,0.53774476,0.018872567,0.2384041,-0.14528197,0.39893752,-0.12061986,-0.25897908,-0.4145932,-0.40156147,0.19871579,0.040021405,-0.01978387,0.26762196,0.091514386,0.02404686,0.158078,0.47147366,-0.34302774,0.23384549,0.097909555,0.21057662,-0.33786967,-0.16519631,-0.40796137,-0.22819042,0.29333484,0.6282017,-0.03293671,0.13226885,0.42372814,0.09859941,-0.15457955,0.11212252,-0.02148071,0.26055047,0.47211426,-0.5799076,-0.09534806,0.29052243,0.043829687,-0.4144072,0.063185185,-0.08670541,-0.3613847,-0.1406383,-0.28786644,-0.3031034,-0.15977341,0.0041764826,0.2338795,0.0860619,-0.5998502,0.24772835,-0.13892418,-0.48617315,-0.37890512,0.15397242,0.12251031,-0.1967975,-0.34852713,0.28881803,0.12706007,-0.4235016,-0.11570774
usa_110_112,0,usa,0.573028,0.053743448,0.0099790245,-0.2871396,0.45663536,-0.0074223205,-0.32300672,-0.50738114,-0.55381936,-0.081621975,-0.26635283,-0.16432898,0.021555819,-0.09420716,0.24795152,0.29143888,0.43937144,-0.41214764,0.29179186,0.14798452,0.023864761,-0.4919861,-0.0140462965,-0.43144864,-0.36206383,0.49992645,0.66507006,-0.24475253,-0.053221177,0.5992128,0.04816062,-0.39497006,0.16216509,-0.15231772,0.16152236,0.087690465,-0.5783193,0.16452572,0.089811526,0.13101771,-0.26857764,-0.01962097,-0.3334623,-0.54694265,-0.08323707,-0.16650155,-0.2153796,-0.25954115,-0.1242439,0.06386306,0.23810996,-0.64949244,0.32069817,-0.3115443,-0.5268282,-0.38688073,0.3791153,-0.23329356,-0.21713205,-0.42125696,0.2658317,0.2739135,-0.36390615,-0.2597598
usa_33_47,0,usa,0.5316789,0.036951214,0.16401333,-0.2195503,0.47812885,-0.13078356,-0.3224303,-0.4242547,-0.40895897,0.07934666,0.029113524,-0.060434654,0.25125033,0.08744291,0.004103601,0.14805557,0.47870204,-0.32198903,0.22513404,0.2102005,0.14350191,-0.31585228,-0.1862209,-0.44489124,-0.20035931,0.36340764,0.6407883,-0.0027982816,0.1162786,0.49991748,-0.06176129,-0.21706104,0.14343779,-0.10399619,0.2726986,0.44483584,-0.6547214,-0.042923287,0.25862786,0.13827187,-0.31539726,0.08535464,-0.05532801,-0.4186829,-0.17176053,-0.1848073,-0.33950147,-0.22572914,-0.037791643,0.17698121,0.14751011,-0.5871146,0.2594373,-0.16639966,-0.4774509,-0.41928622,0.17391686,0.04946021,-0.22207536,-0.38620222,0.37520996,0.13436863,-0.5199343,-0.13992903
usa_12_22,1,usa,0.10835423,-0.3421276,0.651667,0.27195713,0.10701811,0.13351688,0.27486777,-0.100907736,0.078227706,0.63155174,0.24230003,0.5709958,0.6691601,0.29083535,-0.37701827,-0.12070655,0.08436528,0.10471179,-0.04830675,-0.31497186,0.36924613,0.022675686,-0.36376077,-0.16577968,0.16267684,0.10335343,0.22198935,0.23739836,0.4779134,0.12471008,0.5077217,0.23729113,-0.23622432,0.2155288,-0.3261525,0.7074714,-0.20704657,-0.39369518,0.74287754,-0.39868063,-0.8765537,0.2311161,0.19004214,0.0387175,0.023550116,-0.4962717,0.09523846,0.30343756,0.14435762,0.5069614,-0.3495245,-0.12180507,-0.1361891,0.08592373,-0.03652274,0.104460284,-0.24453393,0.5851837,0.21327165,0.100994065,-0.17201659,-0.30001402,0.04076588,0.4509664
usa_12_64,1,usa,0.28350455,0.18939759,-0.22458535,-0.23544766,0.36168718,0.15643162,-0.33296788,-0.49782184,-0.030116517,-0.3871317,-0.16066566,-0.22563325,-0.118923195,-0.27818224,-0.05737385,0.08320747,0.48176387,-0.48837027,0.19733115,0.11253428,-0.17772871,-0.43545058,0.08784712,-0.49216717,-0.20960334,0.51410043,0.2520343,-0.081475824,0.15960813,0.8824623,-0.21181591,-0.29132903,0.040067587,-0.27169853,-0.10411652,0.21575874,-0.16822784,0.10860358,-0.076082334,0.53193116,0.06823042,-0.085354574,0.012835383,-0.3601073,-0.0019357428,-0.037973523,-0.46336156,-0.31552422,-0.010258958,0.1861904,0.3965354,-0.55480134,0.11028711,-0.197846,-0.21765894,-0.19117866,0.26688173,-0.0703885,-0.39272645,-0.28845227,0.11655943,0.25951263,-0.25122368,-0.30076164
usa_12_99,1,usa,-0.6125551,-1.019701,0.3863653,0.64043105,-0.6646962,-0.093742564,0.93972105,0.67518806,0.890616,1.200393,0.38577062,1.0565171,0.5487421,0.5389149,-0.3814851,-0.6918165,-0.6336511,0.6332896,-0.2825951,-0.79634297,0.74533296,0.73039955,-0.18409084,0.49742302,0.8263192,-0.75783557,-0.5874413,0.46798074,0.25496644,-0.44272292,1.1259197,0.71137375,-0.6342887,0.6121128,-0.35711205,0.91305393,0.8122146,-0.59642833,0.27648786,-0.8490208,-0.53182757,0.26563698,0.8931546,0.769801,0.3787238,-0.5379936,0.5584518,0.8586313,0.40711296,0.7179545,-0.5522535,0.983457,-0.79886067,0.55054754,0.61305,0.6234265,-0.86877227,0.6420354,0.6876486,0.80998796,-0.7827026,-0.81230813,0.9120889,1.0941133
usa_22_99,1,usa,-0.05859802,-0.26529506,0.6441509,0.48898295,0.0781235,0.07438198,0.18721376,0.106343634,0.1699608,0.7461472,0.2892544,0.4903607,0.56094205,0.38387382,-0.27745843,-0.32480675,-0.08254602,0.17880142,-0.108591065,-0.6442004,0.58635354,0.21699953,-0.3111182,0.01570557,0.12057725,-0.12657565,-0.027516924,0.24586278,0.60929275,0.08431552,0.38051596,0.23199421,-0.038863793,0.4359278,-0.005971551,0.8075867,-0.024941407,-0.5543785,0.44527003,-0.39004624,-0.6192994,0.07652202,0.42290044,0.16226313,0.23734677,-0.62375396,0.02768799,0.49787593,0.37597877,0.56342286,-0.38368255,-0.12556002,-0.16134629,0.24806356,0.07030288,-0.19632037,-0.5217004,0.6888856,0.109358266,0.0004011914,-0.1186573,-0.2819611,0.13965844,0.351273
usa_10_69,1,usa,0.26358014,-0.17139995,0.36838916,0.009988107,0.2231808,-0.0061306953,-0.15773691,-0.15007848,-0.08260543,0.24523084,0.18904325,0.16678542,0.41299728,0.32856768,-0.18057157,-0.035785593,0.19604002,-0.1544212,0.09229298,-0.0027254224,0.33826944,-0.16405784,-0.3253075,-0.24636537,0.022103317,0.06909524,0.4641469,0.16204464,0.29059172,0.3526438,0.22838625,0.13496506,-0.10989422,0.036761805,-0.035317063,0.52555305,-0.43885317,-0.33125818,0.33188164,-0.0677364,-0.56886834,0.26045293,0.09404515,-0.2555473,-0.028859138,-0.41514578,-0.18608752,0.014150567,0.108976245,0.40296707,0.015001506,-0.39237797,0.1295946,-0.04173152,-0.2413654,-0.27418724,-0.040513597,0.25469851,-0.054068852,-0.27913368,0.10943894,-0.02609434,-0.22504014,0.05586379
usa_58_69,0,usa,0.42066017,0.030805971,0.23399523,-0.08467866,0.4469331,-0.09259735,-0.33093584,-0.33907136,-0.300901,0.18245356,0.10062423,-0.08270282,0.24742201,0.10078051,-0.113946274,0.17414658,0.31607425,-0.3166189,0.1198259,0.15547165,0.12806025,-0.27589083,-0.23918141,-0.42318806,-0.13531336,0.33651623,0.5249906,-0.01776889,0.14623687,0.5378298,-0.13436311,-0.08864301,0.10095608,-0.16250566,0.13507324,0.30272508,-0.5616323,-0.14992465,0.27488938,0.08421901,-0.39856797,0.16129519,-0.042555857,-0.41840187,-0.063039735,-0.24201944,-0.31409222,-0.17755608,-0.03271035,0.18642527,0.06327904,-0.55178845,0.2682654,-0.16308458,-0.4324747,-0.32507473,0.16202936,0.14694661,-0.20579979,-0.440767,0.27015528,0.16160417,-0.34304395,-0.14387496
usa_10_58,0,usa,0.31253085,-0.09671653,0.34008476,-0.014812976,0.35022217,-0.078419544,-0.14488252,-0.24704793,-0.19785298,0.30256218,0.1982716,0.111027464,0.43964913,0.22296762,-0.15758418,0.025719523,0.24034232,-0.1804553,0.13235717,0.00889083,0.27179343,-0.20037577,-0.32738322,-0.3192345,-0.03991538,0.20266563,0.42851323,0.14365053,0.22815704,0.38864297,0.10988646,0.04347069,-0.008039601,-0.0047235414,0.077531666,0.46549886,-0.48507142,-0.2726041,0.40842912,-0.07305531,-0.52471995,0.22385688,0.100851774,-0.30765668,-0.06532635,-0.38069198,-0.17683509,-0.047914352,0.03944713,0.2937781,-0.0045274124,-0.41843694,0.15361941,-0.046373993,-0.31094304,-0.2536648,0.020645797,0.252546,-0.0822887,-0.2742426,0.16451848,0.023553167,-0.3199824,0.008097969
usa_73_92,1,usa,-0.0655675,-1.1440121,1.1038055,1.0097531,-0.4680795,0.37932175,0.8263511,0.41997078,0.6299195,1.0121331,0.9825202,1.1481442,1.1502062,1.0017613,-0.587121,-0.83501333,-0.3763883,0.6682748,-0.024438307,-0.9896177,0.8407374,0.6981032,-0.83433867,0.58764756,0.7133275,-0.86844814,-0.3489923,0.67829734,0.7505491,-0.47627056,1.074942,1.5072508,-0.44342825,0.61110276,-0.75608355,1.5551604,0.6580851,-1.302381,0.9542827,-0.79788375,-1.2862386,0.24103884,0.79172504,0.42766568,0.5464668,-1.1198847,0.69669163,0.679099,0.89180374,1.0279092,-0.6267518,0.62502253,-0.6297366,0.6805782,0.4938074,0.5603804,-0.64777184,0.81096727,0.6861605,0.9673325,-0.75916135,-0.525121,0.930295,0.83831906
usa_92_104,1,usa,0.41136,0.22224808,-0.016849868,-0.14598091,0.41159427,0.02223868,-0.51311857,-0.60973614,-0.32932884,-0.17479943,-0.17811541,-0.2404306,-0.19589229,0.0493941,0.13981913,0.299982,0.30428454,-0.35296604,0.3487433,0.3768736,-0.104677714,-0.13981456,0.13927048,-0.39376798,-0.07569551,0.16300154,0.5076926,-0.14431243,0.06014408,0.69363725,-0.35832587,-0.20099345,0.24832663,-0.21236855,0.20703408,0.12907356,-0.52999234,0.15246177,-0.14035365,0.38689315,-0.016951881,0.1077217,-0.12106217,-0.32476065,-0.11142131,-0.201164,-0.3680442,-0.45295832,-0.011370018,0.105794095,0.2630997,-0.46158862,0.32251418,-0.17553572,-0.42136696,-0.50452185,0.21097933,0.07370276,-0.3258328,-0.36998963,0.32911137,0.509245,-0.30441487,-0.3586293
usa_10_12,1,usa,0.3795925,-0.29321903,0.5715502,0.14417596,0.25343478,-0.099249884,-0.077989124,-0.10950494,-0.10202769,0.51424503,0.31440654,0.28061712,0.6386738,0.266743,-0.2689758,-0.1349915,0.24248448,-0.086051375,0.17017305,-0.20835091,0.40902638,-0.011683792,-0.43092722,-0.2238239,0.060070924,0.027033791,0.3373482,0.3094568,0.41160944,0.35348463,0.19705147,0.1331135,-0.051363386,0.052294433,-0.02281247,0.7785192,-0.2722045,-0.37342238,0.48093954,-0.21641786,-0.5642317,0.25586277,0.15406178,-0.22163695,0.05363886,-0.49205348,-0.07409841,0.10746061,0.15628912,0.5557996,-0.106767535,-0.31023324,-0.07507632,0.15322989,-0.23990172,-0.14230444,-0.10052571,0.28678977,0.060367346,-0.14280483,0.11590985,-0.10159427,-0.14065604,0.11227719
usa_10_99,1,usa,0.44246772,-0.10045529,0.37666836,-0.067309864,0.35974985,-0.1300083,-0.14659521,-0.25075495,-0.23952195,0.28515935,0.13060045,0.14165644,0.46467665,0.23311564,-0.17046054,-0.0029358864,0.3069828,-0.13407907,0.16665459,0.056181204,0.27596673,-0.25468248,-0.301152,-0.33717412,-0.09341884,0.22044131,0.47796768,0.12644419,0.27189893,0.34119812,0.14508054,-0.024578445,-0.015311301,0.06615144,0.12651208,0.57939637,-0.45854354,-0.23416041,0.41586778,-0.04667242,-0.5091187,0.20168848,0.074619725,-0.27910358,-0.069920436,-0.32961074,-0.18935451,-0.031891678,0.06142503,0.32535368,0.004677698,-0.41461337,0.12600249,-0.04572019,-0.34081936,-0.2641546,0.036680963,0.24973956,-0.091261245,-0.24755527,0.2223469,-0.026244596,-0.36592293,0.051013924
usa_32_109,0,usa,0.51024055,-0.009775221,0.22726029,-0.17117155,0.4402516,-0.091187365,-0.29110533,-0.385334,-0.38750932,0.108163804,0.058113396,-0.047444638,0.32051826,0.13238502,0.0003209412,0.13230743,0.40806386,-0.2873611,0.23340075,0.19118193,0.17977464,-0.36192137,-0.19599052,-0.42877474,-0.18176046,0.31621164,0.61139965,-0.012054272,0.1243694,0.46680933,-0.038296003,-0.15052745,0.124450326,-0.061667155,0.22457919,0.4461056,-0.5933207,-0.11627281,0.27202258,0.10288069,-0.39673096,0.09510644,-0.038287576,-0.4102155,-0.15017399,-0.22766286,-0.3006215,-0.1634509,0.04383686,0.18719783,0.13526022,-0.5492082,0.21257408,-0.14360388,-0.41010985,-0.37183478,0.1800019,0.10799406,-0.19382197,-0.33098474,0.32436574,0.13343076,-0.4590014,-0.1086003
usa_73_109,0,usa,0.82490015,0.41517738,-0.1893622,-0.48286253,0.7248971,0.02096393,-0.76005363,-0.77916807,-0.78118384,-0.39424556,-0.28624004,-0.4785055,-0.12356816,-0.015992027,0.20002589,0.4593177,0.75900173,-0.64350545,0.4095334,0.5534632,-0.17037967,-0.63571054,-0.028181568,-0.66378796,-0.5126562,0.5925118,0.9764563,-0.34070897,-0.16876696,0.85244405,-0.435774,-0.5502209,0.4960498,-0.40446413,0.4837556,0.07337346,-0.7617718,0.25468683,-0.28681648,0.5314748,-0.06159921,-0.0941546,-0.4145901,-0.68383455,-0.22724311,0.13493702,-0.6162708,-0.5581219,-0.107179426,-0.15880764,0.44460714,-0.9873961,0.4643034,-0.44314364,-0.7222054,-0.7096501,0.5197334,-0.19369414,-0.5197856,-0.59689826,0.6217888,0.50623435,-0.7371036,-0.5528822
usa_32_73,0,usa,0.4922062,-0.039446272,0.27906242,-0.14001511,0.43111897,-0.098871954,-0.27835384,-0.37237963,-0.3742861,0.11403255,0.037476517,-0.033328015,0.27863312,0.07626102,-0.01961369,0.09219477,0.40470448,-0.2686038,0.22547758,0.16278759,0.21286097,-0.3149118,-0.1991375,-0.44690478,-0.1275235,0.30658466,0.6325016,-0.015310273,0.15788412,0.48204052,0.015520729,-0.15196472,0.077036776,-0.047415257,0.24381974,0.45380884,-0.5790306,-0.1046128,0.26712787,0.08422679,-0.39435482,0.14294283,-0.023122013,-0.36281338,-0.1282149,-0.20440134,-0.2984773,-0.13996328,0.02935233,0.21468055,0.12219386,-0.56006813,0.23207572,-0.11583541,-0.40749478,-0.34217015,0.16334248,0.082012005,-0.18292366,-0.34134102,0.32851085,0.14265807,-0.44316655,-0.10101246
usa_10_103,1,usa,0.2769579,-0.24247983,0.50345665,0.09928949,0.25236642,-0.062173683,-0.026373863,-0.09667788,-0.05689678,0.43113053,0.26178056,0.2529872,0.57261217,0.3010756,-0.21039535,-0.103116386,0.20614988,-0.07471214,0.13059637,-0.077425614,0.43970436,-0.07462232,-0.3893891,-0.23581281,0.066740505,0.09285103,0.35376078,0.28489372,0.34028342,0.26047462,0.2771446,0.1548501,-0.1131955,0.1627516,-0.0034862682,0.6924016,-0.4046963,-0.3808226,0.5193214,-0.21796848,-0.62978685,0.27232867,0.19804072,-0.18888202,-0.02071692,-0.4493725,-0.06440842,0.107081555,0.14418083,0.44458303,-0.062585264,-0.32310233,0.059803873,0.047426045,-0.20405123,-0.17143247,-0.09151591,0.3497461,0.061364576,-0.18729612,0.13238527,-0.134366,-0.22608788,0.14056027
usa_10_83,0,usa,0.44944313,-0.054017164,0.29549977,-0.13821456,0.4466455,-0.11201365,-0.2394543,-0.30941632,-0.349701,0.12519519,0.048705563,-0.014647946,0.32593128,0.076960616,-0.04687375,0.08868327,0.38213146,-0.23850912,0.1866066,0.15168516,0.19108573,-0.3099942,-0.23210852,-0.4078283,-0.1794142,0.29784146,0.5661444,0.0144418925,0.19646904,0.41811988,0.09567738,-0.15187879,0.013641976,-0.011224955,0.22376171,0.40813443,-0.5836704,-0.15202872,0.3292506,0.03797569,-0.40572923,0.16026907,-0.037958156,-0.3595854,-0.10268374,-0.25059897,-0.24381362,-0.123516485,0.026876204,0.23072618,0.102034055,-0.55086213,0.20069799,-0.11596204,-0.38571948,-0.34128,0.11384175,0.10677024,-0.1476039,-0.2843932,0.30651328,0.051565405,-0.40230727,-0.064082764
usa_30_73,1,usa,0.013867237,-0.51384604,0.97613853,0.41471407,-0.0204001,-0.0018006936,0.30811512,0.25018734,0.33290043,0.96650654,0.6030606,0.6731312,0.98410136,0.50174874,-0.5110068,-0.3683293,0.009007454,0.23944944,-0.12275523,-0.52985936,0.60461265,0.16991624,-0.5823526,0.023988761,0.37467423,-0.19058675,0.045019977,0.5213357,0.6818304,-0.014986366,0.6679247,0.48176953,-0.4423912,0.3562144,-0.42159307,0.9639605,0.022617742,-0.7705735,0.96025807,-0.5185597,-1.0293968,0.45102143,0.4802884,0.048797823,0.24242786,-0.76330745,0.20579499,0.60762405,0.3637414,0.8114574,-0.36190438,0.0054977164,-0.27788287,0.35878828,0.093402736,0.13705102,-0.38242143,0.79029495,0.32475573,0.17383753,-0.2067537,-0.46957767,0.22796527,0.5226333
usa_47_63,0,usa,0.49736825,-0.09455264,0.28733748,-0.04504658,0.39350045,-0.11692075,-0.14672649,-0.24749145,-0.27689385,0.27805132,0.13460977,0.080045894,0.40781543,0.15947235,-0.16057079,0.023227923,0.3444636,-0.17845246,0.18439314,0.07751444,0.29500353,-0.2473386,-0.2835616,-0.34772676,-0.10268065,0.2350975,0.48718637,0.07924304,0.2579579,0.38618308,0.094756685,-0.054791093,0.06442789,0.020607203,0.14849941,0.5333489,-0.49749234,-0.1995079,0.44006786,-0.07940495,-0.47986686,0.15709119,0.01272244,-0.27452758,-0.09242114,-0.3053356,-0.2085526,-0.07302858,0.028629303,0.28645876,0.0154988095,-0.47608292,0.122341245,-0.07644509,-0.36992884,-0.27422917,0.0282383,0.24130842,-0.112192065,-0.272048,0.24559131,-0.05415891,-0.367728,0.033332534
usa_12_73,1,usa,-0.79950297,-1.2161735,0.7467084,1.1465868,-0.946588,0.024863526,1.2867537,1.1729817,1.1175857,1.6173536,0.89128053,1.5629123,1.0331548,0.679485,-0.8772554,-1.022049,-1.2061502,0.89084786,-0.16138332,-1.4424165,1.0104938,1.2846948,-0.48358262,0.726844,1.289816,-1.0992197,-0.7936392,1.0702572,0.46929684,-0.8898091,1.7872759,1.4044598,-1.0394363,1.0691383,-0.78878665,1.3726296,0.88780487,-1.3023218,0.72716963,-1.2766972,-0.6500258,0.47351825,1.3650763,1.4265609,0.4121793,-1.2365263,0.8184707,1.0599062,0.80035126,1.2353206,-0.805358,1.3773158,-0.8783148,1.0659988,0.63814914,0.8671641,-1.4093183,0.9991701,0.98872393,1.0827016,-1.2654891,-1.0355972,1.3563612,1.4645011
