pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
japan_1283_1393,0,japan,0.2665477,2.1782997,-3.4791393,-2.2419243,0.98278534,-0.5811903,-1.9804527,-1.028086,-1.1918252,-3.7978828,-2.3426702,-2.6326551,-3.6485898,-2.3871744,2.3876069,1.4623656,1.3815267,-1.086058,1.1174667,2.1177459,-2.92101,-1.2050402,2.1482027,-0.8002026,-1.3164177,1.0706801,0.7098688,-2.0734172,-2.7245083,0.4632207,-2.345248,-1.6190693,1.2776136,-2.316331,1.4727576,-3.9661715,-0.46997267,2.9138517,-3.634237,2.7496204,3.1200278,-1.4645514,-1.43346,-0.4700043,-1.1747011,3.2100716,-1.5535833,-2.3589103,-1.4040154,-2.8672051,2.1120272,-0.9627821,1.5175,-1.6355586,-0.5713984,-0.37280723,1.3361852,-2.429804,-1.3160555,-0.93664634,1.5811169,2.0859227,-0.5299166,-2.3805895
japan_178_1393,0,japan,-0.1749256,0.13988575,-0.37620932,-0.16405344,0.04632107,0.08835113,-0.088146396,0.012207501,0.636917,0.13384958,-0.37306964,-0.51342154,-0.5176022,0.019981742,0.036253575,0.19600153,-0.20493552,0.41965663,-0.13640065,-0.5545782,-0.2660892,0.29201752,0.15841638,0.0944776,-0.115054004,-0.38526952,-0.5241544,0.13224655,-0.42255896,-0.46085626,-0.58067846,0.08470527,-0.27246806,-0.21554375,-0.28747374,-0.38436246,0.047044866,-0.07289527,-1.015854,0.54673964,0.51223135,-0.34181383,-0.20169279,0.44921967,0.084362,0.5009856,-0.02654194,-0.53358746,-0.32873875,-0.14058335,0.17476198,0.3535226,0.03617814,-0.048750736,0.5371221,0.43354023,-0.22941288,0.14271486,-0.32814866,0.33259732,0.23887631,0.22672331,0.347154,-0.37703747
japan_718_1393,0,japan,1.7025269,1.4030739,-1.5266074,-1.4898316,1.3647063,-0.3428985,-1.327601,-1.0737506,-1.1922255,-1.8050412,-1.3881773,-1.2490932,-1.7199155,-1.4548336,1.0000672,1.3642653,1.5388492,-1.6543016,1.3896077,1.8598994,-1.2059857,-1.1911777,1.4780606,-1.0219338,-1.3286659,1.2737331,1.246893,-1.42192,-1.4729975,1.3370652,-1.7238599,-1.6161853,1.859442,-1.5749485,1.0201685,-0.896311,-1.1345936,1.5664792,-1.5803076,1.6229511,2.070685,-1.3977416,-1.7356524,-1.4199724,-0.8436924,1.3406299,-1.5517483,-1.7000847,-1.4017626,-1.6409826,1.5560056,-1.4752977,1.2504069,-1.4364569,-1.2412994,-1.4831004,1.4646817,-1.3615911,-1.467695,-0.9251698,1.272206,1.2106358,-1.9627002,-1.457638
japan_599_1393,0,japan,2.0491033,3.0983727,-3.050385,-2.4380133,1.9555155,-0.8782365,-3.1006432,-1.9936762,-1.9475191,-3.2657034,-2.3445857,-2.9436858,-3.360919,-2.1365142,2.1647763,2.453075,2.4066439,-2.0621471,1.7484175,2.6054888,-2.7589512,-1.8991537,2.4583976,-1.8237828,-2.1247964,2.037049,1.6027699,-2.3628979,-2.6324723,2.0037794,-3.2781463,-2.2896812,2.5986676,-2.520474,1.7759056,-2.811925,-1.8914893,2.5925367,-2.9215052,3.138078,3.0497108,-2.1880856,-2.6026278,-2.06896,-1.6535572,2.9573073,-2.5079827,-3.0668678,-2.0356777,-2.9740386,2.554144,-2.2579725,2.0977168,-2.2350857,-1.7933089,-1.7848613,2.289386,-2.0125923,-2.1226666,-1.9225459,2.374936,2.2888613,-2.153691,-2.6419039
japan_715_1393,0,japan,1.1192408,2.1925495,-2.5703752,-2.3578715,1.6467845,-1.2006259,-2.37074,-1.4518937,-1.136084,-2.46386,-2.1285589,-2.4888642,-2.8930159,-1.6279761,1.9845606,1.674718,1.8263929,-1.1655014,1.0463766,1.4343457,-2.3814964,-1.2204547,1.7620795,-1.6231893,-1.323577,1.3154801,1.0801262,-2.115205,-2.620095,1.4695265,-2.2903314,-1.7377381,1.6766809,-2.4245696,1.4146084,-2.9995787,-1.2852539,2.3500412,-2.9371324,2.7060575,2.2654588,-1.3680156,-1.9017041,-0.85391545,-1.576716,2.5128884,-2.1050594,-2.697637,-1.4996514,-2.0023088,2.0766153,-1.2515304,1.5625728,-1.6656291,-1.3793802,-1.0371344,2.032864,-1.8596396,-1.5565152,-1.2608442,1.5720922,1.8132107,-1.1334485,-2.4368904
japan_178_1283,0,japan,-0.98630446,-0.1815981,-1.2164893,-0.022325031,-0.82106906,0.41355455,-0.12096168,0.7032832,0.68178797,-1.0272881,-0.78327394,-0.8485546,-1.2116932,-0.72606736,0.34041804,-0.07920731,-0.9287636,0.591721,-0.4741057,0.0011440516,-0.8230903,0.59493756,0.70768344,0.9408408,0.6430101,-0.32728952,-0.64953685,0.06058594,-0.6694584,-1.1236006,-0.6788611,0.22899926,-0.42489412,-0.37380713,-0.26672775,-1.4513199,0.79908496,0.3136605,-1.4652487,0.7579905,1.186634,-0.31239867,0.3194257,0.9775,0.23440361,0.4515685,0.46787146,-0.18907845,-0.036365356,-0.8762349,0.21252027,0.39797246,0.08568652,0.24299958,0.871291,0.71927696,-0.30660674,-0.2581207,0.14517029,0.7649541,-0.030365244,0.44749114,0.8698882,-0.2896649
japan_718_1283,0,japan,1.4185575,1.4623101,-2.156378,-1.636717,1.1084311,-0.9963308,-1.1450622,-0.80293787,-1.0111109,-1.7535378,-1.573632,-0.9416549,-1.997775,-1.747253,1.5316347,1.2612134,1.1988186,-1.3430775,1.653533,1.7103031,-1.6252606,-0.91128623,2.2735908,-0.672468,-1.2973381,1.2020407,1.1385067,-1.5214107,-1.8825948,0.86462814,-1.5897913,-1.4742571,2.220629,-1.4440867,1.3166198,-1.6010249,-0.4968808,2.0661905,-1.9666437,1.5434285,2.6037102,-2.0269656,-1.8714311,-1.3246145,-1.2943329,2.0503743,-1.3597344,-1.332961,-1.9243871,-2.4800596,1.735703,-0.7149354,1.169501,-1.4495583,-1.0402654,-1.5102644,1.5412009,-1.5506715,-1.3372223,-0.6250906,1.2572875,0.94741744,-1.6891474,-1.1952049
japan_599_1283,0,japan,1.7813524,3.1828458,-4.057617,-2.7457945,1.2849815,-1.825872,-3.1942735,-1.9071486,-1.8848132,-3.7508218,-2.5545468,-2.914619,-4.1551437,-2.8276095,2.468012,2.1958926,2.0611675,-2.2065773,1.5230465,2.773253,-3.8217344,-1.6097395,3.5725887,-1.4771749,-1.996803,2.1329722,1.7669553,-2.5368543,-3.5359998,1.1902813,-3.445254,-2.4689004,2.5540638,-2.5716968,2.5039234,-3.9529052,-1.0178286,3.5047102,-3.6860218,3.2138715,4.3242903,-2.7126212,-2.9096534,-2.0575793,-2.2351577,3.798479,-2.3046536,-2.72257,-2.5130777,-4.011074,2.8971539,-1.6952538,2.2858462,-2.4031162,-1.7787794,-1.5522768,3.0356035,-2.9124944,-2.03952,-1.6850008,2.360458,2.3579473,-1.9102184,-2.693093
japan_715_1283,0,japan,0.7243486,2.163515,-3.6583447,-2.4665375,1.3161788,-0.78032357,-2.365033,-1.2526065,-1.7571324,-3.7907522,-2.3794687,-3.0510442,-3.9867191,-2.5974162,2.393199,1.7719376,1.8218201,-1.7870493,1.5302242,2.6958485,-2.771349,-1.6806757,2.1518445,-1.7093247,-1.1526356,1.8295394,1.547965,-2.4911177,-2.911476,1.656275,-2.8006864,-2.3152144,2.1389287,-2.8309135,1.9626952,-4.1220903,-0.8947295,3.4620433,-3.3804843,3.1895947,3.0841038,-1.3259068,-1.9731948,-1.128665,-1.4899387,3.3534572,-2.2362514,-2.6009738,-1.6166981,-2.9426675,2.366211,-1.6530516,1.6954564,-1.8462293,-1.456888,-0.90579885,2.3300445,-2.8547163,-1.3348911,-1.8373436,1.8423822,2.3901477,-1.1237669,-2.8397734
japan_178_599,0,japan,1.2203531,2.127448,-2.094966,-1.710798,1.122888,-1.2272899,-1.9408528,-1.3542296,-1.3041017,-1.8450859,-1.5686877,-1.8945335,-2.1403513,-1.2030141,1.4628556,1.4663174,1.2982441,-1.0933276,0.87688327,1.1555552,-1.9682229,-1.0350091,1.9147536,-1.0482132,-1.1587031,1.243108,0.88668346,-1.6692746,-2.181527,1.1416608,-2.0263338,-1.7154516,1.4004549,-1.7666973,1.5098394,-2.2944653,-1.1586609,1.6692035,-2.054785,1.7378259,2.2382858,-1.4695122,-1.7914855,-1.3838172,-1.4145213,1.7924851,-1.5456145,-2.0032477,-1.574989,-1.9236642,1.5851494,-1.3456347,1.2463108,-1.694432,-1.0678555,-1.3203242,1.5895875,-1.5363132,-1.4663968,-1.0580928,1.3495117,1.6054184,-1.2429513,-1.728944
japan_178_715,0,japan,0.73448795,1.1233033,-1.3557261,-1.1562899,0.7418495,-0.17299193,-1.2015506,-0.7039548,-0.5856063,-1.2103347,-1.3601038,-1.3692768,-1.5172892,-0.82985157,0.8825466,0.87323064,0.679199,-0.70424336,0.39625165,0.8320975,-1.2670809,-0.5160313,0.8222182,-0.65733165,-0.7278416,0.5486065,0.41772622,-1.3286558,-1.2314214,0.68214357,-1.8329624,-0.64154774,1.0536382,-1.1121104,0.38904166,-1.0372431,-0.64763784,0.91722524,-1.4443688,1.3864007,1.077151,-0.71809363,-1.0680417,-0.53844786,-0.45952404,1.2014924,-1.0445685,-1.3819406,-0.6883764,-0.97930473,0.81521785,-0.92577446,0.7849863,-0.9549072,-0.4376168,-0.50660443,0.9367312,-0.8037279,-0.8389779,-0.5032785,0.8033141,1.1990434,-0.25682908,-1.2910249
japan_715_718,0,japan,0.84707844,0.70140904,-0.4562688,-0.7178613,0.75943696,-0.28077343,-0.6262147,-0.6253054,-0.8037224,-0.4047336,-0.48171115,-0.17544875,-0.2624297,-0.4572362,0.5371963,0.5508922,0.7480804,-0.7496658,0.5660665,0.3957584,-0.46668887,-0.44527346,0.35288715,-0.5148616,-0.63602173,0.63004935,0.91758525,-0.42135763,-0.42770597,0.7287117,-0.38530234,-0.6574538,0.6468318,-0.4360633,0.74606466,-0.061309338,-0.7668975,0.48711205,-0.19475338,0.39449924,0.2780046,-0.41986263,-0.47710115,-0.63769776,-0.37962788,0.30279672,-0.6111367,-0.76066554,-0.5050301,-0.31056446,0.5478557,-0.6849414,0.5519871,-0.6459617,-0.6475601,-0.7387376,0.4653736,-0.46223405,-0.5438094,-0.67411625,0.663302,0.5249553,-0.7244544,-0.5216628
japan_599_715,0,japan,0.96912193,1.7912152,-1.3951548,-1.4487087,1.2118546,-0.9997889,-1.8699558,-1.1078284,-1.239421,-1.5922147,-1.1876839,-1.873067,-1.6234058,-0.8308208,1.1003346,1.2006582,1.3434793,-1.1735384,0.6502975,1.1623871,-1.6269594,-1.0354272,1.1630816,-1.0571891,-1.1341926,1.0726911,0.8997617,-1.3683068,-1.3516836,1.2574395,-1.92607,-1.3779075,1.3262601,-1.4851129,1.1821626,-1.9312208,-1.1554866,1.3806307,-1.6214997,1.7644154,1.4297912,-0.98049694,-1.4972522,-1.1089844,-1.0722874,1.590671,-1.4874425,-1.7898121,-0.95079374,-1.2879595,1.1942424,-1.2816956,1.0357465,-1.214572,-1.3149348,-0.8332553,1.4880075,-1.1792578,-1.2367101,-1.1757678,1.2969614,1.324445,-1.0447596,-1.5267147
japan_179_1293,0,japan,0.31705576,1.246904,-2.2826385,-1.2526307,0.43786126,-1.1245091,-1.0641932,-0.1901757,-1.0646353,-2.1226628,-1.2797863,-1.8835342,-1.6884366,-1.3378984,1.5485097,0.7762197,0.73461276,-1.2966071,1.0369638,1.2748933,-1.5803758,-1.0856225,1.2710185,-0.9787011,-1.0720595,0.93093526,0.49561918,-1.7318034,-1.2044064,0.61606354,-0.9066308,-1.3692093,0.97468483,-0.9808688,1.0253198,-2.0705667,-0.65116835,1.9117914,-1.9104486,1.58041,1.7174755,-0.6605615,-1.1032038,-0.49734867,-0.9667152,1.8801827,-1.2463318,-0.8842181,-0.9808946,-1.8248317,0.99555814,-0.2734626,0.9266618,-1.1358621,-0.90146697,-0.5820667,1.1349581,-1.5495355,-0.9947401,-1.1029916,0.8385242,1.379133,-0.68294895,-1.5876834
japan_999_1293,0,japan,0.22396466,0.43346518,-0.4665978,-0.028550327,0.24583255,0.08500609,-0.1832882,-0.16127698,-0.3817962,-0.20464377,-0.09633158,-0.39443323,-0.048753195,-0.12531105,0.19135371,0.29509252,0.16165853,-0.29982203,-0.124853164,0.06414013,-0.33368924,-0.33660775,0.29805285,-0.25663012,-0.43507102,0.28094167,-0.20815927,-0.2189171,-0.04819888,0.23588097,-0.5455535,-0.25558674,0.60154295,0.007730156,-0.17676342,-0.16846985,-0.27824134,0.35364324,-0.4435127,0.37484103,0.27754265,-0.11957977,-0.12544543,-0.40976912,-0.13365954,0.2729874,-0.43797603,-0.24088886,-0.07449905,-0.36059037,-0.089920536,-0.083763614,-0.01299376,-0.26360726,-0.42643943,-0.0113203,-0.044463426,-0.14791222,-0.13650659,-0.14382625,0.21118417,0.16552468,-0.34428132,-0.24985605
japan_591_1293,0,japan,1.1165118,0.88947535,-0.7051825,-0.7491081,0.569881,-0.67446804,-0.83026177,-0.42256075,-0.89420086,-0.4908455,-0.6204977,-0.3724866,-0.40357676,-0.15770933,0.5082295,0.5741246,0.93876696,-0.8845254,0.5764158,0.59738606,-0.5644726,-0.7714442,0.5703761,-0.6333871,-0.8590029,0.7578521,0.8731253,-0.8703012,-0.57611597,0.74973315,-0.6088191,-0.8831464,0.82052,-0.58112496,0.75696987,-0.4431794,-0.77356523,0.6587085,-0.57224077,0.68189466,0.5366975,-0.64056325,-0.80244297,-0.8345512,-0.67505753,0.65736485,-0.6963544,-0.56357825,-0.7196517,-0.698475,0.70420194,-0.7948553,0.52451915,-0.76992095,-0.77801126,-1.0887201,0.91237986,-0.68170476,-0.5627569,-0.68891937,0.732831,0.6812255,-0.84970963,-0.74210536
japan_933_1293,0,japan,0.58610815,0.672053,-0.5144409,-0.5018445,0.26891696,-0.66768867,-0.43817085,-0.19491655,-0.67227405,-0.5632685,-0.3605939,-0.47901487,-0.58488363,-0.63972825,0.6654716,0.24763277,0.34698257,-0.58187574,0.5684991,0.45588893,-0.14294347,-0.35580704,0.57567537,-0.40954396,-0.52483445,0.5717532,0.5948837,-0.693641,-0.5924178,0.3902321,-0.15000841,-0.6643722,0.4086882,-0.35102814,0.5166556,-0.30346185,-0.5858839,0.64191216,-0.5753979,0.41621584,0.45474398,-0.40755403,-0.47486708,-0.41879115,-0.44186154,0.4006958,-0.39306703,-0.18253274,-0.5832108,-0.5950658,0.43218553,-0.58737874,0.44554392,-0.54387665,-0.37467638,-0.506281,0.30399787,-0.76533794,-0.2842191,-0.2713419,0.38190508,0.5656956,-0.37590247,-0.6808765
japan_586_1293,0,japan,0.7328142,0.9772773,-0.80369776,-0.6360651,0.2129833,-1.0206325,-0.6057774,-0.19394848,-0.6345981,-0.8640944,-0.49892578,-0.68257964,-0.6115823,-0.479612,0.81591755,0.4798593,0.41194195,-0.6000596,0.4144163,0.50791234,-0.63424885,-0.41340795,0.91490084,-0.415517,-0.8456003,0.7042963,0.5779191,-0.77909726,-0.8481647,0.38823223,-0.645521,-0.90303326,0.6191591,-0.5584512,0.80440915,-0.82768804,-0.66014296,0.9810687,-1.0107666,0.68328106,1.1072584,-0.59999835,-0.73003393,-0.6268463,-0.6230006,0.79004884,-0.63422847,-0.43533653,-0.84797066,-0.8444663,0.6399651,-0.5150218,0.48626077,-0.72569066,-0.5796604,-0.6505929,0.5153805,-1.0356594,-0.4299135,-0.41259736,0.49031207,0.68599373,-0.8026829,-0.82342803
japan_1100_1293,0,japan,1.322749,1.3083557,-1.5286361,-1.3392062,1.2271662,-1.158663,-1.2411755,-1.1101137,-1.1620579,-1.218193,-1.3072712,-1.412517,-1.4422678,-1.4473559,1.5344831,1.4530506,1.2212713,-1.3095903,0.96167207,1.4779885,-1.0747223,-1.4500552,1.2393914,-1.3943676,-1.4702106,1.3125999,1.188962,-1.215688,-1.4388769,1.212035,-1.2272933,-1.480006,1.2590702,-1.3226522,1.6691911,-1.4484981,-0.950396,1.8475764,-1.1247995,1.4333267,1.3801339,-1.0092767,-1.4573691,-1.381325,-1.1498562,1.5651902,-1.4392916,-1.4029574,-1.1678845,-1.4500337,1.462948,-1.1717024,1.139948,-1.5083008,-1.0441483,-1.2172017,1.309771,-1.5048921,-1.0374781,-1.2809831,1.3469735,1.1039182,-1.1782573,-1.5383704
japan_785_1059,0,japan,0.8192088,2.1184254,-1.9003313,-1.6100395,1.1750457,-1.4351206,-1.9388045,-1.2609731,-1.1378834,-1.9668747,-1.7255567,-1.9555879,-2.6252768,-1.7617874,1.7846718,1.4767258,1.2738988,-1.1328924,1.175972,1.6801395,-2.039281,-1.2014776,1.9394222,-1.360093,-1.2130942,1.0248777,0.78421867,-1.872195,-2.1469467,0.64706576,-1.8310336,-1.5978595,1.5224805,-2.0294085,1.6515038,-2.4312031,-1.1145682,1.5227274,-2.0707197,1.9613659,2.2633686,-1.492943,-1.9437871,-0.98077536,-1.2154092,2.277161,-1.5878971,-1.6112043,-1.6130862,-1.6435874,1.8152152,-1.5155861,1.2144512,-1.7459064,-1.0572919,-0.90549123,1.4541969,-1.6427919,-1.3448415,-1.5189221,1.2650489,1.2759482,-0.8073802,-1.7278863
japan_591_785,0,japan,0.6363877,0.026140843,0.18003196,-0.32867908,0.5160963,-0.35861588,-0.105293006,-0.39915547,-0.36630663,0.21241231,-0.09572711,0.13646004,0.23859051,-0.20366621,0.20121399,0.2747026,0.51882887,-0.3848795,0.5173968,0.02072785,0.08350221,-0.17050286,0.047364525,-0.385145,-0.40841642,0.31508964,0.5807154,-0.16928235,-0.10534648,0.36951077,0.13886917,-0.25974637,0.23533711,-0.1550628,0.31854594,0.4029804,-0.23010102,0.039788563,0.1388866,-0.09104483,-0.18983574,-0.23731051,-0.2703836,-0.44933197,-0.17816848,-0.3041409,-0.283885,-0.2134139,-0.2573617,-0.086828314,0.09903169,-0.33541387,0.30634406,-0.32646275,-0.47497445,-0.3420868,0.25695676,-0.23742607,-0.13272566,-0.383452,0.24265802,0.24017398,-0.34131724,-0.12159075
japan_785_933,0,japan,0.9391701,0.38539404,-0.29554212,-0.6684594,0.78460544,-0.68132734,-0.25631356,-0.58092445,-0.69945174,-0.14400342,-0.51423943,-0.29477566,-0.4118473,-0.7677654,0.77514243,0.66868716,0.75473845,-0.7731587,0.9513134,0.5673374,-0.28529793,-0.56773716,0.5709023,-0.7310715,-0.7333028,0.6277689,0.9068173,-0.6151686,-0.6290879,0.5156593,-0.26164147,-0.563467,0.6447507,-0.43469244,0.8078317,0.035635456,-0.62507397,0.6418485,-0.22072645,0.21318796,0.40717506,-0.5478449,-0.67638916,-0.57742065,-0.62553453,0.30512872,-0.6584058,-0.48798087,-0.75461555,-0.6219221,0.4900909,-0.68912596,0.6181495,-0.800735,-0.6982384,-0.7980414,0.37173998,-0.6322373,-0.44240156,-0.5239616,0.62624115,0.52318025,-0.7722744,-0.4982621
japan_179_999,0,japan,0.1043946,1.1710411,-1.5891529,-0.9803169,0.83945626,-0.67964524,-0.93685484,-0.5882655,-1.1231635,-1.5814093,-0.6432822,-1.333683,-1.3369026,-1.277628,0.9935737,0.9273424,0.82735854,-0.9825834,0.2559741,0.9340299,-1.0232117,-1.1273005,0.8941537,-0.75247633,-1.0885066,0.8826823,0.6180998,-1.2289628,-0.8307836,0.69496053,-0.7004291,-1.1731927,0.94006824,-0.9445513,0.6629322,-1.5086782,-0.7430901,1.2245667,-1.2970644,1.3656565,1.2012066,-0.54215163,-0.7841563,-0.78045386,-0.78904104,1.4229959,-1.0706974,-0.92038816,-0.82528156,-1.2116024,0.9765755,-0.5532784,0.927312,-0.90485466,-0.9317336,-0.35589817,0.9672755,-1.2223098,-0.72482556,-1.0517433,0.88732487,0.99334836,-0.58653593,-1.0964626
japan_179_591,0,japan,0.5877873,0.8290962,-0.6838149,-0.5268923,0.15364338,-0.71575207,-0.41822004,-0.27022618,-0.51707,-0.24089922,-0.26494607,-0.24687837,-0.38972485,-0.21682408,0.5294167,0.29439148,0.40750653,-0.50251347,0.52440464,0.40091342,-0.5592823,-0.27323622,0.6388605,-0.35244524,-0.40619993,0.28294638,0.26829565,-0.58917856,-0.60178113,0.118067205,-0.3527888,-0.56367606,0.55364853,-0.27221096,0.50111204,-0.44353557,-0.47130856,0.77471286,-0.70169044,0.5475254,0.5403401,-0.4746018,-0.63127875,-0.3914679,-0.39644164,0.6454266,-0.60649645,-0.33158168,-0.6069188,-0.5251806,0.5268557,-0.22444189,0.28374648,-0.5417071,-0.5523916,-0.6231664,0.39464197,-0.5806849,-0.28597927,-0.4095574,0.20696718,0.23526599,-0.5808275,-0.5621477
japan_179_933,0,japan,0.17363612,0.67684823,-0.448531,-0.3379814,0.2340173,-0.6945322,-0.46190226,-0.23492333,-0.5834419,-0.47023207,-0.18553574,-0.21318375,-0.5704892,-0.5137692,0.83775455,0.14610939,0.41554323,-0.536825,0.5613237,0.2710014,-0.44789302,-0.112028845,0.63458186,-0.34650362,-0.24719343,0.40418068,0.38976938,-0.4947047,-0.51932514,0.12982158,-0.051845394,-0.6171995,0.47340056,-0.4416836,0.5949352,-0.12616518,-0.47023124,0.6591927,-0.42348906,0.3105646,0.4853438,-0.4587142,-0.2740704,-0.37863302,-0.38443545,0.48228985,-0.44808483,-0.2375791,-0.5991547,-0.40403384,0.43153238,-0.4458975,0.2042718,-0.63401407,-0.36801878,-0.47467908,0.24249147,-0.62478507,0.05617407,-0.31190777,0.26932138,0.17787862,-0.16336355,-0.35522848
japan_179_586,0,japan,-0.012343936,0.8239897,-0.8659607,-0.40373787,0.019261211,-0.7798862,-0.5530721,-0.10464409,-0.4026275,-0.5732794,-0.34301206,-0.26209223,-0.65152335,-0.4292132,0.8239839,0.20258218,0.23988062,-0.3414624,0.4120141,0.31053078,-0.93123215,0.008275226,0.6831617,-0.184715,-0.17831592,0.3043393,0.18337221,-0.40932068,-0.5759773,-0.05138745,-0.13730778,-0.5739983,0.38545612,-0.4733292,0.5380997,-0.62514395,-0.23503765,0.8455529,-0.5836176,0.5298874,0.81449944,-0.3893929,-0.4392329,-0.27333552,-0.40008605,0.56997514,-0.5408783,-0.24984583,-0.62336046,-0.482364,0.56136376,-0.14275447,0.19398373,-0.5211309,-0.34172946,-0.38603833,0.145218,-0.60357356,-0.02190099,-0.27143025,0.22837049,0.18006945,-0.29629934,-0.37104714
japan_179_1100,0,japan,0.73278725,0.7753584,-0.8455663,-0.98959005,0.8573044,-1.078659,-0.8778197,-0.5776218,-0.8143472,-0.9202989,-0.7389618,-0.85655355,-0.7574524,-0.8888316,1.1183437,0.89979094,0.9062196,-1.061792,0.80410516,0.88390434,-0.67035836,-0.7324932,0.8472605,-0.91007966,-0.9920042,0.87319875,1.0390471,-0.9075441,-1.0479604,0.67927295,-0.6921165,-1.036222,0.8473402,-0.7796957,1.1270683,-0.66695005,-0.63756436,1.2439189,-0.78997433,0.8102663,0.8441548,-0.77095133,-0.97528136,-0.6149045,-0.7358755,0.7078645,-0.83025277,-0.8362006,-0.8056518,-1.0797302,0.90469706,-0.6505946,0.84352523,-1.0113082,-1.0099719,-0.70806843,0.8538525,-1.1159542,-0.48721325,-0.7233373,0.8261029,0.6802362,-0.7154324,-0.83705246
japan_591_999,0,japan,1.0907182,1.8705533,-2.18395,-1.8577383,1.4481795,-1.3711457,-2.0823298,-1.5072582,-1.2746778,-2.1164985,-1.6836333,-2.1294527,-2.4295537,-1.3805437,1.2586454,1.3818164,1.1024177,-1.2950512,1.0002154,1.5109226,-1.808316,-1.3703477,1.7692602,-1.572946,-0.9876473,1.4431156,1.0307776,-1.8274765,-2.124942,1.0086929,-1.9767109,-1.5494819,1.5838666,-2.0753334,1.7244061,-2.6936934,-1.2899054,1.7917714,-1.9985102,2.1700985,2.2744086,-1.2974355,-1.6726074,-1.2087113,-1.2991667,2.10524,-1.5727034,-1.8203052,-1.4203914,-1.9647511,1.7018057,-1.5284088,1.627922,-1.770318,-1.2122185,-0.96692353,2.0166223,-1.814838,-1.4855785,-1.2335799,1.2398477,1.8650703,-0.91917086,-1.853262
japan_933_999,0,japan,0.8324111,1.7706879,-1.4723908,-1.2573721,1.0699624,-1.4376597,-1.5833169,-0.7781935,-0.87253577,-1.8196104,-1.3838394,-1.525175,-1.999838,-1.260814,1.4442471,1.1149573,0.9692975,-1.0837075,0.8739128,1.315111,-1.375061,-0.9708001,1.611997,-1.0586301,-1.0075027,1.0788345,1.0742381,-1.330987,-1.7341892,0.6216456,-1.2836697,-1.5793666,0.9286999,-1.5090953,2.0059998,-2.083762,-0.9624755,1.4327494,-1.80899,1.6208209,1.9734188,-1.3222841,-1.1956358,-0.64703673,-1.2779614,2.0289674,-1.2181443,-1.2864908,-1.3539339,-1.6103405,1.5945177,-1.2353654,1.4978075,-1.3025069,-1.0443318,-1.0554249,1.3607261,-1.5832566,-1.1981459,-1.2699937,1.1010878,1.3035488,-0.9041593,-1.2546114
japan_586_999,0,japan,0.24438682,0.8073893,-0.6817731,-0.88004684,0.673762,-0.98358005,-0.9718993,-0.5417335,-0.48862064,-1.0222505,-0.7558284,-0.8746468,-1.3188949,-0.50727904,0.71222174,0.56060827,0.3146879,-0.6794948,0.16493303,0.63360864,-0.8696957,-0.43559405,0.9600697,-0.6791475,-0.19928521,0.5927643,0.43351647,-0.8632951,-1.0252463,0.22673044,-0.62810636,-0.7749994,0.3967923,-1.0193392,0.86907566,-1.0511255,-0.57633716,0.6050248,-0.96106213,0.9056433,1.178011,-0.66122836,-0.66902864,-0.20988199,-0.7440455,1.1319568,-0.5536252,-0.63160384,-0.7441339,-0.7066104,0.9762592,-0.5185441,0.73022354,-0.67897904,-0.39630306,-0.09150101,0.99337876,-0.9080881,-0.49557707,-0.4439085,0.44158348,0.70539284,-0.18818347,-0.64510715
japan_591_933,0,japan,0.88553417,1.6784323,-2.2139626,-1.8355206,0.7775627,-1.5557289,-1.9572685,-0.79622716,-1.0762881,-2.8386428,-1.9265063,-2.3262231,-2.5962892,-1.8880957,1.9733909,1.2604824,0.49978864,-1.2616706,1.477062,1.7817541,-2.1144783,-0.97601146,2.2747023,-1.1306969,-0.91745913,1.2111692,1.1801966,-2.1922,-2.493045,0.93565005,-1.958158,-1.8376011,1.0276653,-1.8178442,2.0253162,-2.6116354,-0.77509594,2.1018398,-2.3008964,1.8726636,2.5260098,-1.6107906,-1.5236447,-0.98025537,-1.4290966,2.5348716,-1.4668941,-1.6521316,-1.357525,-2.4442904,1.6646814,-1.5297234,1.3808265,-1.7242215,-0.82125866,-1.1248405,1.5752743,-2.3065867,-1.2345984,-1.3064148,1.1590898,1.8482361,-0.6587399,-1.7575275
