pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
usa_22_119,1,usa,-0.29635358,-0.4953567,0.7033973,1.5143096,0.12752084,-0.07634263,1.2623693,0.71614647,1.5811868,1.8477389,-1.7851708,-0.020607276,0.89703643,1.8955425,-1.3223219,-0.61591756,-1.9509226,0.77711576,-1.9091865,-1.8174937,0.7376059,0.7728302,-0.31289333,0.6901948,1.1701992,-1.9259648,0.1902034,1.4878529,1.2635242,0.06416147,-0.37825367,0.48853695,0.8932229,0.38907188,-0.94088894,1.5449013,1.6466241,-0.57726943,0.58055454,-0.88342345,0.20247543,0.45447767,0.41249728,1.0743827,1.7161905,0.09570293,0.6965259,1.208721,-0.3302543,0.08537957,-1.067449,0.195229,0.17549294,-0.17957056,1.3272862,0.79116446,-0.58476096,1.7928269,1.7651676,0.9794765,-0.40221345,0.0038044602,0.13105136,1.3745402
usa_64_119,1,usa,-0.57971674,-0.75880617,1.0057662,0.8914384,-1.1788733,-1.3625901,0.07790953,2.1166613,0.8930013,1.0223553,-1.8421293,-0.0020538112,1.2514802,1.2800087,-0.7498691,-0.7348744,-0.60040087,0.58572423,-1.1754214,0.19231765,0.6902395,-0.0501401,-0.17405573,0.38375953,-0.70646447,-1.1328744,0.104522206,0.83444315,1.4839709,-1.0882725,1.1843758,0.018985154,0.2215095,0.6269102,-0.33406067,1.5634837,2.153033,-1.1157804,0.95366657,-1.0160736,-0.69539076,0.78831244,-0.11691507,0.5510325,1.3912445,0.9988575,1.6862084,1.0653989,0.9011747,1.0307783,-1.3679305,0.4832006,0.93142986,-0.1922414,-0.5281577,0.36140054,0.085302345,2.048421,2.0043783,-0.028507601,0.11614147,-0.32789427,1.4365377,1.9897466
usa_43_99,1,usa,0.4897465,1.3356792,-1.1286559,-0.7451029,3.0511935,1.1974261,-1.8833611,-0.838557,-1.1790526,-3.2683342,-0.58472115,0.9635702,-0.5363095,-1.0605972,1.303554,2.5957613,1.3144886,-1.1238472,2.464594,2.1822536,0.41843832,-0.56922776,1.9671358,-1.0965111,-1.7085578,0.36837265,1.7643113,-0.76499283,-1.5312337,1.9124757,-1.5097146,-1.4826902,0.4808293,-1.9117448,0.78474694,-1.5211772,-1.6990321,1.0386798,-2.4055495,1.0650431,2.0233576,1.4876001,-1.7915702,-1.7375876,-2.2299912,1.6868267,0.19652684,-2.9251866,-0.9795799,-1.6875355,1.825921,-1.0962669,0.8150414,0.6185484,-0.2597952,-1.2340997,1.8239425,-1.5584843,-1.1923268,-0.57617164,1.3358186,0.4199799,-0.50348276,-1.1677214
usa_64_99,1,usa,-0.31198204,-1.4063157,0.62623924,0.82686055,-0.08928642,-1.0426896,0.74992603,0.6568225,1.2702289,0.7241406,-0.13308366,0.97509813,1.4344283,0.08386356,0.12386921,0.06905395,-0.36860347,0.9572609,-0.1881777,-0.17525204,0.47793186,-0.0910807,0.1427165,-0.17894974,0.06968799,-0.4780588,-0.10862493,0.67859554,0.6696024,-0.03096506,0.6618391,-0.3885061,0.13906035,0.23587348,-0.63199675,0.6481219,1.7269168,-0.07297573,0.06761626,-0.43737668,-0.35818028,-0.24317293,-0.3993781,-0.55368584,0.058869317,-0.06271032,0.8947365,0.7719126,0.7150119,0.56402105,0.15325166,-0.9215354,0.25460866,-0.9607988,0.13721392,-0.04484698,0.46772334,0.069430225,0.660121,-0.00016300473,-0.4184814,-0.080474354,0.53254944,0.92394996
usa_8_83,0,usa,0.2123652,-0.13485016,-1.005806,0.38536862,1.1235442,0.69951725,0.106733836,0.38535064,-0.5642077,-1.3390235,-0.08375615,0.8605674,0.23055217,-1.0054505,1.2412677,1.0545559,0.71421456,-0.5913541,0.8881942,0.7019308,0.09486219,-0.8120782,1.3981447,-0.265957,-0.19965601,0.5990139,0.8724108,-0.2616721,-0.22632323,0.6821986,-0.27416793,-1.1493639,1.2078803,-0.9761825,0.52571845,-0.46744946,-0.61744934,1.729014,-0.66790664,-0.061156064,0.19773878,1.0204272,-1.1780982,-1.3894926,-0.8631687,1.4787341,-1.1481955,-0.7418373,-0.79188114,-0.9554662,1.1054741,-0.71111435,-0.15565184,-0.24534757,-0.5148716,-0.9381763,1.1432935,-1.0356672,-0.4005452,-1.4146585,0.73973745,-0.09724723,-1.1512645,-0.79489744
usa_83_104,0,usa,-0.56694466,-1.1545177,0.8664806,1.2744113,-0.38963932,-0.65167004,1.7168134,1.4031695,1.1282772,0.6781338,-1.1202775,1.4683266,1.500249,1.5298158,0.3596666,-1.3398323,-1.2334044,1.6613445,-0.114814475,-1.4771128,1.858071,0.06954136,0.9639106,1.063885,1.2396599,-0.6881896,0.42554343,2.516903,1.084446,-0.9054749,1.8682944,1.931344,-0.37108916,0.6297827,-0.37219736,0.8999094,1.7878605,-0.5009398,1.4629595,-0.31444848,-0.22179165,-0.24561852,0.3326976,1.3719764,1.6795301,-0.21049556,1.0790783,1.7951043,2.1205614,0.745645,-1.1919806,0.33760622,-0.3189797,-0.99470466,0.26832065,1.5500728,-1.9704356,1.4879466,2.6501904,0.12364975,-1.4971205,-0.30301395,0.028230974,1.3850317
usa_8_73,0,usa,-0.1784714,-0.48116967,-0.51493734,0.57510966,0.42926288,-0.29207012,0.205198,0.06563996,-0.50969434,-0.28303695,0.5490803,0.0024744365,0.58671224,0.25726497,-0.045083877,-0.077989124,-0.023564842,-0.102737226,-0.094373144,-0.52862537,0.656401,-0.50819486,-0.19433384,-0.24372865,0.0690132,0.14152773,0.39266598,0.5121546,-0.3888725,-0.29256356,0.08500102,-0.4003972,0.29645738,-0.8442016,0.44908783,-0.48919025,-0.020209858,1.0902375,-0.13771698,-0.17067556,-0.76019996,-0.09317666,-0.7651885,0.07745657,0.28688562,0.79051995,-0.65992373,-0.35159504,-0.7220662,-0.038516168,0.93782556,-0.92477995,-0.617161,0.61020017,-0.17754562,0.20398085,0.37679222,-0.40543312,0.057848565,-0.706985,0.12974882,-0.008152502,-0.44709826,-0.3868047
usa_8_104,0,usa,0.13457598,-0.39481038,-0.3269774,-0.23675065,0.5395039,0.4235594,-0.37383524,0.37108234,0.26500857,-0.2135203,-0.91328603,0.29552028,-0.14831798,-0.3146466,0.35561714,0.2978787,0.37211823,-0.0887533,-0.63142014,0.49494988,-0.083061524,-0.6631243,0.66802835,0.00066318084,-0.17687169,0.4743325,0.99860704,0.29474095,0.07809183,0.41632894,-0.53444964,-0.21306361,0.58582616,-0.03014364,0.35642466,-0.6530428,0.067941956,0.70463914,-0.2486457,0.48864895,-0.3225637,-0.034459673,-0.47243407,-0.6044726,-0.46699375,1.0385815,-0.32260844,0.2962789,-0.27395037,-0.19172299,-0.11593564,-0.6510578,0.6927347,-0.7515638,-0.885813,-0.40061912,0.8588356,-0.014470008,-0.45127186,-0.6800957,0.86186874,0.2545305,-0.78286433,-0.14021006
usa_73_104,1,usa,-0.27766502,-0.19268197,0.3423962,0.9674141,-0.60185635,-1.2231101,1.1340233,1.5029749,0.86025,1.5117217,0.13674365,0.8910767,1.6301543,0.86889905,0.63160944,-0.06005528,-1.4429476,0.38641456,-0.16061983,-1.8535004,1.7753274,1.136627,0.41420084,1.2753348,1.17229,-1.2413499,-1.0188408,0.5773129,0.3367238,-1.1029905,1.4584413,1.461081,0.07692255,-0.14896123,-1.5699819,1.5265479,1.4951987,-0.50699,1.759597,-1.124992,-0.37193245,-0.627438,0.03453149,1.6247548,1.5956173,-0.40918678,-0.24164784,1.4648926,1.3684528,2.2708158,-0.31043956,1.1153302,-1.8183491,-0.5297671,-0.04805889,1.2086186,-0.9378586,0.9807856,1.8163373,0.42970315,-1.169106,-0.9087522,1.6114941,2.2820044
usa_39_112,0,usa,-0.1607657,-1.1567749,-0.35025793,0.049680717,-0.09944927,-0.1705558,0.6263083,0.90193254,0.42670387,-0.037750233,-1.4276136,0.6472923,0.34397888,0.07427885,0.97087306,-0.15660949,-0.11608747,0.34151074,-0.8289123,-0.20557149,0.22658083,-0.986423,1.1823279,0.48582375,0.55092686,0.21710418,0.89541394,1.0282433,0.392274,0.112488784,-0.08418666,0.34171966,0.3394799,0.60705245,0.2802452,-0.31114814,0.3755554,0.82234794,0.16529734,-0.16229065,-0.6300795,0.8034122,-0.29719564,-0.19437999,-0.07710876,1.3533342,-0.43886235,0.7902331,0.7359325,-0.17563048,0.22075282,0.10304238,0.47549585,-0.9927475,-0.9483496,0.342858,0.32128307,0.12503967,1.0626804,-1.6200378,0.27800256,0.32100454,-1.065897,-0.26322117
usa_110_112,0,usa,1.0157541,-0.8155536,-0.6255238,-0.42540067,0.2168306,0.3340651,-1.0614868,-0.60351545,-0.5170475,-1.3335615,0.16979256,-1.0111382,-1.4603065,0.07615974,0.44416472,0.6422892,1.5988301,-1.4896405,0.21111616,1.607742,-1.3365859,-0.69468015,1.5379133,-0.8484399,-1.2321582,0.9007923,1.5793614,-1.384965,-0.5292435,0.49548832,-1.3097103,-1.8080667,0.5214862,-0.2626356,0.9491025,-1.0216217,-0.6786813,1.9014369,-0.78069884,-0.4156935,0.45216495,1.348991,-1.3607614,-2.2547348,-1.884179,1.995152,-1.5942473,-0.18485552,-0.9222548,-2.4787762,0.6967721,-1.0612566,0.5609769,-0.44311902,-1.0398703,-1.5811843,1.8001807,-1.5946662,0.18648311,-1.0194225,1.6874565,1.0840993,-1.2197578,-1.6772225
usa_33_47,0,usa,-0.0626147,-1.087142,-0.5237402,-0.0903701,-0.08249642,0.002907021,0.499663,0.9306733,0.41294515,-0.09942182,-1.4846355,0.6687457,0.22532126,-0.011908527,1.0197575,-0.17473453,0.043488957,0.24829343,-0.717803,-0.15791208,0.29334825,-1.0446062,1.1504585,0.35051876,0.561866,0.40852582,0.95275265,1.0160975,0.40063518,0.23700611,-0.22018676,0.41723713,0.38865313,0.5039518,0.38050535,-0.43147948,0.33338812,0.8832223,0.09721546,0.020099716,-0.633585,0.77708656,-0.1527551,-0.18638304,-0.056997582,1.3630718,-0.5761235,0.76188594,0.7128833,-0.31204915,0.18167779,0.22470665,0.41984266,-1.0347558,-0.9303671,0.33772257,0.39661357,0.13623723,0.8135108,-1.6168984,0.3285161,0.4777123,-1.1433513,-0.3079872
usa_12_22,1,usa,-0.18843487,-1.2781856,0.38459727,0.51709175,0.0021124827,-0.6820452,0.7150255,1.0387528,1.1532192,0.689548,-1.4281874,1.2273009,0.7938895,0.37844658,0.66544765,-0.985016,-0.9966991,0.9344907,-0.93345517,-1.2550443,0.659208,-0.6094699,0.43437517,0.43114802,0.79574925,-0.23527691,0.46607655,2.0678444,0.7911582,-0.24707982,0.68632215,1.2287903,-0.1617516,0.8218387,-0.3341869,0.20801121,1.5091566,0.10961715,0.77570957,-0.16348226,-0.611161,0.20639493,0.40042523,0.6792289,0.8576591,0.15817463,0.85443324,1.5738466,1.1436253,0.34746936,-0.046464905,0.10210256,-0.11329091,-0.9864775,-0.18955798,0.7013485,-0.5273867,0.7897331,1.4158171,-0.7454129,-0.5574488,0.1883041,-0.43917766,0.4465548
usa_12_64,1,usa,-0.9653024,0.6937093,0.7669313,0.24580301,0.21777394,-0.25980982,1.2478004,-0.22877246,-1.6143298,0.38981336,1.7673957,1.2603663,0.18115774,0.5780172,-0.98917675,1.0072705,-0.18160245,-0.5515709,1.3540148,0.36132932,1.2435135,0.5344418,0.027214225,0.4903343,-0.5745142,0.10484976,-0.6687432,-0.4683942,-0.8920612,-1.5763706,1.2247169,-0.6995177,0.62467223,-1.4184564,-0.92880046,0.052175585,-0.24287356,0.48402205,0.40748167,-1.7867295,0.6645406,0.6319733,-1.6456941,0.36575982,1.4474531,-0.49822718,-0.8909466,0.74555176,0.60145736,0.7472028,0.037055552,-0.2374935,-1.068163,0.26503727,-0.6989417,0.73727006,-1.32632,-0.5235583,1.4351467,0.7383275,-0.071224496,-0.98513365,0.9123242,0.7899939
usa_12_99,1,usa,-2.1830726,-1.6310023,0.8642448,1.4720308,-0.972285,-1.1554326,1.3920873,0.6842204,1.5176586,1.5309557,0.21357691,2.4686568,1.1504072,1.6354997,-1.0232317,-1.0181404,-1.9709442,0.42441335,0.16296262,-1.6497759,1.3227836,0.456493,0.26857057,-0.42111683,1.7529944,-1.0228819,-0.770097,2.859464,0.6183379,0.03358564,0.9761107,1.289503,-0.5321859,1.2735872,-0.6238912,0.6194584,1.8112848,0.08477501,0.7903886,-1.2614067,-0.6198539,-0.7979755,-0.1705164,1.5850836,1.1274515,-2.0040526,-0.09130385,1.4315226,0.57595795,0.957036,0.56183267,0.7098387,-0.5802335,-0.6975565,1.8805237,1.4275392,-1.6889102,-0.057820786,1.0896969,0.8364287,-1.1299683,-0.6541189,0.24158287,0.4002188
usa_22_99,1,usa,0.8655161,0.5638386,0.56952876,0.43108758,0.24242607,0.23255602,0.47046947,0.42847097,0.4693154,0.23611344,-0.37840313,0.8550553,0.23604815,0.4350233,0.4491196,-0.39305937,-0.47359246,-0.21478751,-0.08432445,-0.009465234,0.20289077,-0.14915134,0.9725833,-0.36862516,-0.14921264,-0.40443406,-0.06489319,0.99404156,-0.66490656,-0.6186018,0.8852703,-0.50607234,-0.9387556,-0.3142943,-0.2206303,0.114585996,0.11409383,0.08877637,1.1174668,0.78160584,0.42009902,0.025612269,-0.9172136,0.6301641,-0.120741904,0.21046865,1.1223466,-0.124484226,0.051497005,-0.1532664,1.4199898,-0.40310362,0.2485328,-0.22466297,0.5920788,0.30746627,-0.5704527,-0.18590035,0.76811963,0.7256118,-0.059187956,-1.4158534,-0.017316531,0.8197028
usa_10_69,1,usa,-2.3383942,-1.4214944,-0.13008736,1.0632981,0.0251564,-0.88203126,1.3185507,0.6846481,1.197362,1.9358386,-0.57956976,0.19726403,0.30338115,1.9516783,-1.148386,-0.57364976,-1.693919,1.3553833,-0.4179115,-1.5570929,0.98827004,-0.5862476,0.93011314,0.2310672,1.7983093,-0.3866034,0.013317046,2.277155,0.08300193,0.7543441,0.46194136,1.4095681,-0.6757012,1.0903679,-1.0413222,0.6632708,2.178286,0.36910978,-0.08427244,-0.6019901,-0.8780745,0.73682326,-0.029270697,0.97275764,2.2912223,-0.7015238,-0.44155744,1.5073671,0.7279957,0.35301015,0.67033815,0.41122642,0.43144768,-0.36343595,2.0108535,2.1827378,-1.3564272,0.40828562,1.7302448,0.09587162,-1.1113844,0.23714685,-0.64768416,0.38313696
usa_58_69,0,usa,-0.16128126,-1.2603365,-0.122833915,-0.051014207,-0.052298732,-0.28715786,0.41446474,0.97126466,0.63969654,0.5942971,-1.3109026,0.6332628,0.3925267,0.12316407,0.71669346,-0.18478203,-0.26101083,0.6562499,-1.0138706,-0.6560031,0.326071,-1.0479993,0.769843,0.53778416,0.7276965,0.1353654,0.7509383,1.3231983,0.591819,0.051491313,-0.16001505,0.63506305,0.023489714,0.77778983,-0.083527505,-0.12869184,0.8682845,0.5303376,0.10450675,-0.1277306,-0.7174143,0.5904533,-0.09472927,0.040183444,0.45274317,0.7356984,-0.16636525,1.1331532,0.80811393,0.051770166,0.029071063,0.1777949,0.39301535,-0.87397844,-0.49606276,0.7708937,0.05313519,0.18261884,0.7987042,-1.1466522,0.083149165,0.37079817,-0.8283188,-0.015714679
usa_10_58,0,usa,-0.29941112,-1.3031108,-0.13132438,0.06644958,-0.07735396,-0.27726647,0.5891309,0.9584725,0.61198723,0.48386812,-1.3444403,0.742616,0.5444679,0.27029616,0.8077066,-0.23447956,-0.35538334,0.77860266,-1.030817,-0.72514576,0.44772172,-1.0981661,1.035176,0.6057214,0.74307615,0.13766018,0.7644689,1.4702935,0.6097708,-0.0046225386,0.04608305,0.7521307,-0.104042664,0.7446487,-0.12567781,0.015667815,0.7527687,0.564615,0.05960699,-0.09080887,-0.6678412,0.61465937,-0.13239959,0.06645871,0.5229035,0.7101207,-0.17555007,1.1639935,0.9188577,0.12039412,0.020268817,0.21564454,0.35038203,-0.8840318,-0.44382176,0.78084755,-0.19445089,0.3576356,0.9451087,-1.2205746,0.047366533,0.3826666,-0.8455165,-0.0021972675
usa_73_92,1,usa,-1.6260347,-0.97333485,1.320901,1.8711326,-1.5156884,-2.0087798,2.1661077,0.9964387,2.2390838,1.680567,-0.30344385,2.1014583,1.6801065,0.7020214,0.5003613,-0.9271656,-1.2738479,2.3080819,-0.32433727,-0.4152601,-0.5645583,0.84150344,0.9772431,-0.2750474,1.8801736,-1.1248518,-0.6320328,1.2165586,0.39306125,-0.65481454,2.2807364,1.4294053,-1.2478833,1.7879483,-1.4495687,0.9141493,1.6915438,-1.5995302,0.7714859,-0.8817652,-0.083870724,1.5153656,-0.9898558,0.7517153,0.341756,-0.64322966,1.8562862,0.91185534,1.5124084,2.2745605,0.46391088,1.1926689,-0.8910513,-1.4805169,0.45514008,1.1189182,-1.3981292,0.47326535,1.6147531,0.38997313,-2.0318046,-2.7764084,1.5913917,1.3480618
usa_92_104,1,usa,-0.66579247,-0.5441312,1.1333858,0.95992607,-0.2756553,-0.6510755,1.5070513,1.4023218,1.2199275,2.053901,0.63712627,1.8537394,1.6367296,2.2210882,-0.6857985,-1.435854,-1.7804499,1.7859458,0.09825288,-1.4093174,1.6776078,0.9775025,0.7310132,1.28782,1.0831547,-0.96653765,-0.396672,1.6762496,0.7918145,-1.3393846,1.9997543,1.4510522,-0.21810402,-0.048598424,-1.0938773,0.36695436,2.3991668,-1.0153036,1.0458745,-1.0863253,-0.29252326,-0.19434698,-0.397894,1.5097513,1.7702907,-0.8946876,1.286438,2.1503177,1.6271573,1.4332347,-1.1556494,-0.11158884,-0.31599838,-0.54759955,0.5378687,1.7179193,-2.251033,1.2387123,2.53667,0.5632849,-1.144363,-1.5376554,1.4640357,1.9029675
usa_10_12,1,usa,-0.45904458,-1.0357045,-0.25327623,0.1920031,-0.5598697,-1.3564086,1.35873,0.97699136,1.1062006,0.88293576,-0.9873376,1.2727808,1.493071,0.76591575,1.703953,-0.9324375,-0.93185055,2.157272,-1.3032312,0.13048252,0.40018883,-0.67026275,1.3203342,0.27726388,0.8661457,0.028531957,1.0630398,1.1075053,0.32016855,-1.0206889,0.28133905,0.60530955,0.50316775,1.1612513,-0.279632,-0.090770826,0.7675089,-0.17627472,0.50728303,0.31471705,-0.0367845,1.196409,-0.6009386,0.16298208,0.48696908,0.061568134,1.0322634,1.0426766,0.8746695,0.47898278,-0.041537195,-0.18268217,1.051148,-0.9594922,-0.6686446,0.9867624,0.16145226,0.81997424,1.3472681,-1.1614811,-0.54407346,-1.0204195,-0.2583426,0.3264317
usa_10_99,1,usa,-0.21504936,-1.2884357,-0.2088565,0.18311802,-0.14687149,-0.14476183,0.6268301,1.0686421,0.75707465,0.13191578,-1.5277054,0.84468704,0.4685942,0.24548833,1.0694776,-0.28874272,-0.36491042,0.6577249,-0.9597178,-0.47277972,0.39225742,-1.0145942,1.2161413,0.54530585,0.7506482,0.10468035,0.979265,1.3542373,0.43708354,0.09910129,-0.094920754,0.6780257,0.28291082,0.8042808,0.086642854,-0.1623898,0.7116555,0.7648251,0.025012713,0.048874974,-0.6126248,0.73848385,-0.110676005,0.006299674,0.10560482,1.2723444,-0.2498632,1.1186221,0.9256961,-0.22457631,0.0062384997,0.17417443,0.4733113,-1.0175318,-0.84800524,0.5045583,0.21108438,0.3650409,1.0794991,-1.4870361,0.0755764,0.20914444,-1.0851835,-0.063889265
usa_32_109,0,usa,-0.095105946,-1.1844177,-0.4537699,-0.029980404,-0.11726609,-0.041939653,0.5736955,0.9698045,0.48997352,-0.006330139,-1.5109866,0.67476803,0.31993714,0.051564958,1.0513453,-0.24322595,-0.12347,0.34402987,-0.7532383,-0.2541847,0.3109244,-1.1103741,1.1340528,0.38149795,0.66678476,0.24767366,0.9682712,1.0175897,0.38443887,0.16826284,-0.1813331,0.44399104,0.39996034,0.6242572,0.30673766,-0.3402583,0.46088243,0.8136316,0.07845803,-0.02284546,-0.63562715,0.77647287,-0.14025122,-0.16880761,-0.012764825,1.3170904,-0.50597954,0.88642764,0.7637617,-0.29464328,0.21662791,0.19490981,0.42802733,-1.1074525,-0.8819409,0.39703324,0.3607208,0.19606426,0.92146266,-1.5797087,0.27063856,0.38964802,-1.1401759,-0.26619068
usa_73_109,0,usa,0.0666304,-0.56453973,-0.28061035,-0.44042498,0.04861027,0.20839326,-0.17662811,0.6772493,0.07477898,-0.03286044,-0.70068085,0.3661664,-0.020015426,-0.18478712,0.33345026,-0.07577252,0.22733581,0.061358184,-0.3947625,0.080325775,-0.0012081899,-0.6883387,0.65565234,0.26101434,0.23516203,0.5579743,0.9638019,0.7548069,0.33943063,0.35855937,-0.23625344,0.49786377,0.5527721,0.3656459,0.410706,-0.4076743,0.3102853,0.6812374,-0.20842052,0.08613782,-0.46084875,-0.024345063,-0.06804688,-0.2392875,-0.0849251,0.48669982,-0.47184312,0.86416197,0.1639874,0.09818795,0.012635574,0.0062952936,0.35132745,-0.72500473,-0.6019644,0.29556713,0.4198663,-0.013030688,0.24470854,-0.80921817,0.63641626,-0.030915298,-0.7584558,-0.29062846
usa_32_73,0,usa,0.014889254,-1.0403273,-0.57738537,-0.091128,-0.03601057,0.18838054,0.39829263,0.86747926,0.31892872,-0.19460896,-1.2603716,0.6831259,0.18239789,-0.08983685,0.9894006,-0.042583317,0.05584359,0.17468995,-0.59385765,-0.07402065,0.21204232,-1.0360916,1.2063154,0.41710335,0.52020526,0.42230332,1.0491046,0.8454084,0.22312912,0.2831744,-0.20201527,0.3957401,0.4479582,0.5253324,0.34753823,-0.5519594,0.18746378,0.8874109,-0.033842687,0.13313976,-0.5102138,0.7616635,-0.24770303,-0.24180627,-0.22383803,1.2819568,-0.58337224,0.78688365,0.530353,-0.30244234,0.2912607,-0.010827017,0.45625362,-0.9967369,-0.93162596,0.24120122,0.41852427,-0.025207344,0.70297176,-1.4915938,0.4434737,0.34980854,-1.1657233,-0.46077415
usa_10_103,1,usa,-0.09804882,-1.248711,-0.3002486,0.018217836,-0.10888205,-0.16156988,0.5787456,1.1072854,0.6907353,0.2163285,-1.4929069,0.7116955,0.4617223,0.13757758,0.9694025,-0.23614872,-0.2047214,0.5855138,-0.94426125,-0.36761263,0.37654153,-1.0965112,1.1288308,0.47183466,0.62988997,0.26267016,0.86788195,1.1847694,0.5330384,0.0674912,-0.1405423,0.5184751,0.28002,0.72003704,0.2255299,-0.27792296,0.72113585,0.7581306,0.13845265,0.03762453,-0.6807603,0.7907952,-0.18667725,-0.025902841,0.175938,1.3505493,-0.31922656,0.993801,0.96425927,-0.15966478,0.10208321,0.18518488,0.46878016,-1.0766442,-0.9262188,0.5194904,0.20909381,0.2784198,0.9565374,-1.5910634,0.22307791,0.41871655,-1.0529788,-0.13060237
usa_10_83,0,usa,-0.3869208,-1.2009912,-0.2373442,0.055196494,-0.0743506,-0.13564786,0.5857451,0.8072969,0.42415243,0.044154115,-1.2979013,0.78373486,0.43281013,0.24991073,0.91343755,-0.3220066,-0.3110425,0.5732395,-0.8038349,-0.44968462,0.44170722,-1.0274835,1.1044967,0.5857339,0.66742116,0.30820075,1.0001087,1.3117748,0.4843607,0.11819631,0.04661775,0.64989597,0.041708495,0.71541196,0.07446991,-0.13153099,0.4521728,0.7630879,-0.03375809,0.013167815,-0.49456322,0.6659392,-0.08900513,-0.066284746,0.21835427,0.86263365,-0.2501345,1.1103623,0.8104132,-0.084543325,0.076608025,0.12613015,0.48706907,-0.9822977,-0.62643206,0.4368429,0.034186315,0.2306383,0.9133631,-1.378631,0.15070905,0.4056609,-0.9610445,-0.1687946
usa_30_73,1,usa,-1.335035,-2.0420747,0.87927455,0.65495664,-0.8442966,-1.8435954,1.3807987,1.2063692,1.8345886,2.0689769,-0.287133,1.3700107,2.0919397,1.4096801,-0.2981112,-1.7498268,-1.602247,2.0061698,-1.4875866,-2.0474124,1.18419,-0.18663815,0.51647484,1.1012824,1.8797723,-0.7586986,-0.4173183,2.2287538,1.8325275,-0.53759164,0.806816,1.6234176,-0.30219778,1.6234215,-1.9109653,1.1823586,3.1737816,-0.19500014,0.5515488,-0.7472851,-0.7678859,0.36829615,0.49978545,1.1898474,2.138524,-0.9902759,1.3935328,2.9212396,1.6833801,1.021626,-0.71680915,0.28001913,0.21406086,-1.2229217,0.8825463,2.435481,-1.4523542,0.835594,1.9318521,-0.29953283,-1.3443719,-0.4660735,0.74923414,1.4964945
usa_47_63,0,usa,-0.13631873,-1.2280554,-0.3249852,0.061603002,-0.14273414,-0.13018627,0.63213193,1.052051,0.5659187,0.10775763,-1.525697,0.8017973,0.42570645,0.12831631,1.0351245,-0.2814411,-0.2535982,0.4573826,-0.77908665,-0.3393214,0.35314137,-1.0697453,1.2281944,0.44833872,0.6972855,0.21765746,0.96139896,1.092178,0.43339422,0.11355332,-0.03240894,0.52809376,0.34292898,0.6461124,0.27053857,-0.2375481,0.52574325,0.72011846,0.13455759,-0.0777846,-0.63386625,0.8159616,-0.074768536,-0.03939687,0.016607057,1.2510574,-0.3599813,0.95825547,0.8652545,-0.19410536,0.1984405,0.21744052,0.43999693,-1.0069023,-0.934002,0.4777135,0.24073811,0.24328835,1.0246019,-1.5963199,0.1520196,0.35001537,-1.0976052,-0.15977947
usa_12_73,1,usa,-3.7109077,-0.395185,1.9784676,3.84066,-2.7244613,-2.1474004,1.9397215,0.7334305,2.4148912,1.4334589,2.1224003,3.2306411,1.1071095,1.1242334,-2.354361,0.6833239,-1.7361193,1.4617966,1.6376638,-2.0908673,3.141799,0.87102234,-0.66955036,0.19466947,2.9660292,-0.30168027,-1.4758245,3.2222679,0.25128466,-2.0920982,1.1742071,0.9647922,-2.7029817,-0.17864968,-2.6642659,1.2719241,2.1246803,-1.5447625,-0.32583407,-2.5480895,0.33381426,-1.1900454,-2.6141973,2.2883422,-0.21298853,-0.5011827,-0.67763245,1.8039851,1.1148578,1.111768,0.9941739,2.0243883,-3.456749,0.86691785,1.542475,2.1579077,-0.9308251,1.1234024,0.7974399,1.4071085,-2.8950615,-1.6933209,1.5780221,0.52219707
usa_12_30,1,usa,-0.6815686,-1.6814426,0.9703741,1.435627,-0.7663342,-1.0348059,2.1029394,1.4326265,1.4198436,0.8519001,-1.3115036,1.566318,1.8810008,1.503926,0.7006616,-1.6404731,-1.4217005,1.7876619,0.08868796,-1.5897586,1.8804454,0.2077348,1.3150873,1.0303297,1.5149701,-0.7521938,0.19116624,2.6209705,1.203791,-0.7957588,1.8489246,2.1223867,-0.38519946,1.0578223,-0.71220714,0.90046155,2.30909,-0.47396234,1.6526371,-0.4460444,-0.3670687,-0.029877203,0.49599436,1.4732054,1.3641322,-0.045518022,1.304084,2.1291904,2.50409,0.63690567,-1.285716,0.47926292,-0.25344026,-1.5132786,0.16202855,1.6058404,-1.7252505,1.5819688,2.6743515,-0.034226887,-1.8594981,-0.3010037,0.2719335,1.3917869
