pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
usa_43_64,1,usa,0.07618749,-0.5499377,0.39154023,0.579026,-0.24079888,-0.6820696,0.22739336,0.3301332,0.5342615,-0.08447476,-0.28895962,0.6912157,0.1573361,-0.19430068,-0.33680913,-0.26470673,-0.07953247,-0.74764985,0.17248628,0.5302762,-0.060982756,-0.4362991,0.42333436,0.47179374,-0.49488908,0.9411837,-0.2915543,0.41424435,0.14578341,-0.086625166,0.0710124,0.6877305,-0.5468657,-0.033959016,-0.27832332,-0.4289574,0.24066252,-0.63295364,0.30155438,-0.53373086,0.38379562,-0.2839294,0.3331381,-0.35852045,-0.04798667,-0.22838385,-0.59406847,-0.5334401,0.07356293,0.3883189,-0.44564557,0.44927144,-0.11865317,-0.5978717,0.25922805,-0.037765857,0.16111013,0.3638359,0.06412761,0.009389378,0.27370167,0.18717697,0.36545008,-0.1206169
usa_43_119,1,usa,-0.61583114,0.3836085,-0.5353876,-0.5403712,0.2734121,0.56833595,-0.4703811,-0.452484,-0.3799839,-0.5460338,0.8528418,-0.47190782,-0.58765346,0.6464364,0.43028787,0.6262015,0.44734693,0.12746707,-0.6572804,-0.79991984,0.73711216,0.3853565,-0.2855955,-0.20340192,0.69629914,0.31942827,0.73000336,-0.38964158,-0.494923,0.65213174,-0.76030374,0.0773922,0.16932276,-0.5544853,0.39083993,0.35796815,-0.46065232,0.39441752,-0.18325461,0.38990277,0.17643435,0.26211542,-0.7467979,0.43666846,0.4439526,0.49709207,0.38765192,0.027422942,0.69363165,-0.62281895,0.6509421,-0.32691854,-0.7285675,0.26730523,-0.3334108,-0.6153881,-0.53841984,-0.5844183,-0.686141,0.39380962,-0.5721644,-0.47344792,-0.37729663,0.4149021
usa_22_64,1,usa,-0.41442797,0.20630305,-0.13398162,0.11356205,0.28417408,0.0062154755,-0.34855586,-0.2563184,-0.15766588,-0.52617556,0.16684604,-0.23616856,-0.34806716,0.3995927,0.3439035,0.5980312,0.40643764,-0.236539,-0.36681324,-0.39007044,0.415374,0.33668607,-0.24730858,0.088653594,0.09985582,0.86911714,0.54400444,-0.4109668,-0.4897364,0.52946883,-0.60007787,0.22312364,0.12980013,-0.43884772,0.33305278,0.28255042,-0.28490734,0.3015139,-0.014313601,-0.071008,-0.065980464,0.22138442,-0.3647629,0.11995737,0.41199678,0.23323795,0.10997558,-0.08453621,0.47875044,-0.22425595,0.040257256,-0.09943296,-0.4551279,-0.003997676,-0.48103657,-0.42958117,-0.114432015,-0.35555217,-0.7470095,0.55347735,-0.14788927,-0.069743164,-0.3825621,0.2687915
usa_22_119,1,usa,-0.2442139,0.11496714,-0.17606485,-0.19394496,-0.05305311,0.17664279,-0.5157762,-0.11468613,-0.032749414,-0.5912669,0.14843719,0.018054046,-0.14819765,0.32447314,-0.08014339,0.22133401,0.043974146,-0.22056744,-0.3151647,-0.3116343,0.28271917,0.08480332,-0.048604954,-0.058545955,0.1500485,0.41267973,0.36266318,-0.1513557,-0.053121027,0.24195951,-0.22807914,0.22330603,-0.35986415,-0.38412368,-0.05926139,-0.022368059,-0.3289382,-0.34360647,0.05984375,-0.026158832,0.3537416,0.089622505,-0.28653672,0.09331964,0.25644892,0.10317636,0.08541627,-0.276462,0.1631679,-0.14580882,0.12621802,-0.05006393,-0.46408105,0.03140457,-0.27473903,-0.29209077,-0.080920815,-0.05633941,-0.2932105,0.21991843,-0.0024801493,-0.11133276,-0.15658517,0.17577617
usa_64_119,1,usa,-0.48223773,0.25503224,-0.22142336,-0.4484727,-0.051452443,0.3024385,-0.013988726,-0.29772887,0.058814853,-0.6210462,0.413756,0.01914481,-0.3551188,0.28097737,0.14308754,0.4295267,0.23254874,-0.14916365,-0.67232,-0.46845782,0.45500875,0.078230895,0.044268407,-0.014891408,0.13010055,0.39025414,0.4412793,-0.18727386,-0.34603646,0.25569654,-0.50900865,0.22821978,-0.14112297,-0.4231238,0.13069907,0.08410824,-0.3082784,-0.10638891,-0.06938863,0.43071777,0.28692943,0.005098164,-0.3141869,0.28469175,0.34641668,0.3526804,0.3508389,-0.30705482,0.4392666,-0.5027989,0.123050764,-0.06281238,-0.4715529,0.30914745,-0.3208965,-0.3053558,-0.2802797,-0.23447303,-0.36007434,0.26135862,-0.3022488,-0.20941526,-0.3779521,0.31529304
usa_43_99,1,usa,-0.5444131,0.43234962,-0.45273942,-0.44321087,0.2509207,0.15638371,-0.5087538,-0.51910484,-0.24723601,-0.5357356,0.3593794,-0.19176549,-0.36823457,0.47712404,0.1514988,0.41778257,0.4914354,0.0064407215,-0.6762026,-0.5967467,0.5367274,0.34941936,-0.15542743,-0.2773739,0.5664161,-0.046801038,0.6473628,-0.39044318,-0.5273825,0.44653758,-0.5989748,-0.18177408,0.11495467,-0.7361061,0.35472953,0.32199222,-0.46159476,0.30781126,-0.11421053,0.5670167,-0.22681227,0.28164205,-0.60518897,0.33235306,0.2358912,0.48902905,0.37347937,0.044990413,0.50285935,-0.50127137,0.42479023,-0.26191437,-0.7302484,0.41211933,-0.52416575,-0.70601237,-0.33487386,-0.45380786,-0.51677036,0.58097965,-0.5368145,-0.42879194,-0.3811177,0.5632347
usa_64_99,1,usa,-0.6221503,0.49169484,-0.48330384,-0.6154294,0.48783904,0.14480475,-0.57832783,-0.81970584,-0.5943055,-0.64802676,0.64601773,-0.39281902,-0.6257089,0.73674023,0.44837895,0.581351,0.46708438,0.015383013,-0.66973835,-0.35775527,0.56673425,0.43106014,-0.41538578,-0.41780806,0.5447726,-0.35539788,0.64274764,-0.5648499,-0.7918844,0.44276294,-0.77688694,-0.4146071,0.37298682,-0.7799128,0.51730114,0.529473,-0.68007123,0.5524321,-0.48233417,0.82762283,-0.38095546,0.58999866,-0.7298285,0.64217645,0.38369876,0.45011318,0.513294,0.3903464,0.553208,-0.5376853,0.46249235,-0.4976867,-0.928247,0.66481066,-0.57299864,-0.7208176,-0.4701554,-0.6929352,-0.59911084,0.6292874,-1.0271715,-0.66193366,-0.6214963,0.8521358
usa_8_83,0,usa,-0.25512195,0.2005074,-0.17758588,-0.4156577,0.037055306,0.12723517,-0.27513978,-0.19881557,-0.16665658,-0.36589926,0.21713626,0.00866662,-0.16944161,0.31767318,0.12929,0.425087,0.06105896,-0.49739182,-0.5105911,-0.34701902,0.421585,0.1272209,0.01880309,0.00084192306,0.11386734,0.5877472,0.267133,-0.15111585,-0.36822274,0.2178927,-0.46210906,0.3293585,-0.06575111,-0.58646005,-0.06582429,0.1562267,-0.3337285,-0.08507644,0.008406453,0.25736034,0.29626572,0.0037068352,-0.41518593,0.23626125,0.20042975,0.08953998,0.20396358,-0.14324807,0.37465706,-0.25964883,0.22708112,-0.14945343,-0.5380645,0.0023980215,-0.1811069,-0.45856285,-0.119610876,-0.28235397,-0.2590642,0.34153056,-0.21120614,-0.28030643,-0.30119756,0.14668131
usa_83_104,0,usa,-0.61727136,0.46041343,-0.75292224,-0.5978541,0.2927152,0.5524015,-0.75547194,-0.42650717,-0.38099897,-0.712527,0.59660524,-0.5364312,-0.7597052,0.9171065,0.5294837,0.755501,0.38675582,0.22631522,-0.7561138,-0.77686536,0.797858,0.55979323,-0.4916537,-0.4771061,0.63894254,0.507402,0.8801874,-0.5497996,-0.67819643,0.73396856,-0.92704606,0.21601298,0.46007845,-0.65666807,0.6568136,0.52779424,-0.62459314,0.51698536,-0.069762066,0.3857959,-0.037715904,0.5159262,-0.92279273,0.35793245,0.52962315,0.3469149,0.34329247,-0.05381693,0.64088935,-0.7262353,0.440059,-0.38157424,-0.8380044,0.50029826,-0.46647096,-0.729641,-0.5176646,-0.6093081,-0.8640034,0.6767646,-0.38684902,-0.3700512,-0.55617964,0.38522917
usa_8_73,0,usa,-0.45339003,0.4860046,-0.57830906,-0.47158867,0.3497687,0.47770178,-0.56588626,-0.39223617,-0.2495506,-0.6515748,0.52806437,-0.36973852,-0.3156727,0.75093275,0.29968762,0.6370683,0.32311332,0.008470625,-0.7071192,-0.7042968,0.6018978,0.32142323,-0.37508902,-0.40732068,0.55948293,0.28046894,0.64588857,-0.4686667,-0.43735245,0.5707288,-0.75144976,0.049904294,0.17458816,-0.67761344,0.3828199,0.3332087,-0.37516093,0.532241,-0.029192388,0.55095685,0.095711276,0.33865952,-0.723529,0.25756586,0.3774668,0.36997265,0.31340516,-0.08281325,0.5624973,-0.57086504,0.43033105,-0.3272457,-0.7125035,0.47687995,-0.35421008,-0.6575354,-0.38017088,-0.5348074,-0.6557765,0.55359584,-0.3451602,-0.400105,-0.42165703,0.4305092
usa_8_104,0,usa,-0.13546641,0.020649351,-0.0044632927,-0.13231891,0.06242109,-0.22823921,-0.19108984,-0.009990968,0.048363775,-0.19048817,0.104393974,0.28220582,0.04476911,0.12989415,0.08146997,0.3238686,-0.09920082,-0.76323754,-0.2969052,-0.07637857,0.23717421,-0.07984902,0.08559885,0.11886655,-0.100958794,0.7440673,0.16442323,0.032620914,-0.26142168,0.07101913,-0.45260656,0.46097144,-0.28354713,-0.39247358,-0.15624169,0.07625706,-0.10429196,-0.3207497,0.14775829,0.07954199,0.4892609,-0.080256894,-0.14790693,-0.013405912,0.0879986,-0.061037242,-0.0037899315,-0.40227187,0.2347674,-0.1938284,-0.1325533,0.01143761,-0.43892998,-0.06025552,-0.11559427,-0.31894797,-0.0077084824,-0.063869044,-0.19667375,0.19709805,-0.05284345,-0.13254645,-0.18643747,0.021607302
usa_73_104,1,usa,-0.49319708,0.44274175,-0.26295644,-0.084362134,0.21792457,0.06889821,-0.59587777,-0.2993814,0.010090962,-0.45205295,0.25565588,0.045915514,-0.34929955,0.5954462,-0.1141274,0.362096,0.19280232,-0.2009728,-0.3370065,-0.35669598,0.3041528,0.01630631,-0.088528946,-0.03751627,0.29856542,0.39046365,0.55444574,-0.124723665,-0.35299182,0.22764236,-0.44709775,0.2672717,0.065263666,-0.30005482,0.39703918,0.15096979,-0.22184238,0.23024365,0.020710282,0.22725236,0.094090715,0.30755192,-0.54152375,0.039931882,0.14471754,0.2216289,0.025345594,-0.29615065,0.17308426,-0.33680916,0.25254655,-0.19374916,-0.55882424,0.17730054,-0.34240454,-0.35604858,-0.24819309,-0.25842133,-0.34553346,0.32806757,-0.2672152,-0.07693685,-0.331165,0.12535492
usa_39_112,0,usa,-0.1708607,-0.055807687,-0.023232836,-0.09318653,-0.04372613,-0.2146469,-0.13567328,-0.065879405,0.09139207,-0.26075375,0.17894545,0.17044926,-0.016476378,0.21006843,-0.08257115,0.23115227,0.0316234,-0.7320601,-0.33194095,-0.06906459,0.1895633,-0.09023416,0.15163824,0.31168288,0.0321201,0.8157712,0.26875174,0.13396463,-0.0337503,0.15800464,-0.43811172,0.50125253,-0.24009708,-0.37140235,-0.30235988,0.072926745,-0.03331878,-0.34632546,0.07982406,0.18155676,0.5462626,-0.2205263,-0.19153978,0.16620468,0.004630491,-0.10113558,-0.05667372,-0.33631226,0.11864964,-0.266724,0.020991743,0.13036302,-0.42730945,-0.043086983,-0.0015858114,-0.20917445,-0.11474709,-0.14211936,-0.20323043,0.062273517,-0.06375204,-0.1363082,-0.13662705,-0.119214475
usa_110_112,0,usa,-0.06770828,-0.17881173,0.10465459,0.21654767,-0.24651204,-0.48536736,-0.07538517,0.06821273,0.17512359,-0.029654637,0.023069225,0.44870353,0.1320092,-0.017048053,-0.26852888,0.0010563508,-0.18202072,-0.92113024,-0.20423055,0.10602288,0.025304332,-0.28553897,0.22049356,0.319379,-0.10767493,0.7979605,-0.046849355,0.19653177,0.22808874,-0.05625076,-0.26099023,0.58400506,-0.6006752,-0.30914494,-0.47246352,-0.13034433,0.16357377,-0.52683115,0.110587135,-0.012830161,0.6522079,-0.36778617,0.1397817,0.0056909993,-0.030510902,-0.105539545,-0.34226215,-0.34621355,-0.37283084,-0.09493784,0.0057884604,0.3383956,-0.26574156,-0.16239306,-0.028068826,0.040028304,0.025501542,0.017751902,-0.09771747,-0.17652261,0.093050994,0.02766753,0.15231073,-0.13476901
usa_33_47,0,usa,-0.2318262,0.08697597,-0.3384172,-0.20927313,0.008412741,-0.034133837,-0.28599823,-0.16054462,-0.017569087,-0.34561175,0.19321783,-0.037526306,-0.12704313,0.400206,0.038000107,0.38467264,0.08402148,-0.5251026,-0.4773165,-0.35848796,0.35370883,0.06799154,-0.0675247,0.14477493,0.20223728,0.7306502,0.45436245,-0.016530924,-0.21851523,0.29595256,-0.5895897,0.3848673,0.011852898,-0.49771821,0.009328537,0.19445422,-0.17986849,-0.09395522,0.048829004,0.25886366,0.4040516,-0.0607453,-0.47996998,0.24839419,0.1588614,0.040960398,0.046965547,-0.2544001,0.17575732,-0.42306918,0.11806901,-0.056873992,-0.5480242,0.15958226,-0.14747763,-0.37217277,-0.15243842,-0.30118304,-0.3192322,0.24386948,-0.16364267,-0.21336035,-0.26796532,0.017892532
usa_12_22,1,usa,-0.54307336,0.57893,-0.63805825,-0.5675704,0.24968456,0.3770981,-0.6849658,-0.6353909,-0.39681745,-0.84526294,0.4993779,-0.4621534,-0.5029172,0.56549746,0.30484837,0.64089626,0.4270472,0.02147115,-0.82596123,-0.72661066,0.7158852,0.41213363,-0.41106045,-0.2389003,0.5265944,0.24623291,0.7107326,-0.46537024,-0.644022,0.46169677,-0.8762036,-0.04361064,0.30777958,-0.7563922,0.39327648,0.39482984,-0.6439537,0.434929,-0.33199984,0.67361754,-0.011466101,0.4523219,-0.7360217,0.57695544,0.46471515,0.4234339,0.54425603,0.020467006,0.6830254,-0.5510688,0.47576258,-0.3402782,-0.75894254,0.6524592,-0.7049136,-0.698193,-0.44173232,-0.6182406,-0.65554357,0.49930477,-0.5010723,-0.50508964,-0.58139336,0.617566
usa_12_64,1,usa,-0.74678963,0.7869391,-1.0429463,-0.55689514,0.27133882,0.28843898,-0.8909068,-0.50302106,-0.31763658,-0.8247279,0.54168135,-0.4623958,-1.0431054,1.4733151,0.3430556,0.5655258,0.4889278,0.39617503,-0.7338684,-1.1535509,0.5710064,0.36295992,-0.6693301,-0.8883116,0.8155064,-0.0073172897,0.8910166,-0.72401124,-0.68242335,0.6541555,-1.012924,-0.24321553,0.732184,-0.49158365,0.9532629,0.5250473,-0.9449258,1.0591362,-0.08021034,0.7617383,-0.29041857,1.1210248,-0.8520236,0.5565825,0.35569185,0.59276813,0.29686895,-0.03236516,0.7659969,-0.5321634,0.5438535,-0.40938112,-1.0157406,0.6099131,-1.001933,-0.45485073,-0.4659478,-0.68775463,-0.7783431,0.8041675,-0.63172406,-0.4083258,-0.4061467,0.6374227
usa_12_99,1,usa,-0.47412807,0.21401542,-0.47467348,-0.2694702,0.176685,0.3257455,-0.31589332,-0.24949923,-0.42258304,-0.6658561,0.5995683,-0.49275032,-0.6919209,0.5727735,0.36017707,0.36856246,0.38582543,0.2376526,-0.3206443,-0.59796065,0.3292878,0.3232091,-0.2888275,0.052520916,0.53309816,0.2492732,0.44752488,-0.2692849,-0.30316788,0.15730122,-0.44930178,0.052976795,-0.14773771,-0.4261995,0.50566304,-0.020785004,-0.6162387,0.5436716,-0.11635093,0.03879068,-0.34299827,0.36488646,-0.3687157,0.25491637,0.28925934,0.23628324,0.32132658,0.069135614,0.61068374,-0.08440487,0.3010043,-0.081759766,-0.4156322,0.31541368,-0.5158674,-0.009472705,-0.19851485,-0.46545848,-0.68560374,0.24048215,-0.35061318,-0.4379108,-0.12598921,0.4416045
usa_22_99,1,usa,-0.4023256,0.40199798,-0.25594127,-0.46321273,-0.024046987,0.27877602,-0.29927966,-0.28982437,-0.06573196,-0.57280105,0.32843265,-0.2877902,-0.35325497,0.5247917,0.10176616,0.47845042,0.28366834,-0.14778195,-0.64393556,-0.71374816,0.4887711,0.16944934,-0.15520963,-0.10269656,0.31965354,0.35149246,0.5458255,-0.16421407,-0.43535644,0.24732026,-0.43928578,0.13599098,0.1431378,-0.4071787,0.1939818,0.20751432,-0.5614195,-0.0882884,-0.006126061,0.4834445,0.16240431,0.21418795,-0.43027598,0.269404,0.17924002,0.28954554,0.27685153,-0.052500054,0.52048796,-0.50894773,0.18835546,-0.024552286,-0.50858235,0.38140026,-0.20166913,-0.310035,-0.2706244,-0.31169134,-0.44890732,0.30925804,-0.31439137,-0.19409055,-0.36712503,0.39789832
usa_10_69,1,usa,-0.2589221,0.16859044,-0.24890235,-0.2802925,-0.09440145,0.006510623,-0.3432643,-0.21958242,0.03878905,-0.3001926,0.23703077,-0.115051776,-0.103961855,0.4061383,0.099218115,0.42620122,0.08532539,-0.27098113,-0.505336,-0.39483818,0.38666642,0.04333944,-0.16848657,0.041258395,0.3056312,0.581332,0.4376129,-0.09057548,-0.24632965,0.37727195,-0.64053905,0.30352524,0.04724886,-0.45622724,-0.058730073,0.28902325,-0.17302185,-0.0676755,0.0327494,0.3174919,0.31596148,-0.030175418,-0.49105126,0.21997672,0.20307574,0.11418592,0.07250783,-0.2011967,0.22331113,-0.44702423,0.23001069,0.024914809,-0.5644697,0.087256804,-0.18475327,-0.3976854,-0.25546706,-0.23751126,-0.2849479,0.26065382,-0.08105233,-0.24332896,-0.34090102,0.07716618
usa_58_69,0,usa,-0.24737172,0.24519849,-0.2257545,-0.30768073,0.027986564,-0.0060199946,-0.35667312,-0.2446568,0.007966943,-0.3207181,0.26836532,-0.09791617,-0.075841114,0.3909148,0.12248707,0.41226083,0.12765554,-0.3456743,-0.51732904,-0.4763944,0.42104495,0.077233806,-0.046995375,0.03133881,0.32003415,0.65551066,0.48741442,-0.10263899,-0.286666,0.40791035,-0.65649366,0.30408683,0.11611024,-0.4586058,0.0370956,0.25648847,-0.21784762,-0.1014501,0.028476417,0.35880733,0.3884241,0.10525945,-0.52418447,0.23745969,0.20049101,0.09261697,-0.0017969981,-0.23083887,0.21455413,-0.4900319,0.16548067,-0.044009943,-0.54561865,0.11944684,-0.16578759,-0.39408064,-0.23844317,-0.3501963,-0.24705844,0.29475665,-0.19478479,-0.2302022,-0.2842039,0.10693057
usa_10_58,0,usa,-0.23437214,0.18445136,-0.21415228,-0.24534473,0.008420765,-0.02991721,-0.32149422,-0.1931085,0.036459163,-0.28583372,0.22640967,-0.06838688,-0.04485296,0.38934246,0.054231636,0.39476597,0.086623155,-0.3711333,-0.47992536,-0.41848162,0.38728777,0.0047178194,-0.05680422,0.08394793,0.2579158,0.6535477,0.45069566,-0.06986198,-0.2576117,0.3581523,-0.605763,0.3447134,0.039388597,-0.44579375,-0.018162005,0.24655685,-0.18514186,-0.14345297,0.042076692,0.31480825,0.3600629,-0.0049357563,-0.48499995,0.19038783,0.15404099,0.07844421,-0.031226195,-0.27118585,0.1876336,-0.46107736,0.12061004,-0.0317148,-0.50937015,0.09864954,-0.11800927,-0.37413365,-0.20802954,-0.29726937,-0.23670311,0.23183903,-0.13971737,-0.20467317,-0.2754844,0.036698546
usa_73_92,1,usa,0.40046525,-0.6175003,0.66920084,0.8564321,-0.4034977,-0.65383023,0.44782326,0.70308095,0.679425,0.21658744,-0.8235527,0.8157124,0.7364428,-0.6468818,-0.6328125,-0.5811007,-0.71420944,-1.2755919,0.6959515,0.6961278,-0.51019067,-0.68047655,0.7807345,1.21567,-0.89578843,1.1105151,-0.6889322,1.060104,0.6733477,-0.6296818,0.49417454,1.0494401,-0.90703565,0.36472085,-1.1011643,-0.94477123,0.51010656,-1.5155554,0.60602224,-0.93249685,0.75365067,-1.0233128,0.48399568,-0.7456387,-0.401068,-0.81726,-0.6907553,-0.64380676,-0.6758609,0.4167504,-0.67337215,0.89618313,0.64059234,-0.89797133,0.6934982,0.54307604,0.8222733,0.5930337,0.53748536,-0.5900187,0.50514156,0.6630365,0.6699668,-0.8374884
usa_92_104,1,usa,-0.0062926635,0.11348221,0.020796597,0.06852265,-0.04672189,-0.15577173,-0.11450778,-0.19030465,0.16826533,-0.012775093,-0.055081226,0.23386973,-0.07923011,0.26330328,-0.18581024,-0.052562483,-0.00012952834,-0.3857242,-0.051804163,-0.2583261,0.13043071,-0.17909314,0.18818626,0.1792464,-0.1001156,0.2909907,0.103873,0.15409657,0.025951423,0.21340929,-0.23617011,0.20941764,-0.07124714,-0.43013844,0.2135214,-0.15541238,-0.03050777,-0.06539482,0.14419498,-0.005386561,0.15717323,0.17376432,-0.15168703,-0.004796885,0.03247127,-0.14402738,-0.032888785,-0.18931958,0.14191517,-0.1991592,-0.056784973,0.15394089,-0.35414308,0.009187356,-0.35695252,-0.06895073,0.10480059,-0.051970076,-0.13206318,0.25608167,0.010870352,0.038220137,0.08972673,0.17733899
usa_10_12,1,usa,-0.3679537,0.20781298,-0.5083321,-0.21793285,0.058191463,0.09223181,-0.2980749,-0.33208665,-0.11975358,-0.45408517,0.11876374,-0.2855916,-0.1384266,0.4849356,0.012267731,0.3636791,0.17510289,-0.43096566,-0.5413894,-0.47235966,0.28984082,0.08291536,-0.06851238,0.039033815,0.28735378,0.6789953,0.54605687,0.024671718,-0.1562793,0.25414562,-0.719235,0.22129872,0.21257177,-0.52200264,0.07060571,0.31427586,-0.20432049,0.11116302,-0.017928869,0.40235913,0.213529,-0.021631323,-0.4992813,0.23053753,0.102730066,0.023392424,0.028808713,-0.22324282,0.19546783,-0.49186814,0.22314721,-0.10983984,-0.60308856,0.21432519,-0.1614741,-0.3051033,-0.16453323,-0.27746415,-0.44458753,0.35547662,-0.16300917,-0.20328234,-0.3347242,0.039435428
usa_10_99,1,usa,-0.18918718,0.03544921,-0.26844686,-0.14652227,0.005599417,-0.07958957,-0.28353453,-0.08784702,-0.0033094957,-0.30008632,0.17488933,0.007962324,-0.07694286,0.31332713,0.009133339,0.34789568,0.044402592,-0.5773162,-0.45491266,-0.31108296,0.3123148,0.016527638,-0.052391954,0.21152148,0.17709821,0.72607833,0.4199291,0.013058156,-0.1785728,0.25244138,-0.55174005,0.41383812,-0.10371309,-0.4400536,-0.049121447,0.16858992,-0.15508065,-0.18521136,0.04400578,0.23731229,0.4323035,-0.13945177,-0.4245683,0.22163692,0.1293098,0.02186124,-0.021779612,-0.29236263,0.0954829,-0.39380658,0.100987576,0.015084051,-0.5213537,0.104848444,-0.123153895,-0.33695537,-0.10483519,-0.2475898,-0.29512352,0.2134249,-0.09815868,-0.18420321,-0.25318557,-0.019886345
usa_32_109,0,usa,-0.24634467,0.14947596,-0.36053935,-0.1780513,0.022642516,-0.061579145,-0.34310442,-0.21184255,-0.046490673,-0.34884214,0.1700949,-0.07212258,-0.1485338,0.3848292,0.041226022,0.40292048,0.13699451,-0.51135916,-0.48693925,-0.4038138,0.37511632,0.09753213,-0.112427704,0.07348347,0.20752642,0.710278,0.5130846,-0.057053875,-0.22163415,0.32667413,-0.64185715,0.36488378,0.05716642,-0.5182786,0.06096741,0.24835274,-0.17980672,-0.06493239,0.022024475,0.2829743,0.36325073,-0.049144804,-0.500234,0.26631647,0.18315476,0.06396602,0.042150214,-0.25104818,0.19033071,-0.48183095,0.10345737,-0.041137334,-0.5886272,0.18792462,-0.24173063,-0.36858922,-0.17214447,-0.29831803,-0.3858634,0.2656505,-0.15503398,-0.23285475,-0.28698206,0.075558096
usa_73_109,0,usa,-0.407797,0.35641703,-0.5434718,-0.4074437,0.15764534,0.22859836,-0.47042942,-0.3562112,-0.1463134,-0.5365438,0.2506121,-0.32835975,-0.30076325,0.6674727,0.2937607,0.5620167,0.3067861,-0.21556175,-0.59833837,-0.460228,0.49769825,0.23768917,-0.2738179,-0.16135806,0.38200057,0.5661625,0.61894214,-0.27582917,-0.4205029,0.5793818,-0.7445549,0.26761413,0.2584317,-0.52615666,0.33355772,0.35449314,-0.35473347,0.29006237,-0.05782973,0.3843124,0.26357555,0.14890492,-0.7360854,0.31871998,0.29498124,0.1288168,0.26309854,-0.12536703,0.35311213,-0.5802994,0.37762058,-0.19142185,-0.7196083,0.3682153,-0.33361232,-0.6133576,-0.38262594,-0.48201436,-0.50717074,0.43338975,-0.23201299,-0.29051983,-0.43680054,0.1902574
usa_32_73,0,usa,-0.27059674,0.1537791,-0.4062049,-0.29182607,0.06569368,0.0414184,-0.32456937,-0.24055651,-0.117772356,-0.39837265,0.24639007,-0.099379644,-0.22500189,0.49302465,0.13536346,0.4619119,0.2012178,-0.4424109,-0.5480285,-0.44809029,0.41605583,0.13727602,-0.11900098,0.048721746,0.27232045,0.71765363,0.53914416,-0.1181541,-0.3273329,0.39078832,-0.67374784,0.29151106,0.11430261,-0.52223015,0.12517412,0.2950134,-0.23260161,-0.013842635,-0.0145248845,0.31867284,0.38477522,0.020459004,-0.55110896,0.32793075,0.22936024,0.08891315,0.08724877,-0.22617939,0.24356225,-0.5001691,0.16477549,-0.08388133,-0.6297083,0.20312475,-0.22375226,-0.434691,-0.22690025,-0.349254,-0.38316265,0.31031954,-0.186196,-0.26692802,-0.3370775,0.08440962
usa_10_103,1,usa,-0.12736309,0.019080326,-0.20423292,-0.10486227,0.016183734,-0.17104417,-0.24381468,-0.10236279,0.038585156,-0.25418448,0.12754425,0.062580094,0.015337393,0.24598065,-0.026698783,0.30688727,0.004313402,-0.64797574,-0.37367985,-0.25935656,0.25765446,-0.00960613,0.00995288,0.28129008,0.11662355,0.7854296,0.3948238,0.07542352,-0.095371895,0.17506135,-0.52378243,0.46758363,-0.12006586,-0.4318584,-0.13080385,0.13742046,-0.09741052,-0.3367752,0.07010871,0.15709105,0.47168767,-0.1983021,-0.33754534,0.18152878,0.096371114,-0.06478536,-0.08888784,-0.31785455,0.02665463,-0.3630389,0.009998113,0.05621121,-0.43485028,0.03280443,-0.06392278,-0.2706312,-0.08267257,-0.21358329,-0.26993793,0.16526957,-0.06631848,-0.17167896,-0.20276573,-0.06429818
usa_10_83,0,usa,-0.22099183,0.1082428,-0.34844124,-0.23291573,-0.01371152,0.014264077,-0.29889297,-0.120796494,-0.07945551,-0.35180533,0.21547574,-0.061959162,-0.12801605,0.4252211,0.061233327,0.4084101,0.09996315,-0.48250192,-0.5181709,-0.37612864,0.36037546,0.08246632,-0.124564216,0.08284171,0.24514368,0.6953956,0.45232993,-0.07213652,-0.2219358,0.34076616,-0.582239,0.33623862,-0.032208137,-0.47713768,0.04461598,0.19391501,-0.18942025,-0.10235046,0.017561749,0.2831511,0.4070565,-0.14320183,-0.50501335,0.20707858,0.17863983,0.06404911,0.05767068,-0.262828,0.1710403,-0.42943206,0.15918285,-0.025226824,-0.513647,0.15953195,-0.13884726,-0.4249035,-0.13547502,-0.29525208,-0.31354716,0.23377797,-0.14308748,-0.20585181,-0.29426908,0.04970915
