pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
usa_8_73,0,usa,-0.58866274,-0.45711818,0.16741088,0.48849523,0.56055677,-0.46796447,-0.23804513,0.6215418,-0.0049637854,-0.019053653,0.5720583,0.25763807,0.010242544,-0.57343096,-0.39336997,0.38479665,0.37755162,-0.030116774,0.32184014,-0.3841744,-0.42997855,0.19943854,-0.29802933,-0.58498496,0.27172154,-0.04712314,0.5759816,0.33143747,0.13334079,-0.32035846,0.5524298,0.58157635,0.16505852,-0.015788548,0.42673653,-0.7178267,0.37098315,-0.3826999,0.53028494,-0.49592248,-0.5151434,0.07542582,0.3923425,-0.41409263,-0.18283689,-0.11316284,-0.45627242,-0.52827483,-0.3113085,0.49812996,0.404984,-0.42390296,-0.6233423,-0.2539146,0.1021139,0.04901758,-0.42511827,-0.6251852,-0.08710957,0.00043693185,-0.4153193,0.6016716,0.38059002,0.7225314
usa_8_104,0,usa,-0.5561974,-0.368357,0.20329113,0.57285845,0.5458445,-0.7081896,-0.25969794,0.74921846,-0.103688195,-0.13814244,0.5931774,0.40514416,0.07264882,-0.65797347,-0.49248308,0.52176714,0.40256122,0.050163344,0.3472679,-0.51119965,-0.6396995,0.32852858,-0.39826176,-0.66164863,0.33837247,-0.12945704,0.6632785,0.5056991,0.37962306,-0.3733837,0.69323486,0.6659273,0.28757438,-0.15510526,0.5380288,-0.7664145,0.29228038,-0.2886562,0.50201356,-0.5267836,-0.54942703,0.09299755,0.39860612,-0.34969583,0.08609681,-0.009814493,-0.41024452,-0.5743495,-0.42807993,0.40902725,0.49099833,-0.5740625,-0.7448348,-0.4166192,0.37116772,0.22047366,-0.51112086,-0.6037584,0.06366266,0.07550459,-0.51078653,0.78629327,0.36450845,0.84917563
usa_73_104,1,usa,1.0672326,0.42328897,-1.411059,-0.8651937,-0.46209556,0.48373276,0.9193382,-0.8538277,1.5880591,-1.653718,-0.7978997,-0.9195317,1.4568748,0.48884785,0.6880741,-0.88416386,-1.3039528,1.8008813,-1.0204966,1.1193775,0.79763085,-1.5212684,0.9773935,0.5317562,-1.162598,1.1155902,-0.8775566,-0.7944625,-1.489248,0.918944,-0.55129343,-0.7885251,-1.1066663,1.1061771,-0.7712227,0.7338128,-1.0062611,1.1993662,-0.35349402,0.60510933,0.47604746,-1.2141465,-0.9916276,1.1143777,-1.5970833,1.5484102,0.98209137,0.29699278,0.81249046,-1.2836194,-0.81146955,0.55586624,0.803074,0.60975206,-0.7824186,-0.9589573,0.6031172,0.9454024,-1.4892672,-1.5479144,0.49635968,-0.6483482,-1.0615753,-0.6759656
usa_39_112,0,usa,-0.30200928,-0.08560609,-0.19316614,0.41664165,0.39963043,-0.47982866,-0.016972788,0.51346606,0.15470609,-0.5245217,0.18787439,0.24032354,0.26584554,-0.4540655,-0.2878927,0.24418056,0.016416311,0.4077326,0.03994714,-0.20377031,-0.25493032,0.08279854,-0.086547986,-0.40375882,0.2341209,0.18444689,0.35534507,0.38501143,0.10170177,-0.2509477,0.4608043,0.28493866,-0.041613273,0.034401745,0.27817112,-0.46309215,-0.07021256,0.031180926,0.4267633,-0.34981254,-0.40187111,-0.08513969,0.29743224,0.029779218,-0.31972855,0.32638678,-0.15950547,-0.37348622,-0.31325415,0.13818642,0.21247166,-0.3124813,-0.5992386,-0.33543265,0.10448167,-0.098117694,-0.32427543,-0.34864292,-0.25289825,-0.1719167,-0.34465203,0.58700866,0.24829715,0.5281957
usa_110_112,0,usa,-0.21846274,-0.104501486,-0.20158163,0.37763745,0.38738388,-0.3663851,-0.035034552,0.34034607,0.15999952,-0.47541252,0.30416414,0.16508362,0.13651042,-0.49883637,-0.23520163,0.087794,-0.029009081,0.47598422,0.07088056,-0.29416257,-0.33994797,0.12978248,-0.031928442,-0.42362377,0.15866838,0.012376562,0.14321227,0.41623694,0.06926463,-0.26863098,0.40525028,0.1919879,0.093851015,-0.0919002,0.23837547,-0.374904,0.087384805,-0.0025750324,0.4923888,-0.30685538,-0.40905005,-0.048992634,0.25948143,0.001957111,-0.48019534,0.17148992,-0.28516263,-0.39559042,-0.32014874,0.12660903,0.16361645,-0.2435824,-0.424499,-0.27719164,0.076935984,-0.1874443,-0.2930815,-0.3192539,-0.037041552,-0.0906963,-0.48006564,0.42179745,0.117660135,0.4813271
usa_33_47,0,usa,-0.36590657,-0.11059582,-0.11084128,0.40011907,0.42201585,-0.46561438,-0.005724214,0.4680103,0.20672935,-0.41579482,0.20248774,0.20742473,0.28679687,-0.43092245,-0.2868232,0.21072692,0.022762813,0.25636947,0.02857535,-0.28678522,-0.2826384,0.091484286,-0.0568621,-0.38267285,0.20888337,0.17788355,0.37692034,0.31762692,0.010013439,-0.2171078,0.46102968,0.3008397,-0.06487735,0.08022341,0.25753045,-0.41856703,0.12874421,-0.00079649687,0.35581908,-0.36889237,-0.38644788,-0.15420353,0.27122462,-0.010153577,-0.22094405,0.2629022,-0.1599245,-0.38030118,-0.24440101,0.20971748,0.19899568,-0.32013214,-0.66097265,-0.21929604,0.03008639,-0.064382836,-0.30521536,-0.38592407,-0.24700293,-0.19469172,-0.33070645,0.6598419,0.1335927,0.593534
usa_12_22,1,usa,0.34133086,0.19105871,-0.73748,-0.25131384,-0.15672682,0.16356565,0.4381932,-0.12784517,0.8845234,-0.9888019,-0.3536633,-0.48436132,0.9574345,0.0974024,0.08638482,-0.33230242,-0.6521482,1.0931966,-0.5338711,0.4730745,0.3690049,-0.6893462,0.58989835,0.19945249,-0.39975366,0.6562456,-0.22334953,-0.23481499,-0.7928408,0.45513165,-0.12557203,-0.37502956,-0.55882454,0.62983805,-0.42229158,0.2586783,-0.27934337,0.5221243,-0.15450239,0.107791,-0.0018815845,-0.8098875,-0.35265982,0.6679364,-0.97590894,0.8987281,0.49880695,0.08620143,0.09826841,-0.38816655,-0.4685552,0.12979904,0.101652086,0.27521145,-0.40555567,-0.6337832,0.120795354,0.39060643,-0.7792036,-0.6992142,-0.03625465,0.06930482,-0.4748453,-0.21616739
usa_12_64,1,usa,0.38643405,0.099415585,-0.6531596,-0.56993586,-0.040669665,0.4082359,0.35194337,-0.6504362,1.0700333,-0.75751424,-0.41435128,-0.6104922,0.7770618,0.2300148,0.1927761,-0.34154925,-0.61100084,0.8629679,-0.54138815,0.54362583,0.23525193,-0.7831769,0.4423761,0.22946814,-0.5216421,0.5119767,-0.4781533,-0.28447878,-1.0946375,0.4746607,-0.24931979,-0.30736727,-0.6354452,0.38431627,-0.7649669,0.05606605,-0.5706848,0.68568987,-0.20469093,0.19914523,-0.09776443,-0.7295798,-0.66790426,0.6337456,-1.0524668,1.0678877,0.15459599,-0.05018824,0.27176815,-0.35716432,-0.4559887,0.5471475,0.3329951,0.39499965,-0.59318036,-0.65733075,0.18819235,0.50363564,-0.7720573,-0.6715041,0.11991893,-0.16717461,-0.56781703,-0.48156136
usa_12_99,1,usa,1.0420488,0.74827296,-0.9596122,-0.8875003,-0.38453472,0.6116968,0.62152034,-0.7372672,1.2823873,-1.3441813,-1.0405557,-0.76358986,1.020475,0.4705264,0.49886787,-1.0613738,-0.9851217,1.302948,-0.8684496,1.0959729,0.6857617,-1.0541052,0.5098468,0.89486593,-0.7166203,0.69671005,-0.7467929,-0.65167964,-0.88469666,0.70557517,-0.41563845,-0.8950051,-1.090047,0.9792341,-1.2739449,1.0526706,-1.1691405,0.7193975,-0.5573857,0.6279913,0.27608925,-1.0373657,-0.8981288,1.2014956,-1.0345249,1.0455406,0.7029309,0.41730446,0.8373282,-0.93758637,-0.7036057,1.0040314,0.7958011,0.5850514,-0.6986681,-1.0347074,0.6905875,1.105982,-1.1578085,-0.62477535,0.54756665,-0.46361962,-0.99442524,-0.95531183
usa_22_99,1,usa,-0.7479594,-0.42202902,0.4947644,0.52151686,0.7339939,-1.0584881,-0.35175553,0.6968832,-0.1917097,0.2479809,0.54169714,0.48686984,-0.1882021,-0.81412756,-0.57603925,0.6869068,0.6276775,-0.31956917,0.62848943,-0.6889721,-0.701155,0.49933597,-0.55637527,-0.596932,0.27040455,-0.40074217,0.5774664,0.76534426,0.2012108,-0.5870695,0.8443212,0.63586825,0.4444815,-0.34825665,0.81147665,-0.8533777,0.35708088,-0.47485238,0.61094683,-0.50436634,-0.7789323,0.24093302,0.5605113,-0.33145517,0.5384677,-0.17556447,-0.66825247,-0.6815574,-0.39030644,0.76141715,0.6623742,-0.51747733,-0.6707696,-0.48419693,0.037684944,0.12401377,-0.46907985,-0.6249215,0.15519954,0.4662488,-0.7407578,0.9235598,0.46439576,0.95541614
usa_10_69,1,usa,-0.4170785,-0.33195028,0.07385384,0.44008446,0.49371964,-0.6948313,-0.08700859,0.6074112,0.20345584,-0.10947039,0.42477086,0.34383413,0.26279372,-0.4185432,-0.3860749,0.46656466,0.18025786,0.027695894,0.30197027,-0.41881263,-0.45157343,0.26504108,-0.21821132,-0.4590117,0.30947033,-0.018861346,0.4626664,0.41658878,0.021725599,-0.2024492,0.5722754,0.3864786,0.14397722,-0.14687175,0.5324505,-0.750605,0.1762903,-0.11390355,0.32046592,-0.48055217,-0.41440418,-0.0024121702,0.2636872,-0.32439405,0.11181803,0.14863616,-0.2195734,-0.5101791,-0.25998163,0.34401423,0.33534217,-0.36970398,-0.6397908,-0.22623502,0.06385912,-0.06295404,-0.31578362,-0.57758534,-0.23424718,-0.17945322,-0.4075515,0.7089207,0.22214119,0.71641606
usa_58_69,0,usa,-0.18624489,-0.20523138,-0.18822524,0.38525048,0.36666906,-0.4514845,0.096316226,0.4646393,0.39562738,-0.46253166,0.17595467,0.15067089,0.4241025,-0.30488715,-0.23675813,0.20708647,-0.1385524,0.3348055,0.048337184,-0.18004647,-0.18030746,-0.03847941,0.03477823,-0.37176317,0.15322982,0.21201171,0.2650051,0.2971541,-0.082807176,-0.11502537,0.3519747,0.20255506,-0.08994978,0.12603305,0.22239886,-0.5027786,0.016019002,0.026451275,0.23806235,-0.3143385,-0.29873514,-0.23994002,0.20349249,-0.03709083,-0.2536683,0.3666774,-0.019554898,-0.3599695,-0.16700968,0.06407158,0.10519605,-0.29981893,-0.5051033,-0.19538073,-0.10819762,-0.26847333,-0.20326701,-0.33587432,-0.35367012,-0.33901098,-0.26895833,0.506106,0.12128842,0.54608846
usa_10_58,0,usa,-0.20086771,-0.16937713,-0.26373267,0.37333253,0.32852307,-0.39970893,0.10812987,0.4348131,0.3450675,-0.5059237,0.16067389,0.15831076,0.46432394,-0.29152402,-0.22855924,0.1797966,-0.11303188,0.3973832,0.008637473,-0.17656225,-0.1395497,-0.017952114,0.025997132,-0.3509766,0.13507147,0.24749543,0.29982996,0.24341397,-0.08667273,-0.109517395,0.35508126,0.19577208,-0.10942305,0.14443906,0.22390442,-0.4352454,-0.05015631,0.050787568,0.23756784,-0.29147884,-0.27980784,-0.21238613,0.18901673,0.029177792,-0.28628385,0.38353375,0.005135134,-0.33961976,-0.1568419,0.019116372,0.06765046,-0.2744617,-0.5054729,-0.16971526,-0.06863155,-0.251439,-0.19568132,-0.31322727,-0.37559667,-0.31517076,-0.22840574,0.50870746,0.11467861,0.5101679
usa_73_92,1,usa,1.128249,0.50509655,-1.6021607,-0.7839921,-0.6741809,0.55809575,0.8741386,-0.8536622,1.2217978,-1.9502157,-0.8336633,-0.78996134,1.2977374,0.58994174,0.81598365,-1.0393174,-1.6269711,1.5122297,-0.5903878,1.0803778,0.85471916,-1.28568,0.8753642,0.7599193,-1.032159,1.1214386,-0.93369615,-0.8072951,-1.2900134,0.6171694,-0.8574559,-1.0841098,-1.1167301,0.9081726,-0.80043125,0.9326167,-1.0530697,1.3751537,-0.5035233,0.7018339,0.6168758,-1.3664453,-1.0508505,1.5346117,-1.0409628,1.4974082,0.9641958,0.42517465,0.9025221,-1.5604755,-0.53893775,0.8439081,0.90201116,0.3400572,-0.79104316,-1.0247903,0.8942054,1.3072302,-1.1095307,-1.0399734,0.7924683,-0.80266625,-1.2486367,-1.1200421
usa_92_104,1,usa,0.26533827,0.34407267,-0.5736682,-0.53748965,-0.16604646,0.44259375,0.27747858,-0.40006685,0.96714246,-0.8314582,-0.36789653,-0.48788497,0.68568856,-0.01773607,0.2654748,-0.40236467,-0.6533525,0.8547065,-0.31881708,0.2881847,0.49463487,-0.5014458,0.53059393,0.30388746,-0.32931367,0.5446417,-0.36794436,-0.29441804,-0.58017224,0.3549223,-0.17626816,-0.19894245,-0.66961676,0.5268919,-0.6263211,0.282016,-0.57257044,0.37531084,-0.14754581,0.28547013,-0.026906177,-0.8141518,-0.21112393,0.54419994,-0.91055226,0.8293494,0.36590546,-0.0051543936,0.3220155,-0.2752266,-0.58175147,0.57989043,0.089346126,0.19373366,-0.60919267,-0.5156262,0.15993248,0.3882347,-0.8118234,-0.4936983,0.25740364,-0.26277736,-0.44307017,-0.29944322
usa_10_12,1,usa,0.31039718,0.086592704,-0.6648444,0.04848179,0.05768919,-0.061642032,0.4808423,0.005851254,0.7199528,-0.9505958,-0.24390551,-0.18800607,0.82506293,0.011829376,0.044083565,-0.23248139,-0.50443035,0.89434797,-0.34850824,0.26994455,0.3201451,-0.48038596,0.52119505,0.11914471,-0.25622535,0.55304176,0.048691332,-0.10172999,-0.75445783,0.23413832,-0.112152725,-0.14966518,-0.47564977,0.666387,-0.12479575,0.06545399,-0.2705636,0.4737348,0.038768318,0.0054162294,-0.02845484,-0.6904269,-0.23984493,0.50945634,-0.5300619,0.8822535,0.34565604,-0.09835727,0.20471236,-0.46051577,-0.14256617,-0.10782619,-0.04073924,0.12316494,-0.50852484,-0.6539763,0.11620408,0.29317394,-0.7256652,-0.6203124,0.21172598,0.2833267,-0.27059847,-0.1277658
usa_10_99,1,usa,-0.05605368,-0.06807904,-0.44045067,0.19914538,0.21252936,-0.24047299,0.20838413,0.27591324,0.4290307,-0.68074816,0.0094558075,0.025856338,0.6167245,-0.22645059,-0.15211077,0.037379805,-0.23918381,0.5559992,-0.18078613,-0.013560139,-0.044158608,-0.1481826,0.22438598,-0.19312648,-0.029084839,0.35357392,0.18296854,0.12495752,-0.22891483,-0.0006084889,0.22953928,0.06648215,-0.25332707,0.2677188,0.07025461,-0.23737206,-0.17654246,0.17533995,0.14425994,-0.17889783,-0.20721298,-0.40424776,0.036719237,0.18700004,-0.49322355,0.46958467,0.10407083,-0.23243825,-0.10139441,-0.12182551,-0.02465929,-0.18245935,-0.35873443,-0.10916691,-0.15296295,-0.32525945,-0.12129765,-0.16241655,-0.5201373,-0.39718822,-0.19153267,0.38859826,0.0018816069,0.30507562
usa_32_109,0,usa,-0.30190033,-0.1394419,-0.17479217,0.34120384,0.39675993,-0.37534034,0.05649575,0.36822388,0.298062,-0.41341949,0.17262347,0.10526143,0.34565312,-0.36948654,-0.23602392,0.16892521,-0.08543882,0.306629,0.022734746,-0.2182075,-0.23438624,0.03157584,0.038761847,-0.32328895,0.16504793,0.24911006,0.31352,0.26759923,-0.054011635,-0.17652863,0.39337668,0.25332245,-0.11398987,0.14578079,0.20442106,-0.3920537,0.0952067,0.003001541,0.30933973,-0.31260613,-0.3439718,-0.20152596,0.2240378,0.016700141,-0.27471542,0.27492642,-0.08218352,-0.36299562,-0.23871759,0.14868927,0.12794745,-0.27690658,-0.6407665,-0.15273736,-0.029577397,-0.10973854,-0.26705462,-0.40160304,-0.31500953,-0.22984925,-0.26785553,0.56059945,0.100211635,0.5675125
usa_73_109,0,usa,-0.684144,-0.512437,0.5080504,0.75980633,0.76336175,-0.933494,-0.38804215,0.9324895,-0.16749337,0.20102456,0.68724847,0.42645606,-0.18066354,-0.7124149,-0.58159053,0.65057117,0.5902682,-0.4257173,0.48043755,-0.61800104,-0.8657273,0.55601627,-0.52036965,-0.73418283,0.6198403,-0.31677103,0.6843492,0.73277307,0.51675844,-0.6011005,0.7832155,0.7396037,0.5020557,-0.3452595,0.7510553,-1.0337342,0.43261105,-0.48846936,0.6421474,-0.61449814,-0.7158261,0.30568677,0.6380472,-0.6501211,0.31511584,-0.31618235,-0.73529744,-0.6973493,-0.51783246,0.6859109,0.6516407,-0.76611555,-0.8225866,-0.553982,0.32050824,0.18572643,-0.6473667,-0.975118,0.25841755,0.23052695,-0.7246344,0.9611604,0.5878447,1.1448475
usa_32_73,0,usa,-0.3191994,-0.2554167,-0.013941981,0.3994122,0.4500407,-0.49115843,-0.036516592,0.5523807,0.23124516,-0.31558993,0.2927091,0.18780276,0.28039908,-0.40998083,-0.284647,0.2950362,0.09297803,0.19673885,0.09655328,-0.3097545,-0.3687968,0.13021407,-0.10636025,-0.449497,0.25455713,0.09330571,0.43508136,0.35836744,0.07804683,-0.2681641,0.4308087,0.34818769,0.018761806,0.025260128,0.39408213,-0.56516993,0.13324538,-0.11232154,0.37067023,-0.38394502,-0.38032177,-0.09521727,0.2827194,-0.18963271,-0.1903547,0.17163226,-0.19469213,-0.43822795,-0.2645451,0.28091022,0.2060044,-0.40927336,-0.6527,-0.26628467,0.03316784,-0.08342855,-0.34390014,-0.52063763,-0.24793544,-0.17654684,-0.33981627,0.6250791,0.24600175,0.6891483
usa_10_103,1,usa,0.0085622445,-0.02598604,-0.4708711,0.15680689,0.18543927,-0.18240851,0.26519632,0.21332327,0.5118854,-0.7922777,-0.09039401,0.0030833855,0.6419566,-0.20234916,-0.06830511,-0.045034297,-0.35614648,0.68626434,-0.20980799,0.016747192,0.0007773638,-0.22744632,0.22663563,-0.15723826,-0.07807859,0.4073637,0.16420007,0.080195636,-0.25020224,-0.0026751235,0.19818863,0.00047477335,-0.34743986,0.36158752,0.054684494,-0.18444484,-0.1464422,0.25269985,0.15172777,-0.1444973,-0.15058379,-0.40536594,-0.0018208474,0.29701394,-0.51973605,0.5426196,0.12042987,-0.22845529,-0.022459593,-0.22270125,-0.057958588,-0.12838228,-0.37475678,-0.042761907,-0.17095977,-0.31748515,-0.07219204,-0.12951936,-0.5533912,-0.47059762,-0.10482427,0.35808536,-0.05218835,0.25386134
usa_10_83,0,usa,-0.4692191,-0.36903974,0.1608102,0.46536958,0.52787364,-0.5304681,-0.11988493,0.6483866,0.078325085,-0.2043046,0.34887186,0.31932616,0.14299898,-0.4879425,-0.35500264,0.35062665,0.29847717,0.10987067,0.13330907,-0.37617314,-0.47346616,0.21254602,-0.32457912,-0.53417575,0.36624968,-0.00256937,0.5090357,0.42168915,0.16165298,-0.35292727,0.5483068,0.4276562,0.12174301,-0.062649556,0.5069,-0.6291115,0.17009643,-0.18794085,0.51774627,-0.45243233,-0.4504963,0.046341766,0.3113234,-0.27208188,-0.13801694,0.07855093,-0.3285757,-0.4832437,-0.30255854,0.38522482,0.25737667,-0.44567508,-0.7257696,-0.3356639,0.1390805,0.006340526,-0.4641683,-0.5897928,-0.107365526,-0.048318468,-0.4215274,0.7399928,0.3361507,0.7423359
usa_30_73,1,usa,0.6812637,0.119876206,-1.165266,-0.36885783,-0.19527136,0.34077048,0.84500235,-0.35991284,1.1907896,-1.4068975,-0.5554222,-0.37402287,1.154579,0.22753137,0.20150988,-0.5917589,-0.9587722,1.2936894,-0.8168955,0.64257765,0.63891506,-0.9584982,0.8888286,0.30505934,-0.67499965,0.8805285,-0.33672023,-0.47860074,-1.1485931,0.5433903,-0.3739879,-0.545317,-0.8508981,0.873153,-0.5460428,0.46502712,-0.7034464,0.7060546,-0.21125725,0.24640647,0.14441597,-1.0770576,-0.58043015,0.78465486,-1.3051921,1.207438,0.70351744,0.106845304,0.41938248,-0.80985945,-0.541489,0.2393232,0.2124837,0.43655625,-0.60953087,-0.97558343,0.30042154,0.58259535,-1.2152324,-1.0354387,0.33926645,-0.19997972,-0.5582179,-0.34557185
usa_47_63,0,usa,-0.11525011,-0.027840827,-0.3322022,0.2398318,0.22505875,-0.22304064,0.19896701,0.3006297,0.4346386,-0.5822437,0.028976668,-0.0036197752,0.55931276,-0.24440232,-0.15519366,0.06564259,-0.25731963,0.5284359,-0.16939127,-0.055497102,-0.08728227,-0.10904937,0.23250085,-0.20153067,0.020257734,0.36674774,0.23900372,0.12983596,-0.22721124,-0.03561134,0.2048545,0.091047905,-0.24520755,0.28941244,0.15608197,-0.2526009,-0.04353966,0.14686051,0.17331102,-0.21444395,-0.22690484,-0.33742082,0.084162846,0.17247835,-0.4031541,0.44688436,0.08894329,-0.2526514,-0.12404479,-0.03214474,-0.033762753,-0.20824265,-0.44449562,-0.05552932,-0.15262884,-0.30228904,-0.12768929,-0.18060447,-0.48241347,-0.37819815,-0.1564633,0.4526527,0.009198174,0.3475962
usa_12_73,1,usa,1.6007557,0.93942416,-1.3833512,-1.6887342,-0.98376125,1.5332437,0.933838,-1.7947301,2.0846617,-2.053304,-1.7015669,-1.4831147,1.195837,0.674712,1.2799876,-1.5828558,-1.7809722,1.9023132,-1.0906342,1.5979273,1.9881854,-1.6155504,1.3495673,1.4554484,-1.2145913,1.3249788,-1.3500142,-1.1603024,-1.9768935,1.0551062,-1.2560004,-1.3068491,-1.4958509,1.4781326,-1.5985967,1.7092625,-1.5923986,1.3170648,-0.6859497,1.5078748,0.6219488,-1.6645297,-0.94354117,1.8478687,-1.8410444,1.6187674,1.2900673,0.6105945,1.7831166,-1.5047712,-1.7061154,1.6859616,1.2646892,1.2271774,-1.5241971,-1.5440205,1.1602883,1.696518,-1.976388,-1.2300721,1.2774597,-1.2966076,-1.4173012,-1.75017
usa_12_30,1,usa,0.27257124,0.044693384,-0.6985031,-0.20997941,0.056805074,0.0046791434,0.5251234,-0.045540787,0.81271523,-0.9795069,-0.3779118,-0.14774823,0.82806116,-0.05701669,0.027626105,-0.308856,-0.49603468,0.7422049,-0.5879969,0.22796519,0.2610104,-0.59089506,0.54455954,0.0797174,-0.38906583,0.57597333,-0.12030664,-0.21592484,-0.7320775,0.2504177,0.009668186,-0.3032107,-0.70234954,0.56306237,-0.23043482,0.12986802,-0.51669717,0.5012573,-0.042692028,0.091005035,-0.10498676,-0.8295731,-0.34744877,0.5224166,-0.9496985,0.72347564,0.30599052,-0.049489208,0.2762145,-0.34876725,-0.34174418,0.15577576,-0.07952891,0.27239698,-0.412817,-0.65448344,0.042844072,0.16239719,-0.8298409,-0.67581236,0.10495821,0.00040040165,-0.30796576,0.00035270303
usa_55_112,0,usa,-0.17560863,-0.17147942,-0.20036542,0.44082814,0.45880622,-0.42554498,0.055706985,0.41876203,0.29575056,-0.5547765,0.110593356,0.19522892,0.25962782,-0.46869266,-0.21883087,0.16874784,-0.037684508,0.5069194,-0.002308987,-0.17793775,-0.19375744,0.06095846,0.011782296,-0.3131308,0.19702254,0.17709364,0.28216827,0.41478008,0.05949036,-0.22860843,0.36884275,0.22787067,0.0016809106,0.11399439,0.18346547,-0.32635486,-0.050177693,0.0025015473,0.42304608,-0.23076417,-0.46998027,-0.09060629,0.27254403,0.1053191,-0.37194622,0.3373681,-0.18756232,-0.40239894,-0.21548778,0.059087954,0.17231625,-0.27832896,-0.5059697,-0.19892727,-0.0105325505,-0.2105425,-0.3076255,-0.43506303,-0.28203464,-0.1920397,-0.3477184,0.5018662,0.23253289,0.40961322
usa_45_106,0,usa,-0.012521043,-0.04477171,-0.40631774,0.15748599,0.22009268,-0.20274535,0.26304668,0.23819372,0.4977552,-0.76706517,-0.07865051,0.020366691,0.6168316,-0.22531419,-0.08625774,-0.018824413,-0.32451767,0.6614529,-0.18974805,-0.015453942,-0.049990345,-0.2191731,0.17428964,-0.193457,-0.04832319,0.37663722,0.15669462,0.11005126,-0.22293383,-0.027564555,0.23794095,0.020370863,-0.32403842,0.31371498,0.057988398,-0.2374133,-0.14707147,0.25047034,0.18971004,-0.1524086,-0.18628639,-0.36838695,0.007634811,0.2633414,-0.50666463,0.5319199,0.09078431,-0.25733012,-0.03567701,-0.19173646,-0.04094015,-0.14836839,-0.40420842,-0.06660405,-0.11907754,-0.3086922,-0.1230349,-0.16555674,-0.5279507,-0.47581226,-0.12417614,0.37726817,-0.034446537,0.2828672
usa_45_112,0,usa,-0.25296688,-0.16030096,-0.20396516,0.30900237,0.3616922,-0.376424,0.061908998,0.41708213,0.29221347,-0.5465254,0.12620774,0.14413933,0.3619191,-0.41176993,-0.2558686,0.17511332,-0.05128765,0.4218294,-0.00311815,-0.23192054,-0.24742115,-0.0031145737,-0.030472852,-0.32000375,0.19749558,0.24038567,0.31033882,0.27013254,-0.04764176,-0.1593068,0.3684183,0.22314158,-0.15066803,0.14192648,0.23127934,-0.4257251,0.050807156,0.041171834,0.34726575,-0.31682083,-0.34004882,-0.19163758,0.18662658,0.038051188,-0.34777567,0.36395472,-0.13309492,-0.37063146,-0.1548121,0.078540824,0.1505204,-0.29353955,-0.5888866,-0.1936382,-0.004562944,-0.108230025,-0.25543067,-0.38169318,-0.3141863,-0.28544608,-0.258628,0.55037975,0.16865528,0.4717086
usa_106_112,0,usa,-0.5024388,-0.51793706,0.331463,0.44844303,0.6253444,-0.69403255,-0.086049356,0.6945729,0.09578488,-0.073429234,0.40959877,0.27828258,0.20246802,-0.49301374,-0.3962745,0.476674,0.23498206,-0.08555252,0.117903486,-0.48897725,-0.7325212,0.15809113,-0.3906994,-0.5415751,0.31947568,-0.24332039,0.3711338,0.48384476,0.08133894,-0.36969137,0.66896504,0.4209623,0.17052975,-0.2538299,0.41252762,-0.7617701,0.22314419,-0.24980271,0.45363715,-0.5338481,-0.6316266,-0.03186193,0.22024836,-0.35848346,0.08661065,0.11092185,-0.44983476,-0.569743,-0.3422971,0.43910897,0.4420722,-0.49633998,-0.7624911,-0.29278994,0.21661493,-0.06869872,-0.5531516,-0.5780858,-0.08583052,-0.058230914,-0.5298727,0.87335277,0.19729823,0.924508
usa_40_106,0,usa,-1.0217224,-0.8331079,0.6918155,0.7369632,0.8717246,-1.0515338,-0.49944153,1.0017222,-0.4464376,0.37847438,0.7312178,0.50927764,-0.30990002,-0.906173,-0.6489996,0.7995459,0.78501153,-0.5845812,0.620864,-0.79348755,-1.0216414,0.44585553,-0.8248612,-0.79748267,0.7114063,-0.53100973,0.7804953,0.7465545,0.5008871,-0.6806184,0.9701377,0.73849726,0.447406,-0.5111014,0.9068912,-1.1377944,0.6094259,-0.5409586,0.5492412,-0.77216387,-0.83145016,0.31517538,0.5715049,-0.57356346,0.7754069,-0.37086722,-0.87028766,-0.78819484,-0.51143825,0.89890397,0.7049677,-0.60270256,-1.0716577,-0.510373,0.44602624,0.2212374,-0.75053567,-0.92820805,0.26297927,0.23229048,-0.7104566,1.2229805,0.59183025,1.0887983
