pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
brazil_1_70,0,brazil,-0.6237472,-0.50621766,0.66650635,0.7184826,0.6897049,-0.825294,-0.24474284,0.7856111,-0.23438519,0.30116504,0.63258487,0.4325744,-0.0021428168,-0.6889031,-0.6116662,0.5703998,0.64968204,-0.3902083,0.318177,-0.60022455,-0.7810075,0.45649806,-0.41585052,-0.7735831,0.5722952,-0.41911805,0.70733416,0.58743703,0.3089392,-0.52940524,0.725815,0.7302863,0.37907237,-0.41809624,0.6806297,-1.0911223,0.39444223,-0.34125948,0.64577276,-0.6174444,-0.7094628,0.22528961,0.40735692,-0.5663575,0.439301,-0.2061226,-0.519629,-0.58140594,-0.6058904,0.6337851,0.6015051,-0.65714306,-0.8775878,-0.43512413,0.15990093,0.12444662,-0.6668297,-0.82338494,0.2720444,0.2857464,-0.72493136,0.97391874,0.49931055,0.8555394
brazil_70_82,1,brazil,0.18648627,0.0149989575,-0.6346401,-0.10489067,-0.06037891,0.05254604,0.48765343,-0.006899081,0.6205278,-0.76134783,-0.14880487,-0.23776215,0.8133622,0.0064977035,0.10894184,-0.2496438,-0.4134271,0.7359141,-0.4360421,0.34138858,0.26653987,-0.51050013,0.59418696,0.08058132,-0.42922902,0.5695756,-0.07585919,-0.21710669,-0.54420894,0.30164886,-0.10361889,-0.06862279,-0.46671456,0.60923886,-0.16184784,0.17709449,-0.39359832,0.46947867,-0.032980956,0.07973278,0.039250106,-0.61286086,-0.18386798,0.5001781,-0.6541192,0.7658139,0.52608585,0.009482622,0.054665767,-0.4404312,-0.3420562,0.059333257,0.0658368,0.052955255,-0.55362254,-0.7491492,0.077144936,0.21377131,-0.6404715,-0.54456514,0.013466738,0.113158375,-0.31632185,-0.033344224
brazil_5_81,0,brazil,-0.27541,-0.09029369,-0.28478792,0.34948903,0.3062591,-0.1274481,0.055194564,0.115699604,0.0738207,-0.21739417,0.3016072,0.15096253,0.20296656,-0.40733895,-0.030405555,0.09667136,0.050567962,0.34010863,0.09089682,-0.13379976,-0.122233704,0.116303794,0.11951456,-0.17130992,0.18625283,0.19758107,0.30057356,0.2543692,0.09149581,-0.1836453,0.2769521,0.241036,0.09822287,0.17903845,0.1583899,-0.28065038,-0.15656012,-0.075925976,0.28130606,-0.10132043,-0.3074093,-0.12931706,0.1368809,0.010920055,-0.28572437,0.13411185,-0.055472113,-0.24628557,-0.2520503,0.08312804,-0.013902709,-0.23602727,-0.40087658,-0.28519446,-0.08849526,-0.20338789,-0.17671052,-0.20268981,-0.12073805,0.041336283,-0.14955337,0.2294203,0.031399615,0.38215882
brazil_74_80,1,brazil,-0.55307823,0.053635884,0.49950248,0.56038296,0.5216558,-0.35070217,-0.3409315,0.5074193,-0.23041722,0.3468806,0.63997895,0.38298425,-0.32014906,-0.5394687,-0.4555183,0.52255094,0.34106958,-0.16774952,0.2788003,-0.23042157,-0.5133124,0.6957191,-0.26269853,-0.39982003,0.40037215,-0.086234316,0.6076835,0.45840675,0.3806756,-0.48725003,0.4938444,0.6572945,0.35218477,-0.1683403,0.3635664,-0.53070974,0.4997356,-0.4094475,0.30277196,-0.47228223,-0.5886527,0.19566081,0.5993786,-0.43598557,0.33322358,-0.18379188,-0.4657725,-0.3943628,-0.378064,0.70564014,0.31624326,-0.45320097,-0.49868417,-0.46406144,0.07223893,0.19284303,-0.37973332,-0.7116569,0.2568995,0.41074374,-0.36571398,0.7187082,0.46119118,0.50224125
brazil_74_77,1,brazil,0.6991713,0.8994982,-0.8892862,-0.87788546,-0.50106025,1.15042,0.8572135,-1.1153337,0.8611633,-0.56953627,-0.6763709,-0.933213,0.5952412,0.68354905,0.5240006,-0.6510713,-1.1040982,0.9758297,-0.96089363,0.90014994,0.627061,-0.3401101,1.2486682,0.75482374,-0.9371949,0.8330476,-0.76153505,-0.7891822,-0.76072645,0.6929998,-0.531564,-1.0514225,-0.68185496,0.82702994,-1.2360886,1.1627667,-0.65134394,0.7724135,-1.0408679,0.7558284,0.5465043,-1.2417005,-0.6918064,1.0532997,-0.849625,0.73754764,0.7144311,0.6152494,0.82009125,-0.54250777,-0.90412605,0.9422708,0.63045186,0.7202507,-0.7790406,-0.88406086,0.5893461,1.2095362,-0.7314924,-0.8406117,0.56657016,-0.76210064,-0.943276,-0.90301424
brazil_74_78,1,brazil,-0.65966463,-0.045604575,1.1216908,0.8612178,0.6997494,-0.56733567,-0.42739773,0.5954624,-0.6496391,0.8375192,0.95373327,0.4182019,-0.74689597,-0.5934071,-0.67293173,0.6863397,0.6226612,-0.51746523,0.532635,-0.57836384,-0.94983524,0.93852943,-0.689979,-0.5297829,0.53252333,-0.5553067,0.84979355,0.7240473,0.795884,-0.6834534,0.7399804,0.8994139,0.49226132,-0.45316082,0.6749572,-0.7622404,0.9769412,-0.5381576,0.38087153,-0.5878438,-0.7675998,0.76227635,0.83313537,-0.8763047,1.0575992,-0.6156014,-0.85060865,-0.56009436,-0.6550006,1.0603462,0.56923264,-0.6442101,-0.69745463,-0.47166497,0.3640488,0.4041402,-0.59823954,-1.0797677,0.58150375,0.7216414,-0.651664,1.0065335,0.6587155,0.643962
brazil_77_78,1,brazil,0.4288006,0.9333022,0.004698716,-0.3379723,-0.3851282,0.96993047,0.5594739,-0.84000427,0.60303116,-0.32830736,-0.31171992,-0.7528138,0.2088631,0.6199463,0.5248989,-0.7930349,-0.6281667,0.64315534,-0.62400186,0.5513446,0.4086996,-0.5211213,0.41631225,0.44200808,-0.7829144,0.2861991,-0.49255562,-0.4231664,-0.51675206,0.42156047,-0.26867127,-0.4702115,-0.6609686,0.6929163,-0.74965817,0.5970967,-0.3343453,0.6703372,-0.6435596,0.70386344,0.43204832,-0.5071126,-0.31774366,0.28568348,-0.34213215,0.39040327,0.5253399,0.4945504,0.35739693,-0.19031543,-0.36298597,0.7981489,0.4242348,0.633749,-0.5543436,-0.6215571,0.38212496,0.7577505,-0.6776542,-0.55436295,0.638549,-0.58306193,-0.66145843,-0.77093846
brazil_26_79,0,brazil,0.013425067,0.30842185,-0.37484136,0.0054007918,-0.004350379,-0.18633312,0.10095773,0.21413258,0.2005556,-0.55377567,-0.077610426,-0.19045222,0.53915906,-0.20603122,-0.2244488,-0.14566451,-0.34296343,0.55769056,-0.22658709,-0.05463582,0.018841662,-0.23404929,0.2893048,-0.18244193,0.040362358,0.22902133,-0.14411083,0.16242096,-0.15982145,-0.14867643,-0.01692544,-0.0341926,-0.36471456,-0.012438312,0.0997899,-0.14564192,-0.20960775,0.30976397,0.2822052,-0.040147804,-0.33095172,-0.34094757,0.07836651,0.27482787,-0.77371216,0.3397241,-0.019891929,-0.22908148,-0.093721315,-0.08623459,0.017196648,-0.13829133,-0.08943242,-0.014257014,-0.1381852,-0.20161316,-0.14784947,-0.17827997,-0.35172987,-0.32280722,0.011886664,0.13401856,0.044097643,0.23408017
brazil_17_149,0,brazil,-0.4230694,-0.42665747,0.16881545,0.477932,0.4710768,-0.55104744,0.022356547,0.626414,0.026369251,0.087517835,0.48837915,0.32019868,0.02346626,-0.5958662,-0.43823516,0.5605123,0.24025439,0.00392282,0.08593744,-0.44646358,-0.3393089,0.30696946,-0.13777336,-0.5464312,0.34486818,-0.22697942,0.413554,0.46124446,0.1382485,-0.40852267,0.48301944,0.41300595,0.10090393,-0.18082383,0.4210586,-0.6179415,-0.0035432205,-0.27523425,0.5232605,-0.38557693,-0.5772246,0.07622142,0.4515875,-0.26930052,0.0059427395,0.016934313,-0.313979,-0.44221282,-0.3709635,0.52824277,0.22738644,-0.3444183,-0.63271326,-0.30071792,0.29117087,0.032613862,-0.4312095,-0.4082184,0.04981395,0.05876778,-0.52961224,0.7048919,0.29373512,0.73403674
brazil_64_79,1,brazil,-0.6553042,-0.3774134,0.6029555,0.5155679,0.41947502,-0.55309635,-0.3935754,0.6194983,-0.22272718,0.44649497,0.44155172,0.48554024,-0.31156582,-0.5453556,-0.34220338,0.57818013,0.63801986,-0.30597392,0.33662194,-0.52141243,-0.63579893,0.4327354,-0.60885966,-0.4081022,0.23051113,-0.24280992,0.5905698,0.5038397,0.44371542,-0.44860047,0.40393102,0.6990332,0.31206828,-0.56618464,0.5822371,-0.4619491,0.5519453,-0.33816355,0.5414504,-0.5139891,-0.6073437,0.112977825,0.57208914,-0.56366765,0.36105427,-0.37119097,-0.5312535,-0.4903828,-0.4778654,0.75448847,0.5005234,-0.41968125,-0.5825128,-0.4921654,0.43006012,0.45610362,-0.5509442,-0.8128917,0.27814293,0.45215046,-0.61332107,0.84576577,0.42645127,0.5013875
brazil_67_79,0,brazil,-0.9657912,-0.5830694,1.2429224,0.9655387,0.927476,-0.86509615,-0.67876655,0.92856544,-0.47533822,0.9295558,0.92343944,0.8625695,-0.5649097,-0.8174248,-0.61738133,0.953026,1.0722226,-0.7872338,0.6743336,-1.0007663,-0.984353,0.6732022,-1.0993723,-0.91362613,0.8382193,-0.7095756,0.8386061,1.0562537,0.85677993,-0.75654143,0.7770317,1.0008885,0.7451888,-0.8841488,0.86896735,-0.9733423,1.0171291,-0.85659295,0.71720314,-0.8632908,-0.9375086,0.5967392,0.9206596,-1.0129312,0.80159664,-0.63943285,-1.110956,-0.7955061,-0.80287075,1.220953,0.92391145,-0.767059,-1.179826,-0.6462835,0.74311954,0.9073473,-0.90653783,-1.1975871,0.64568365,0.77275884,-0.87649155,1.1248873,0.80766433,1.1034055
brazil_46_67,0,brazil,-0.63103926,-0.3987383,0.5401113,0.3942138,0.5946259,-0.17212942,-0.15890978,0.4413494,-0.19201723,0.37311542,0.36203882,0.29504126,-0.0710615,-0.47573054,-0.29903865,0.44132367,0.47686592,-0.26087302,0.15745412,-0.45417368,-0.56345147,0.3987939,-0.15321088,-0.5225165,0.28911602,-0.050691016,0.26777336,0.5919897,0.24407429,-0.2864927,0.3863351,0.5470429,0.32418415,-0.2993917,0.4328447,-0.5331291,0.1835374,-0.23213129,0.39762884,-0.4213358,-0.5375935,0.08666455,0.51238567,-0.38544297,0.14569575,-0.3077089,-0.3081249,-0.35206443,-0.48654598,0.5416025,0.60323155,-0.31650704,-0.49449974,-0.43313122,0.24477711,0.20128879,-0.36317217,-0.731442,-0.05143953,0.28861985,-0.47147068,0.50213474,0.4722445,0.6075435
brazil_64_67,0,brazil,-0.72896004,-0.5580595,0.8348242,0.71907985,0.8052984,-0.69694936,-0.27490056,0.86809444,-0.40991166,0.68650925,0.62531906,0.5425311,-0.25654465,-0.66994655,-0.4940349,0.82604253,0.8619319,-0.46620142,0.34703064,-0.8944209,-0.921784,0.52373374,-0.6610683,-0.6971817,0.5290701,-0.3370782,0.5475764,0.70911086,0.4475429,-0.6001744,0.76224524,0.8445409,0.43089148,-0.56755257,0.8229495,-0.8808991,0.43088347,-0.43516803,0.67510164,-0.7424621,-0.7704537,0.33178377,0.68903404,-0.6194831,0.5699166,-0.36798614,-0.52469957,-0.70569813,-0.69385517,0.7865239,0.6546506,-0.5677707,-0.89293575,-0.52745736,0.42955998,0.3592753,-0.66137004,-1.0186627,0.25552246,0.46235406,-0.7400323,0.98586166,0.67379797,0.95610166
brazil_2_43,0,brazil,-0.7042234,-0.18091018,0.38562363,0.62599,0.53117675,-0.52944493,-0.34687096,0.4088751,-0.27295876,0.4183352,0.8662031,0.3840622,-0.4662645,-0.61856836,-0.50762975,0.61190045,0.44302973,-0.17612496,0.6744505,-0.4190163,-0.80129164,0.67311734,-0.5071595,-0.5371751,0.56811243,-0.3068868,0.6884327,0.5746648,0.5933223,-0.36204475,0.5779785,0.7314665,0.49499464,-0.30858678,0.3173216,-0.56520265,0.7312442,-0.7217933,0.24796066,-0.46324977,-0.6485716,0.5211096,0.52581036,-0.55718863,0.65372795,-0.25924638,-0.63271165,-0.4550057,-0.73471874,0.7851803,0.52647746,-0.43291172,-0.74050456,-0.49143836,0.4440356,0.56219363,-0.57436097,-0.72841823,0.36791074,0.5950731,-0.44314298,0.69388974,0.33281887,0.80287
brazil_43_78,0,brazil,-0.4935539,0.1442802,0.80068487,0.62428486,0.4248712,-0.14814371,-0.13061184,0.22082514,-0.23240277,0.47282717,0.624515,0.10798441,-0.3822071,-0.37190264,-0.2949416,0.25948316,0.34506035,-0.14814515,0.37891576,-0.3990957,-0.6438811,0.69764376,-0.40411207,-0.408019,0.27142617,-0.19443896,0.5001076,0.30130982,0.4893785,-0.39039034,0.51898646,0.6279301,0.106849164,-0.31471995,0.1688545,-0.24984425,0.48602816,-0.3848194,0.15091822,-0.27652788,-0.50039655,0.42888436,0.45757806,-0.55392414,0.83459246,-0.33734694,-0.51946884,-0.3299479,-0.43861222,0.6710457,0.189852,-0.1315798,-0.619829,-0.18774848,0.09067432,0.1678119,-0.30612105,-0.6785854,0.14286643,0.4991862,-0.27832246,0.6607483,0.31869233,0.3792358
brazil_23_43,0,brazil,-0.4976655,-0.07090617,0.3728827,0.6221043,0.7454946,-0.67306817,-0.452122,0.6832242,-0.44650427,0.29853696,0.7894408,0.5517546,-0.19935843,-0.64989644,-0.6059734,0.5090053,0.4478099,-0.36643612,0.56840235,-0.7301494,-0.7160249,0.62583125,-0.56146735,-0.51776093,0.7602956,-0.35118517,0.57464874,0.5882912,0.6312004,-0.5697094,0.7643938,0.7036072,0.33331415,-0.591859,0.5280333,-0.7100823,0.42986274,-0.768087,0.45767358,-0.50362843,-0.7481219,0.47697756,0.6235771,-0.69834435,0.34748498,-0.30565542,-0.66548353,-0.55767703,-0.5599426,0.7129616,0.49602795,-0.51826376,-0.78377986,-0.45736915,0.51312304,0.3309309,-0.6465683,-0.64319783,0.5089858,0.551673,-0.66570055,0.6052433,0.43162024,1.0296656
brazil_78_79,1,brazil,-0.41300642,-0.19654183,0.5892617,0.71874785,0.3137828,-0.7992767,-0.3235985,0.20921883,-0.3074248,0.7646569,0.8062897,0.30320644,-0.708644,-0.40249458,-0.43149132,0.6617523,0.6080697,-0.4895414,0.18140301,-0.3848276,-0.62869877,0.85340244,-1.0632666,-0.89876306,0.22153112,-0.47899395,0.41265595,0.38611197,0.3407481,-0.49388957,0.38932717,0.71538836,0.38157323,-0.6942224,0.5928147,-0.43019292,0.58220613,-0.5198745,0.38905653,-0.5467385,-0.5442264,0.22765048,0.38794917,-0.6756813,1.039429,-0.58115584,-0.7666996,-0.3613218,-0.33616823,0.8437656,0.7051923,-0.42826012,-0.36860076,-0.34994698,0.38150838,0.28549105,-0.58658165,-0.922388,0.39864016,0.57685953,-0.4807535,1.0848312,0.48337787,0.798984
brazil_77_79,1,brazil,-0.1478734,0.25339347,0.03486437,0.13142948,0.04983647,0.22641434,0.105095096,-0.094380476,0.4128349,-0.023557954,0.24573067,-0.05451461,-0.015272871,-0.051102124,-0.033421047,0.13541204,-0.08549255,0.2583537,0.1157504,0.018643528,-0.30255654,0.08571821,0.12322935,-0.116705514,0.03263016,0.13269319,0.21449715,0.043958865,0.04834339,0.1273662,0.06984706,0.14905386,-0.008242138,0.20628376,-0.2168792,0.11862922,0.18731526,-0.12674779,-0.13590524,-0.010925651,-0.04301756,-0.2157056,0.07294612,-0.22281517,-0.011322163,0.0052829683,-0.0684622,-0.10011837,-0.050269894,0.25245336,0.024161663,0.04852145,-0.23436603,-0.06339161,0.086273,0.10663197,-0.23796076,0.09784165,-0.018986732,-0.051751085,0.020094201,-0.024595939,-0.013347812,0.015335396
brazil_74_79,1,brazil,0.4970465,0.9292616,0.17964542,-0.16318086,-0.3170519,0.3198712,-0.12668093,-0.8377645,0.36376557,0.21885526,0.1184561,-0.12456379,-0.61037445,0.41783732,0.116108716,0.013880335,-0.09142412,-0.1013326,-0.19734487,0.4618798,0.007131152,0.45175517,-0.057318278,0.038352117,-0.08804046,-0.116963856,-0.40685248,-0.023547702,0.14800319,0.02076611,-0.1179432,0.08319256,-0.3347165,-0.24563946,-0.32501262,0.6704141,-0.06671192,-0.44548243,-0.37255993,0.42222676,0.023118228,-0.195351,0.2307883,-0.14749369,0.46788752,0.12040564,-0.13367438,0.27483916,0.5236982,0.33554384,-0.5085721,0.61015254,0.09082639,0.3896307,-0.16086456,0.31046945,-0.07294263,0.14794941,-0.0085309595,0.3403376,0.38827303,-0.068512045,-0.41048354,-0.101862915
brazil_21_79,0,brazil,-0.04225278,0.71725464,0.43211898,0.039750576,-0.29341537,0.3406399,0.08881726,-0.5187323,0.41129282,0.13352796,-0.01514671,-0.3262455,-0.15232834,0.19105017,0.33523875,-0.16337946,-0.25200054,0.264834,-0.072671466,0.23989512,0.0033412352,0.23037693,0.052902512,-0.023478713,-0.038635947,-0.02142185,-0.14633027,0.07280605,-0.03959482,0.012928024,-0.038577825,0.02869597,-0.36331964,0.11759612,-0.31466085,0.18998268,-0.19046986,-0.124234855,-0.0014880225,0.2675355,0.14314145,-0.28318155,0.46744132,0.042195752,0.34900004,0.00372044,-0.055933695,0.061518863,0.32194248,0.127399,-0.37707347,0.43829688,-0.1390234,-0.028947428,-0.16419217,-0.04056847,-0.039706964,0.15022193,-0.5030126,0.014778733,0.37107188,-0.15316415,-0.043841258,0.09388229
brazil_76_79,1,brazil,1.0845084,1.1613394,-0.9346089,-1.4518385,-1.3391869,1.8340805,0.8143548,-1.6854743,1.325288,-1.0035608,-1.1582481,-1.410599,0.6995955,1.5658051,1.3253736,-1.1539577,-1.4387535,1.1000675,-1.1463636,1.6901126,1.1184465,-0.9827625,1.6437248,0.98472166,-1.4635229,1.2702343,-1.6924366,-1.3437458,-1.033976,0.8422665,-1.3719894,-1.3432108,-1.3492768,1.3207588,-1.6916698,1.5107063,-1.1150745,1.0008276,-0.97083455,1.5064299,1.2119157,-1.6820506,-1.0992073,1.4447889,-0.7365664,0.90735525,1.0202006,1.1231351,1.5402722,-0.8932806,-1.4228544,1.3654469,1.072889,0.90921605,-1.2769836,-1.0992421,0.8591006,1.4878905,-1.086602,-1.2302264,1.2896268,-1.305098,-1.4448401,-1.3390158
brazil_2_78,1,brazil,0.7477721,0.85867184,-0.93590254,-0.6879073,-1.0248301,1.2442577,0.44888264,-1.1241604,1.2150551,-1.3593565,-0.5846415,-0.9454346,0.5797022,0.7849903,0.805333,-0.8234944,-1.0045562,1.3697246,-0.8908995,1.0854189,0.8328672,-0.72477293,1.1043952,0.38340017,-1.1516913,1.1640948,-0.83751684,-0.857143,-0.8803996,0.76631767,-0.8460751,-0.6053821,-1.0251008,0.979164,-1.2411008,0.92167914,-0.8249798,0.62098074,-0.3596025,0.9399864,0.84386384,-1.3599564,-0.723982,1.2853589,-1.2847716,1.1611152,1.0056225,0.829478,0.8686578,-0.620915,-0.9618172,1.1151809,0.8254047,0.5876932,-1.0807909,-1.0276103,0.6972176,0.7923831,-1.1029735,-0.71609336,0.94902456,-0.98367506,-0.97770804,-1.0361552
brazil_2_46,0,brazil,-0.5950911,-0.6261334,0.7267432,0.7061942,0.646454,-0.35558003,-0.36765224,0.4903159,-0.37046006,0.7226023,1.0492337,0.5485228,-0.6209439,-0.5572581,-0.5141473,0.93851995,0.5722342,-0.4910462,0.3400596,-0.7188528,-0.78056437,0.6770832,-0.9252794,-0.9163361,0.49985275,-0.5615519,0.560379,0.7752776,0.71414244,-0.533244,0.60701907,0.83928525,0.41871196,-0.45678568,0.52524805,-0.632146,0.94763505,-0.7147961,0.35482323,-0.5249735,-0.596576,0.5087236,0.62205637,-0.69307387,0.8289369,-0.26828727,-0.81344944,-0.3711375,-0.60518444,0.97351205,0.5867323,-0.2746782,-0.90736866,-0.3165366,0.5957568,0.53938055,-0.6895999,-0.8250444,0.46945664,0.5927909,-0.51310754,0.8687896,0.58964455,0.8501292
brazil_2_77,1,brazil,0.32774475,0.5108698,-0.39370742,-0.5966758,-0.8163156,0.9697996,0.30637074,-1.026934,0.5959339,-0.07138892,-0.59291434,-0.67081237,0.047244772,0.8158571,0.63059807,-0.5583477,-0.96014905,0.66993165,-0.37500456,0.9484442,0.680214,-0.41886336,0.733543,0.5760662,-0.66346294,0.39406276,-0.57435685,-0.48831207,-0.34337288,0.4466231,-0.7457837,-0.6101809,-0.53778327,0.5305115,-0.9113791,0.8628124,-0.21335092,0.5832709,-0.86444575,0.7931884,0.72727764,-0.6930859,-0.26805001,0.55764675,-0.3007531,0.38071522,0.49536145,0.6103663,0.62519675,-0.21463278,-0.6906085,0.83521825,0.663103,0.56301284,-0.22707978,-0.5184852,0.5788283,0.92276716,-0.13429049,-0.40798533,0.85980976,-0.7134445,-0.6474387,-0.7449021
brazil_2_23,0,brazil,-0.4396169,-0.1604187,0.54763854,0.6018179,0.5379023,-0.28593057,-0.4435415,0.4637661,-0.50033337,0.5677047,0.8581603,0.3972659,-0.5802051,-0.37654656,-0.40524894,0.5753831,0.55473304,-0.40436488,0.5370166,-0.5759028,-0.6925767,0.9391365,-0.72615474,-0.60630655,0.58697367,-0.5228313,0.66828996,0.48786217,0.7068459,-0.49240047,0.6665408,0.7598631,0.4666509,-0.6076801,0.44322127,-0.41693687,0.6469176,-0.9395273,0.25719857,-0.43738556,-0.64152914,0.4891282,0.5411162,-0.6386352,0.78071886,-0.41755605,-0.67101157,-0.41409022,-0.6817343,0.87472034,0.3343675,-0.5309556,-0.7930142,-0.42056656,0.4350248,0.6410247,-0.6264864,-0.8411369,0.4138933,0.6873731,-0.5449249,0.6099848,0.52201355,0.74955666
brazil_2_81,1,brazil,-0.34789506,-0.29735297,0.30174428,0.47155404,0.19571444,-0.3278911,-0.17376551,0.20899953,-0.13686177,0.18598542,0.2580388,0.26470685,-0.10407913,-0.24673715,-0.12895401,0.19316447,0.28384405,-0.17072502,0.0654231,-0.27795005,-0.38055262,0.15997562,-0.17793165,-0.47829607,0.11351559,0.1471342,0.48285872,0.21324055,0.3374439,-0.34135506,0.17948565,0.3076007,0.121576294,-0.0545212,0.40433455,-0.37019473,0.33437908,-0.24720551,0.20480993,-0.14818162,-0.29113877,0.07853993,0.25504893,-0.29023474,0.34822208,-0.23865679,-0.30771124,-0.2731217,-0.17692228,0.5192181,0.07209968,-0.45860094,-0.47452474,-0.16913557,-0.012883112,-0.050556466,-0.26961032,-0.65158844,-0.07433393,0.034297463,-0.20656443,0.38845944,0.25217324,0.53403854
brazil_2_12,0,brazil,-0.5243727,-0.28158358,0.5633607,0.7887314,0.37503523,-0.5027649,-0.29862422,0.4460711,-0.47590128,0.4409484,0.5622131,0.44360763,-0.4156959,-0.4461805,-0.30375051,0.3601855,0.5630113,-0.40426034,0.2340354,-0.52195996,-0.5359276,0.41446757,-0.5747279,-0.7404903,0.3873231,-0.21471334,0.595844,0.45187974,0.6530941,-0.52893776,0.3569191,0.59849495,0.29908496,-0.4235776,0.60212886,-0.51134485,0.5677094,-0.5105076,0.36621293,-0.43103665,-0.43844673,0.29999578,0.61318415,-0.49969277,0.6267159,-0.44488373,-0.62871975,-0.3611623,-0.32449636,0.7268207,0.3600664,-0.59669745,-0.6628676,-0.42172825,0.16508263,0.16745922,-0.50766397,-0.9838491,0.2213965,0.3609869,-0.4032768,0.61921394,0.69744813,0.7194553
brazil_2_76,1,brazil,1.2707855,1.1197336,-1.713247,-1.243456,-1.5600024,1.7258549,0.6693989,-1.5948225,1.1676936,-1.2802767,-1.5656835,-1.2140757,0.7854235,1.6044726,1.4667815,-1.5306202,-1.506434,1.1865382,-1.1342611,1.4910333,1.4341013,-1.0148528,1.5742393,0.8942098,-1.4536833,1.5866848,-1.1609732,-1.2662607,-1.0660616,0.8484581,-1.3092718,-1.2358756,-1.1529759,1.4271283,-1.5756433,1.7721199,-1.4450303,1.1726211,-1.028321,1.7555583,1.4168735,-1.538884,-1.1081029,1.5305419,-1.1635449,1.050087,1.4519489,1.1197989,1.6052824,-1.1288387,-1.8352944,1.5692217,1.4504485,1.1273901,-1.433401,-1.3020166,1.3984461,1.4085294,-1.2672309,-0.9648026,1.6966361,-1.5951337,-1.3557513,-1.3607514
brazil_2_50,0,brazil,-0.24109226,-0.008882295,-0.01827658,0.33212832,0.07732392,-0.15642536,-0.12506622,0.05791206,-0.1646611,-0.08026492,0.3143596,0.24003616,-0.20033798,-0.2146366,-0.02626612,0.052589882,0.12969235,-0.06756529,0.11401403,-0.11814386,-0.17900382,0.23226267,-0.18488052,-0.2766848,0.038009208,0.042442635,0.1951551,0.2542512,0.09499173,-0.2644349,0.121524274,0.313794,0.06584959,-0.2017696,0.12443791,-0.08571918,0.21232659,-0.16901244,0.37322587,-0.13921517,-0.07209388,-0.12929143,0.16507286,0.08105773,-0.1246674,-0.0006508976,-0.234222,-0.19182783,-0.1061841,0.13912353,0.09506216,-0.09134221,-0.2055683,-0.22903603,-0.11254691,-0.17430723,-0.17675158,-0.27765173,0.12047598,0.26637876,-0.12437911,0.38272098,0.2778932,0.27235216
brazil_80_83,1,brazil,-0.25618494,-0.07713209,0.40416858,0.40350103,0.37133986,-0.18058677,-0.074250616,0.11523736,0.022976771,0.3572645,0.47935915,0.1736893,-0.34871566,-0.29909357,-0.2663038,0.4445819,0.29762816,-0.110806346,0.10935009,-0.38716346,-0.42873493,0.28857756,-0.43465123,-0.42069772,0.1931133,-0.15180874,0.41960585,0.5432621,0.24378967,-0.41819614,0.3275663,0.573155,0.013344385,-0.33133566,0.2520362,-0.30881214,0.64458394,-0.15358038,0.1385425,-0.35341933,-0.28983596,0.045852635,0.33460775,-0.20820081,0.31903735,-0.022272736,-0.46317613,-0.35064363,-0.5270433,0.6270302,0.37100196,-0.17693904,-0.62075305,-0.13537546,0.2034106,0.46747988,-0.39380634,-0.58451176,0.17550036,0.15100467,-0.27369624,0.60266227,0.22026114,0.630567
brazil_67_83,0,brazil,-0.3136642,-0.20816888,0.4818603,0.5087295,0.5325643,-0.2602017,-0.07731877,0.36513478,-0.11166313,0.5438513,0.47674757,0.34196815,-0.009281419,-0.30504593,-0.2769242,0.4145326,0.48586774,-0.28727382,-0.087736286,-0.46593744,-0.5116225,0.34466356,-0.4992998,-0.54076433,0.19231579,-0.23857597,0.19055164,0.47965485,0.25777876,-0.462959,0.4761917,0.50352865,0.08774455,-0.44710046,0.58250785,-0.4637195,0.2849096,-0.2322787,0.2780005,-0.3986746,-0.46055153,0.25284487,0.4229282,-0.2792892,0.3188907,0.10387043,-0.31185913,-0.33903056,-0.34072864,0.49791738,0.31375667,-0.31808755,-0.55716705,-0.35514915,0.12018561,0.26300055,-0.34398824,-0.75724447,0.15512471,0.2686902,-0.46248204,0.6580332,0.4126165,0.68408
brazil_81_83,1,brazil,-0.69889164,-0.47646397,1.203289,0.9355977,0.9530438,-0.8595119,-0.53138435,0.8695819,-0.6548361,0.8578672,0.83819854,0.63563687,-0.6301451,-0.70975524,-0.6456936,0.69253683,1.0179154,-0.81841505,0.5850812,-0.81282103,-1.0033792,0.9255356,-1.0279614,-0.9765463,0.7456449,-0.63266456,0.96237797,0.8967369,0.8792562,-1.0145568,0.8850228,1.0010056,0.71337336,-0.75518626,0.9921147,-0.93050385,0.7645925,-0.82761246,0.6064453,-0.7564549,-1.0124428,0.612135,0.8291262,-0.89122444,1.05311,-0.6339538,-1.0110284,-0.75105023,-0.79173684,0.9993827,0.6519746,-1.0154047,-1.0508093,-0.79719806,0.5464652,0.50574946,-0.7638733,-1.257455,0.6683833,0.82396495,-0.8769411,1.2044864,0.8780641,1.1846586
