pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
japan_675_1248,0,japan,-0.2617282,-0.54291964,0.21197015,0.17046404,0.5166913,-0.65026987,-0.41669187,0.3969897,-0.2706163,0.5583363,0.34400368,0.39833304,-0.28702486,-0.39772514,-0.31518418,0.26510352,0.5491486,-0.22557807,0.1536605,-0.43891037,-0.25746688,0.29288906,-0.31120363,-0.6443276,0.38400298,-0.32966137,0.56364155,0.18129075,0.4302871,-0.031441033,0.18774024,0.39201072,0.510354,-0.3371272,0.39484477,-0.24105768,0.49362317,-0.52109665,0.40907463,-0.44762248,-0.23934758,0.5323216,0.2746017,-0.22434701,0.030009761,-0.42034626,-0.43758363,-0.21104547,-0.48260984,0.29166442,0.13243893,-0.42448652,-0.24474898,-0.27928212,0.44591594,0.5781349,-0.21393187,-0.30913913,0.408977,0.20446621,-0.23102269,0.43417287,0.4839955,0.15392038
japan_590_806,0,japan,-0.7039015,-0.34630153,0.4041291,0.6772863,0.6879435,-0.75556195,-0.19562383,0.56090856,-0.06345419,-0.027512379,0.545849,0.4631415,-0.23381618,-0.7240303,-0.48058116,0.47153082,0.2934218,0.096438825,0.49936047,-0.62201494,-0.58054835,0.40657294,-0.4067194,-0.72476476,0.43369374,-0.26423764,0.7611761,0.70286405,0.17083171,-0.50419235,0.73856676,0.69974184,0.30865183,-0.31313384,0.48392177,-0.7010976,0.43757534,-0.5002652,0.7201212,-0.5123749,-0.6887098,0.109029025,0.73205143,-0.49277842,0.06323204,-0.25145507,-0.3798343,-0.5994274,-0.53344685,0.59049606,0.5608676,-0.5359738,-0.64138573,-0.43070439,0.35709077,0.24040675,-0.5757513,-0.48062125,0.151304,0.27073124,-0.5273903,0.68485415,0.5086255,1.0380782
japan_806_1292,0,japan,-0.6933055,-0.6529662,0.44677454,0.66407275,0.7078979,-0.74557173,-0.3787242,0.7009013,-0.2623975,0.41595155,0.6350349,0.60677534,-0.08727841,-0.71887875,-0.5876662,0.68223953,0.6282066,-0.28358424,0.37347454,-0.5759938,-0.7511554,0.6697628,-0.487969,-0.7267409,0.63389975,-0.23735447,0.6196601,0.5327312,0.5021751,-0.54923224,0.6834586,0.6817754,0.53580385,-0.3873514,0.70141834,-0.7303717,0.4733824,-0.7022091,0.50996304,-0.6099534,-0.7358521,0.28570542,0.540984,-0.5460378,0.2319563,-0.32157505,-0.58334804,-0.51010597,-0.49192232,0.60795397,0.44794828,-0.6285488,-0.8212882,-0.55210614,0.34291497,0.4011728,-0.6515409,-0.78645426,0.37388688,0.41700265,-0.62541986,0.91087496,0.4611882,0.8956105
japan_1217_1555,0,japan,-0.8090279,-0.36487707,0.5177842,0.64501476,0.70885986,-0.75248307,-0.6420177,0.3922921,-0.6332149,0.79204243,0.6565825,0.77652013,-0.5374175,-0.6926169,-0.4740892,0.64182055,0.5841305,-0.4060737,0.6163709,-0.5378476,-0.6038399,0.6344399,-0.5145415,-0.55464804,0.40710118,-0.20875248,0.65494907,0.4902436,0.47781965,-0.21709247,0.62420684,0.6642236,0.7671872,-0.64703643,0.5736538,-0.3656041,0.74452305,-0.45029867,0.1853137,-0.49000883,-0.19784018,0.7768483,0.69937134,-0.6736366,0.6547649,-0.61576426,-0.37144727,-0.2235653,-0.5587165,0.3734494,0.36595124,-0.43306157,-0.3210927,-0.50816214,0.7584827,0.82373464,-0.23835836,-0.24284038,0.7784601,0.36921057,-0.5103339,0.52452105,0.50670475,0.58682036
japan_1156_1217,0,japan,-0.854154,-0.61620474,0.57738245,0.8202874,0.7582536,-1.1186596,-0.84396434,0.67496276,-0.8531915,0.84989834,0.89541924,0.96686697,-0.7046535,-0.8329446,-0.61997145,0.91660154,0.85093635,-0.6428035,0.95975834,-0.7318243,-0.7638701,0.7903088,-0.80720574,-0.72980493,0.6586352,-0.42814386,0.8300723,0.79505765,0.8017285,-0.47548294,0.84797066,0.8450706,0.94895816,-1.0390571,0.74201334,-0.72915554,0.84306276,-0.6366969,0.45226324,-0.74199945,-0.33584,0.96261626,0.73278916,-0.665789,0.6475249,-0.6726321,-0.69865805,-0.45343673,-0.75555414,0.46155167,0.63660485,-0.6147705,-0.67848814,-0.82517564,1.0056841,0.8428875,-0.41093165,-0.57370627,0.9355598,0.5339029,-0.7081289,0.8984895,0.6717775,0.79932255
japan_619_1217,0,japan,-0.6318766,-0.33992606,0.5566,0.67510146,0.5380453,-0.72896534,-0.65079105,0.5287993,-0.6826377,0.7648956,0.60897684,0.77884954,-0.60148877,-0.5632929,-0.44844967,0.6810538,0.64347893,-0.4216578,0.6991942,-0.54208297,-0.46738732,0.6595619,-0.64425045,-0.42413646,0.41167262,-0.15162952,0.72797996,0.5006443,0.42448908,-0.21084489,0.68028086,0.5179705,0.53851724,-0.57012784,0.44429606,-0.25822508,0.96354187,-0.44243145,0.2278359,-0.41922152,-0.22205454,0.729677,0.47800285,-0.5112649,0.83366174,-0.5418536,-0.27418754,-0.23028065,-0.6528144,0.37298432,0.4565308,-0.5082572,-0.44277233,-0.39351526,0.6829501,0.6108259,-0.25046408,-0.20355606,0.7637496,0.42307708,-0.4091306,0.75760776,0.25825918,0.78477716
japan_1156_1555,0,japan,-0.5342003,-0.06117244,0.28261515,0.25376365,0.4350806,-0.6895295,-0.4381085,0.1984833,-0.13601452,0.27512646,0.4302346,0.3742807,-0.08027424,-0.5672001,-0.2959488,0.4287484,0.23757303,-0.018760666,0.51525605,-0.14790535,-0.1720005,0.27559227,-0.2912698,-0.14854434,0.21509624,-0.16554977,0.31814808,0.53565496,0.25800797,-0.2768028,0.20554376,0.4482849,0.3761867,-0.39230657,0.6362188,-0.5465938,0.42898458,-0.16786398,0.17465156,-0.39485472,-0.30894852,0.48438594,0.48276186,-0.4020254,0.025284998,-0.33054224,-0.4342715,-0.30927873,-0.36577064,0.36056826,0.3929571,-0.36700046,0.0035074428,-0.26408833,0.10527754,0.32909763,-0.061904576,-0.48209792,0.3737721,0.07413998,-0.3616297,0.208426,0.41702092,0.54847795
japan_1262_1555,0,japan,-0.98094213,-0.65676963,1.5617326,0.88949,1.0534024,-0.8841948,-1.1724972,0.6416093,-1.660322,1.8014443,0.9326065,1.3283131,-1.5207682,-0.7071633,-0.8391351,1.0588738,1.0379272,-1.680294,1.5702127,-1.3728907,-1.0580885,1.3244483,-1.2845615,-0.8647017,1.1991804,-1.5566462,1.0915387,0.96912605,1.3062011,-0.7814269,0.9216489,0.9766969,1.4077249,-1.3345474,0.834352,-0.45790592,1.7441962,-1.4624758,0.830751,-1.0950203,-0.5046023,1.9334996,1.1526535,-1.6908662,1.4888256,-2.18701,-1.1946512,-0.32961023,-1.5528591,1.0683886,1.1415765,-0.8071188,-0.5343201,-0.97895193,1.5882603,2.3225057,-0.86473864,-0.92637676,1.8629732,1.463753,-0.88856375,0.7436088,1.1679556,0.7452543
japan_588_1555,0,japan,-0.71929777,-0.44311053,0.37206125,0.43330005,0.5041002,-0.7143434,-0.42963013,0.47989893,-0.17253771,0.2951488,0.53775644,0.32356846,-0.11647841,-0.73381275,-0.25915426,0.58424604,0.55663526,-0.15844984,0.2915702,-0.4184491,-0.4145332,0.2745725,-0.2243579,-0.40974915,0.39420122,-0.13499087,0.36702174,0.5425507,0.28843755,-0.3149827,0.34289053,0.31618646,0.2841881,-0.5373826,0.3760661,-0.4335862,0.39835036,-0.22189163,0.4823689,-0.48293567,-0.4802111,0.21195287,0.41104054,-0.3332228,-0.034657247,-0.22560233,-0.47001243,-0.50561273,-0.6009005,0.48498672,0.4345094,-0.4735556,-0.64552575,-0.4358886,0.2805747,0.12339517,-0.3439376,-0.59074163,-0.056651495,0.06333484,-0.55729353,0.464743,0.4181741,0.6876087
japan_619_1555,0,japan,-1.7683207,-0.21477269,1.9260085,1.5579423,1.4271098,-0.80866444,-1.181649,0.7599349,-1.5885518,2.2643683,1.6035161,1.478777,-1.5186028,-1.0668689,-1.0896246,1.1664331,1.2311713,-0.8616401,1.727383,-1.382389,-1.5434358,1.8441063,-1.5452079,-0.93158346,1.5796303,-1.6394794,1.3067608,1.3076568,1.8514683,-0.96619064,1.4833788,1.1205088,1.6787204,-1.3298036,0.7100006,-0.8849621,2.044091,-1.5630625,0.91157794,-1.2061597,-1.0640527,1.8409477,2.0270514,-1.6522841,2.2312448,-2.100196,-1.0319607,-0.9515083,-1.6340257,1.2211988,1.641208,-1.0155647,-1.3400918,-1.3065577,2.0949225,2.1000996,-1.3120221,-0.87505585,2.1830237,2.0602233,-0.98549736,0.543806,1.2482946,1.02804
japan_692_1555,0,japan,-1.3161821,-0.4364909,0.8154654,1.0564607,0.8871137,-0.990085,-0.72957647,0.82070327,-0.6041075,0.76897,0.8017116,0.80964476,-0.6917548,-0.92417127,-0.5801067,0.87580776,1.0118046,-0.58919156,0.87259924,-0.7342745,-0.9201064,0.9481663,-0.79463625,-0.8965426,0.957235,-0.643289,0.8471791,1.0420338,0.888811,-0.7508761,0.8568371,0.71483356,0.97783524,-0.7732508,0.7488878,-0.82598567,0.8781378,-0.6669425,0.80771077,-0.81621575,-0.7605323,0.7496679,0.92171943,-0.77656084,0.6036038,-0.76855314,-0.9750616,-0.7081415,-1.0705411,0.71403116,0.78765726,-0.72329766,-1.1988128,-0.87660503,0.7788815,0.74700034,-0.58865553,-1.0160384,0.4945003,0.82197535,-0.94867015,0.6540938,0.86415905,1.0438432
japan_588_1156,0,japan,-1.3481324,-0.82627594,0.8605067,0.95134497,1.0112995,-1.0998325,-0.9416535,0.9102157,-0.76054794,0.88585615,1.0819068,0.8582645,-0.8015841,-1.0470834,-0.7411164,1.0464398,1.2105986,-0.7359855,0.9907161,-0.91772413,-1.0274217,1.0903263,-0.54953766,-0.9219612,1.0202048,-0.55354404,0.90055937,1.084417,0.9755804,-0.82708746,0.9297432,1.1503583,1.1048986,-0.8352984,1.0433258,-0.91916263,1.1959076,-0.83642423,0.92715925,-0.8761169,-0.8797922,0.814193,0.8847464,-1.1353304,0.58833516,-0.96746784,-0.8949245,-0.80241966,-1.0569544,0.9803201,1.013143,-0.9430895,-1.0760466,-0.95115876,0.6517161,0.7927463,-0.7644739,-1.2930628,0.753018,0.7759911,-1.0047209,0.9712526,0.90355724,1.1312147
japan_619_1156,0,japan,-1.490902,-1.3732404,1.1077023,0.9459483,1.0075834,-1.6485683,-1.3255103,0.95760316,-1.2882826,1.5706981,1.1343527,1.3721255,-1.1913606,-1.0867416,-0.8818561,1.5205156,1.5108985,-1.2756875,1.4239577,-1.0408745,-1.1974467,1.4018006,-1.1699499,-0.9177273,1.2179531,-0.95511824,1.0336728,1.0800943,1.4069357,-0.56227297,0.9862927,0.99193364,1.3588098,-1.350377,1.3294693,-1.1352506,1.6619424,-1.0341381,0.7177834,-1.1536376,-0.6586599,1.4144399,0.8606719,-1.1897767,1.4715282,-1.2596551,-1.0020137,-0.77631706,-1.14234,0.8673098,1.2403649,-1.0299761,-0.97343504,-0.9292338,1.0586406,1.1868637,-0.6695155,-1.1620431,1.3536131,1.191612,-1.1059794,1.3397555,0.8996742,1.0944203
japan_692_1156,0,japan,-0.63075423,-0.38617247,0.13389675,0.30047798,0.47733796,-0.66777456,-0.28318456,0.5265238,-0.091043286,0.043045335,0.36743388,0.3006451,0.015317716,-0.5750063,-0.35780376,0.46169376,0.46020657,-0.23857859,0.35930723,-0.40244728,-0.4128763,0.512937,-0.11049141,-0.29859036,0.3941376,0.060469568,0.3631333,0.4752081,0.19394997,-0.2763563,0.5217165,0.3658203,0.3244141,-0.32790047,0.67688984,-0.4856616,0.34433734,-0.3314302,0.51905715,-0.4311402,-0.55148995,-0.016075753,0.35593605,-0.24000598,0.052964315,-0.15977561,-0.3910253,-0.42140555,-0.3203154,0.3457288,0.2595191,-0.440768,-0.6732337,-0.41842952,0.026063338,0.118596144,-0.31536946,-0.49867025,-0.028162919,0.010953896,-0.40271536,0.59779614,0.3659768,0.5751335
japan_201_758,0,japan,-0.58747303,-0.56600267,0.23474342,0.58658516,0.6616523,-0.63846576,-0.37135792,0.5369336,-0.32634348,0.27712095,0.42553627,0.6051704,-0.3496096,-0.5853101,-0.55115414,0.6246533,0.33091685,-0.46041614,0.5169014,-0.56155294,-0.60552317,0.6711225,-0.42746046,-0.7361267,0.35210374,-0.23825546,0.5116364,0.7515178,0.4906024,-0.3350988,0.53809357,0.7378123,0.69800675,-0.60349774,0.65052646,-0.49535903,0.34571362,-0.4690627,0.3636826,-0.55067575,-0.36565158,0.42412135,0.58620846,-0.10007043,0.28307846,-0.24516088,-0.31166685,-0.513836,-0.52673286,0.18107468,0.5899587,-0.5379648,-0.5391816,-0.5746267,0.4427756,0.59971476,-0.19898902,-0.4879858,0.36134213,0.29872197,-0.49660414,0.68494844,0.4352771,0.26861098
japan_588_1262,0,japan,-0.31785098,-0.39569882,-0.11692827,0.19496496,0.2387521,-0.36584044,-0.18636036,0.49490213,-0.16574593,0.04707724,0.37421066,0.133286,-0.13278101,-0.48592007,-0.23632409,0.3728477,0.30138698,-0.034802772,0.033405054,-0.34782422,-0.41717196,0.31128123,-0.063594,-0.34252915,0.21865773,0.07989237,0.17916866,0.38471425,0.10149084,-0.24460414,0.40434444,0.3223739,0.17580563,-0.42823416,0.36927247,-0.39021787,0.024945948,-0.11638572,0.35637286,-0.37069988,-0.23111829,0.094653234,0.22748606,-0.099325985,-0.6137079,-0.17330459,-0.33062518,-0.2961436,-0.4777723,0.07754515,0.13979456,-0.3251669,-0.45529583,-0.3897379,0.08750341,0.15913096,-0.33333,-0.3490451,0.063655704,-0.12727416,-0.3420132,0.16053942,0.2801128,0.55313253
japan_619_1262,0,japan,-1.287736,-1.0027812,1.0121691,1.2829825,1.08955,-1.2628276,-1.0642034,0.92827487,-1.366245,1.4968369,1.040111,1.1763244,-1.3116448,-1.0662647,-0.87696785,1.0171373,1.0495608,-0.9156729,1.6119841,-0.9787296,-1.1434087,1.3878927,-0.95006394,-1.3491629,1.1016612,-1.0663862,0.9070029,1.0598583,1.5916644,-0.85279685,1.1030487,1.1067816,1.6930146,-1.4871546,0.86219525,-0.96118844,1.5165672,-1.2662755,0.82817954,-1.0451127,-0.6912173,1.1623639,1.0261079,-1.113204,1.2155311,-1.3188316,-0.9492309,-0.76511747,-1.4145238,1.0017607,1.2895858,-0.9328395,-0.990333,-1.2164503,1.0597018,1.5613722,-0.731148,-0.9996474,1.4198811,1.1665919,-1.0387458,0.8895056,0.8384126,1.0639434
japan_588_864,0,japan,-0.8543035,-1.2298609,0.8408918,0.7075662,0.6770394,-0.8233519,-1.070729,0.41013536,-1.3368357,1.4239721,0.7878277,1.1446884,-1.2828739,-0.44555792,-0.7021559,1.0568844,1.2597482,-1.537441,1.0135719,-0.88420594,-0.9361876,1.538555,-0.7178193,-0.8674456,0.89411193,-1.0854299,0.723982,0.76929635,1.1242405,-0.7163311,0.80891466,1.0104724,1.1093941,-1.5207419,1.0200164,-0.6468663,0.64768684,-1.1304846,0.8860845,-0.7683257,-0.46705407,1.3922956,0.52784365,-0.71294135,1.1020567,-1.0993414,-0.82953966,-0.5588378,-0.67225945,0.48589104,0.9389496,-0.7236534,-0.63153446,-0.5568689,0.81983596,1.2134949,-0.70623696,-0.6906388,1.3142389,1.0331695,-0.64205337,0.89392823,0.7351852,1.1663567
japan_588_619,0,japan,-0.89217806,-1.0352845,0.815891,1.2655393,0.81199545,-1.2200238,-0.97526795,0.81981367,-1.0334166,0.961649,1.0283788,1.362032,-0.84603125,-0.7997425,-0.72570765,1.2169753,0.9754969,-0.6546049,1.4528905,-0.9811549,-0.86044824,1.1522616,-1.150369,-0.7518778,0.9407703,-0.7496414,1.1100267,0.9039068,1.0475008,-0.62525433,0.8757818,0.94740015,0.9438803,-1.0135515,0.9852877,-0.59828746,1.4435259,-0.8019819,0.7281745,-0.90142274,-0.56748605,1.0804191,0.80909693,-0.9586207,1.3454969,-0.99983984,-1.0252792,-0.7280659,-0.9718152,0.5705317,1.0775869,-0.7912281,-0.9888371,-0.7087716,0.6813671,1.0530708,-0.6935403,-0.6772487,1.1551418,0.9167818,-0.6775446,1.2054443,0.7170143,0.78203666
japan_588_692,0,japan,-0.95696294,-0.46948633,0.5534635,0.5804027,0.75453156,-0.4376679,-0.50283873,0.64123595,-0.7339348,0.71866244,0.33738616,0.3002211,-0.6461118,-0.5071943,-0.41864914,0.672463,0.7085548,-0.4146456,0.66340935,-0.4650107,-0.45701185,0.58231395,-0.51284796,-0.5298339,0.80964196,-0.43006092,0.33752227,0.71068114,0.59032595,-0.49106765,0.43044353,0.3558775,0.6708808,-0.49984407,0.22528046,-0.491772,0.77491295,-0.49700588,0.6362972,-0.67592347,-0.55996394,0.594054,0.6577552,-0.46430874,0.61478126,-0.97625095,-0.70717573,-0.33254242,-0.7148732,0.77640986,0.56920266,-0.4826596,-0.6349207,-0.7040026,0.49601877,0.48199692,-0.57687736,-0.6981372,0.19064525,0.60289526,-0.72432804,0.6200041,0.76978254,0.49660873
japan_592_1391,1,japan,-0.5554342,-0.3322252,0.14652145,0.4994902,0.46025246,-0.5789607,-0.23650074,0.393446,-0.118199766,-0.025535949,0.46204993,0.399239,-0.014671117,-0.6063911,-0.37331015,0.47182536,0.3313949,0.18571647,0.2675563,-0.37461942,-0.5023037,0.21734405,-0.27765954,-0.40020046,0.42378,-0.03950253,0.44747496,0.53350204,0.18619245,-0.45010215,0.48560268,0.4935279,0.19952308,-0.1815305,0.46137005,-0.4909574,0.22985102,-0.27868515,0.63054776,-0.42271233,-0.5451883,0.11935385,0.37153524,-0.20650406,-0.31592637,-0.049199227,-0.3491311,-0.531117,-0.44999468,0.4011231,0.43159854,-0.45740384,-0.60173553,-0.4834966,0.23241544,0.1552696,-0.39422935,-0.5703612,-0.03262671,0.20956874,-0.41920215,0.46777612,0.4263397,0.62231207
japan_984_1279,0,japan,-1.7197415,-1.4033538,2.1388168,1.7600484,1.7113715,-1.8176389,-2.0821495,1.6187948,-2.5973775,2.5418642,1.9972539,2.3525994,-2.2171795,-1.3564317,-1.6863829,1.8755559,2.1878824,-2.4647021,2.0238197,-1.8881942,-1.996596,2.3501177,-2.2046494,-1.8411385,2.0001447,-2.1251009,2.100908,1.7483008,2.4673455,-1.6671761,1.8414283,1.8439225,2.3494933,-2.1988146,1.6856551,-1.4645752,2.0754287,-2.3198557,1.6106057,-1.6514122,-1.4492247,2.5436678,2.1018412,-2.4753258,2.5921135,-2.5212572,-1.9772692,-1.334179,-2.0394566,1.6854266,2.1274085,-1.680809,-1.8772238,-1.6467884,2.2740037,2.639011,-1.6944082,-1.6697264,2.583565,2.515019,-1.6009818,1.7074802,2.007654,1.6573892
japan_984_1391,0,japan,-0.9804009,-0.31402987,1.3275206,1.0862224,1.166766,-0.5220818,-1.1955675,0.56497014,-1.4459647,1.3917748,1.3325733,1.2488983,-1.2416714,-0.8158111,-0.9027754,1.1468552,0.7543511,-1.1217214,1.5220836,-0.88880765,-1.158758,1.2437848,-1.0802312,-0.7417271,1.1803133,-1.1631064,1.1048238,0.8196738,1.0082426,-0.56461006,0.9980957,0.8020946,1.3464799,-0.99051356,0.60791636,-0.3862547,2.0031767,-1.3083407,0.8099161,-1.1352166,-0.79708445,1.5967654,1.1665759,-1.0657017,1.507496,-1.5587484,-1.1085145,-0.61773556,-1.3879374,0.9759694,1.1292194,-0.68305004,-0.7795837,-0.8765985,1.3834718,1.5898263,-1.0678957,-0.50601196,1.9345413,1.3281349,-0.6679615,0.78217643,1.0769686,0.7712047
japan_984_1057,0,japan,-0.14599055,-0.47928333,-0.017695107,0.3538383,0.47960562,-0.42406058,-0.15074229,0.2546373,0.21392938,-0.30536488,0.3212665,0.21202129,0.17615546,-0.45092675,-0.19565219,0.29703844,0.09278412,0.33072782,0.07785216,-0.14454764,-0.12709479,0.0127308,-0.29874352,-0.46856484,-0.03119459,-0.056420542,0.4309768,0.20215392,-0.059839033,0.092362255,0.45052335,0.26705533,0.24569646,0.15599279,0.25544542,-0.35961837,0.15968983,-0.17405497,0.22534561,-0.37347996,-0.36279523,-0.014905877,0.27659363,-0.020888142,-0.16758698,0.08255989,-0.15482134,-0.3003453,-0.20759088,0.024222743,0.26224676,-0.45559534,-0.25759757,-0.31206167,0.30841196,0.18088168,-0.24412037,-0.13075323,-0.15663725,-0.13090992,-0.37916464,0.26334372,0.07197333,0.39494988
japan_984_1387,0,japan,-1.1640326,-0.8375938,0.7311212,1.0205823,1.051979,-1.0045989,-0.7777769,0.8356506,-0.8377874,0.8713841,1.0954143,0.85006607,-0.73719454,-0.8294559,-0.7815759,1.1369041,0.9193171,-0.7630534,0.9681406,-0.6971978,-0.9124027,1.2288868,-0.723105,-0.9369269,0.9546542,-0.49829978,0.90401214,0.91861534,0.6164194,-0.7239121,0.8691438,0.9437479,1.0668522,-0.8894078,1.0258514,-0.9467933,1.0696597,-1.0581695,1.0577483,-0.9686251,-0.86452585,0.9015948,0.992662,-1.131264,0.9255727,-0.5912815,-0.81275207,-0.81523293,-1.0895501,0.8934379,1.2253239,-0.9160953,-1.0964149,-0.8869184,0.8282461,0.8717165,-0.77095693,-0.99343526,0.6867173,0.7625785,-0.86576426,0.98980415,0.93370426,1.0659485
japan_667_984,0,japan,-0.69619524,-0.34628335,0.46018296,0.5777269,0.5389939,-0.65277743,-0.3856898,0.59033686,-0.59428835,0.3241823,0.54276794,0.8224871,-0.5585493,-0.5387188,-0.5359337,0.54253125,0.27434438,-0.39518452,0.85939693,-0.5013102,-0.39549524,0.6417306,-0.67183,-0.71594656,0.39430892,-0.47421616,0.74163127,0.7637558,0.5140657,-0.3483982,0.7108543,0.6411862,0.41016945,-0.5957133,0.7063849,-0.34077975,0.13815255,-0.65186924,0.4729957,-0.5295382,-0.32877585,0.6105573,0.6952054,-0.4129187,0.730139,-0.3930375,-0.31439406,-0.48997504,-0.34552953,0.54131544,0.58288044,-0.54350245,-0.5916183,-0.55509543,0.7173909,0.83980095,-0.4177199,-0.4978844,0.3511667,0.38313544,-0.53267,0.77954715,0.76021516,0.38536233
japan_984_1014,0,japan,-0.73483324,-0.123017386,0.17317386,0.71233785,0.66159356,-0.89024436,-0.5541029,0.39808145,-0.73827505,0.6973579,0.62893003,0.5612584,-0.49285942,-0.51409936,-0.5834154,0.63189465,0.5975073,-0.36667752,0.8590726,-0.4897158,-0.6715621,0.7205648,-0.4698669,-0.43430182,0.5790034,-0.07290049,0.86708665,0.8458224,0.63114774,-0.34738868,0.74684846,0.6468904,0.8901914,-0.4268731,0.59011394,-0.32844144,0.65554607,-0.73019457,0.3324864,-0.46755147,-0.5625295,0.6048665,0.72739345,-0.5085753,0.6448555,-0.512888,-0.50718266,-0.45993823,-0.71860963,0.7285879,0.90143937,-0.6742162,-0.7395691,-0.3895777,0.734213,0.8175545,-0.4888153,-0.57648605,0.67795205,0.639415,-0.5209211,0.61817175,0.42391223,0.72188157
japan_904_984,0,japan,-0.47493342,-0.016373863,0.22271624,0.29462695,0.29003447,-0.2131767,-0.055848878,0.41190287,-0.08633052,-0.20192704,0.33825088,0.29553685,-0.020723104,-0.32772925,-0.25729597,0.26476455,0.12627766,0.160543,0.34302574,-0.4000976,-0.23323211,0.11656108,-0.3927794,-0.63585794,0.20532337,-0.24583095,0.36794585,0.48829716,0.16074654,-0.27352777,0.3525824,0.37849793,0.15896046,-0.20104669,0.38687617,-0.50044566,-0.016945079,-0.18780191,0.26427528,-0.29751664,-0.36781403,0.114863634,0.3760066,-0.09389906,0.03709678,-0.07438963,-0.26729026,-0.30258727,-0.47495624,0.36433616,0.10684875,-0.25600117,-0.36655173,-0.32697487,0.1544048,0.33073914,-0.26654175,-0.17204785,-0.07744043,0.31043142,-0.28964064,0.18676853,0.43509156,0.34433395
japan_1279_1391,0,japan,-1.5067434,-1.1418868,1.156655,1.5004745,1.2186316,-1.4749864,-1.4087899,1.3892494,-1.8538877,1.4762655,1.3155477,1.4558752,-1.4012691,-1.2473587,-1.3753695,1.576835,1.7575947,-1.6666182,1.19925,-1.4056817,-1.5883169,1.960455,-1.2727529,-1.6114532,1.428099,-1.3531199,1.5969799,1.3142217,1.9848286,-1.286835,1.1994251,1.2341237,1.6736112,-1.7866162,1.472492,-1.1962688,1.5055346,-1.3813024,0.9565561,-1.2320057,-1.1064547,1.7166451,1.3253245,-1.5431769,1.2738135,-1.6223595,-1.4094015,-0.95396817,-1.715496,1.1280308,1.406206,-1.3711054,-1.422436,-1.3717676,1.5128257,1.7342563,-1.2201772,-1.0707155,1.7646077,1.4837023,-1.3805094,1.0828718,1.6310065,1.2336909
japan_1014_1279,0,japan,-1.2631657,-0.6736376,1.2384458,1.2716707,1.3332005,-1.0989414,-1.4829082,1.2405242,-1.8135422,1.5773202,1.5394948,1.2842945,-1.5285704,-1.1224108,-1.3552573,1.2464606,1.5262998,-1.3813958,1.1880163,-1.3860955,-1.5540113,1.1972604,-1.7410631,-1.2826807,1.263672,-1.4226341,1.5486339,1.3296967,1.765802,-0.9933852,1.2365512,1.4396294,1.648403,-1.3073916,1.3133001,-1.3864844,1.6082107,-1.4034467,0.93436617,-1.2565564,-1.1164908,1.549112,1.3733685,-1.3999841,1.1364089,-1.7712691,-1.5230376,-0.93235326,-1.3802502,1.3118278,1.754413,-1.0657094,-1.2304908,-1.0080467,1.5499488,1.5404853,-1.1810681,-1.2438478,1.7848291,1.6182277,-1.4171562,0.9575719,1.5092343,0.9664435
japan_904_1279,0,japan,-0.751564,-0.25997117,0.70396036,0.67307585,0.7090997,-0.5566112,-0.35643163,0.68076515,-0.45795548,0.46367776,0.9303125,0.6757165,-0.36055064,-0.8716424,-0.67782086,0.75366884,0.4592956,-0.26578873,0.70327634,-0.6384552,-0.7595236,0.6665906,-0.56025803,-0.65687,0.8098058,-0.5065068,0.8838135,0.75063986,0.7443206,-0.5441863,0.7557784,0.7724337,0.61107284,-0.39031124,0.49890333,-0.7186333,0.8853426,-0.73831373,0.5326856,-0.7197681,-0.75738627,0.4652452,0.82686996,-0.7155178,0.23516923,-0.6594865,-0.6929497,-0.6519328,-0.7688985,0.7588561,0.60782844,-0.51507187,-0.9513389,-0.5778008,0.7876259,0.695016,-0.80700105,-0.4799036,0.5993472,0.65354013,-0.6653056,0.5609903,0.75945604,0.72657573
japan_1057_1391,1,japan,0.22371843,-0.15139908,-0.7692381,-0.24489704,-0.11537847,0.02151855,0.011920802,-0.044101067,0.21317396,-0.034042083,-0.22082815,-0.052364014,0.22353123,0.19978654,-0.019385397,-0.15247709,-0.13857318,0.1865258,-0.28308228,-0.008894891,-0.18347731,-0.017905235,0.5146087,0.16490263,-0.13491791,0.4084611,-0.163462,0.0591294,-0.17260331,-0.14401346,-0.07427859,-0.28970066,-0.18133986,-0.12582493,0.045009438,0.0076249614,-0.41063327,0.14916001,-0.056144066,-0.22937089,-0.0150353685,-0.3035239,-0.16552468,0.5145389,-0.8725005,0.55281085,-0.0129983425,-0.06716525,-0.08326066,-0.22125694,0.0944336,0.06557474,0.046188995,-0.18936113,-0.1709111,-0.09926261,0.18459608,0.09913379,-0.1804671,-0.24345607,-0.10536615,-0.1985622,0.030803375,-0.11738943
